generated,src,tgt,id,label
我 忍不住 会 想到 谁 出现 在 赛场 上。,I couldn't help who was here.,我 忍不住 会 想到 谁 出现 在 了 赛场 上 。,22879593-2d7c-4b80-bf31-faf33d2c183c,
回想起来，放走 维克托 · 阿尼切 和 斯特凡 · 塞塞 的决定 也 有些 不可思议。,The decision to release Victor Anichebe and Stéphane Sessègnon also looks odd in retrospect.,回想起来 ， 放走 维克托 · 阿尼切 贝 和 斯特凡 · 塞塞 尼翁 的 决定 也 有些 不可思议 。,300e4dbc-4725-4b84-b196-a76722ae3287,
"This year’s 奥运会, he 得到 第四名.",He placed fourth this time.,本届 奥运会 上 他 取得 了 第四名 。,df2422a7-fc46-4454-b107-fefd51da87ac,
作为一个著名的海滨旅游城市，Hua Hin 每年吸引很多 visitors 国内外的游客。,"As a renowned seashore tourism city in Prachuap Khiri Khan Province, Thailand, Hua Hin attracts tons of domestic and foreign visitors every year.",华欣 是 位于 泰国 班 武里府 的 一个 著名 海滨 旅游 城市 ， 吸引 许多 本国 和 外国 观光客 。,5bbf126b-9bc6-493d-b93b-b2277310ac08,
事故过后，泰国警察 evacuate 了公众和 visitors 在爆炸地点附近，送伤者去 local hospitals.,"After the accident, the Thai police evacuated the public and visitors near the explosion sites and sent the wounded persons to local hospitals.",事发 后 ， 泰国 警方 对 爆炸 地点 附近 的 民众 和 游客 进行 了 疏散 ， 伤者 被 送往 当地 医院 。,c7e39105-80e7-4ada-ad2b-a3859bacae48,
"Fire start la when nitrocellulose, used in nail polish, dry out and ignite in summer heat leh.",The fire had started when a batch of nitrocellulose - a chemical used in nail polish - had been allowed to dry out and then ignited in the summer heat.,当时 一批 硝化 纤维 （ 用于 指甲油 的 一种 化学 用品 ） 被 允许 进行 干燥 处理 ， 然后 在 夏季 高温 下 被 点燃 ， 引发 了 火灾 。,220a1a8a-3b0c-4b23-a41c-66f0ee38ed86,
I try lah explore and been trying to improve my understand of your ah beng culture.,I try to explore and I've been trying to improve my understanding of your culture.,我 尝试 去 探究 ， 而且 我 一直 在 努力提高 自己 对 你们 的 文化 的 理解力 。,c4009e27-d853-470a-946e-3a508f259af5,
"Our afternoons 我们的下午 aren't 都不 all 都 devoted 专心 to 对 idleness. 懒惰, but instead filled with many things.",Our afternoons are not all devoted to idleness.,我们 的 下午 时光 也 并非 总是 清闲 。,b4851d49-9e7f-492c-9e26-90dd0e2c4350,
"Reinforce the R&D园区的 economic main battlefield function,以招商为核心, focus on smart grid, electronic communication, new materials and other strategic emerging industries, promote new industries to grow and service industry to innovate.","It will reinforce the R&D Park's role as the major battlefield for economy, focus on strategic emerging industries like smart power grids, electronic communication and new materials industries with investment invitation as a core, in a bid to promote the expansion of new industries and the innovation of service model.",强化 研发 园 板块 的 经济 主战场 职能 ， 以 载体 招商 为 核心 ， 聚焦 智能 电网 、 电子 通讯 、 新 材料 等 战略 新兴产业 ， 促进 新型产业 壮大 和 服务业 态 创新 。,4b8447d4-5dd3-4167-85fc-229686956bd2,
"The diverse nature of cyberthreat 让我们知道, 这个 critical 的问题是, 我们 nation's 选举系统 需要更好地保护, 作为我们 重要的 infrastructure.","The diverse nature of the cyberthreat, and the recent revelation that outside actors, possibly nation-states, have an increased interest in influencing our elections, make it imperative that the federal government give additional attention to securing our electoral system and possibly deem it part of our nation's critical infrastructure.",网络 威胁 具有 多样化 的 性质 ， 而 最近 有 迹象 显示 一些 外部 作用 因素 （ 可能 是 民族 国家 ） 对 影响 美国 的 选举 表现 出 了 更 大 兴趣 ， 因此 联邦政府 迫切需要 对 国家 选举 制度 的 安全 保障 给予 额外 的 关注 ， 并 将 它 视为 美国 关键 的 基础设施 的 组成部分 。,2123fe3d-63bc-444d-aac1-a41091e2c3fa,
"Before lah, restaurant will divert to engage Vietnam rice kway teow, per capita dining standard around 10,000 won, roughly 60 bucks.","Before long, the restaurant will divert to engaging in Vietnam rice noodles and the per capita dining standard is around 10, 000 Korean Won (RMB 60 yuan).",这家 饭店 不久 后 将 改行 经营 越南 米线 ， 人均 餐标 在 1 万韩元 左右 （ 60 元 人民币 ） 。,eec97133-2396-41d9-9d1a-789c5e1bb1e7,
这场比赛中汪顺前程并不出色，凭借最后50米的冲刺从第7一路追至第3，“我 只是 做好我自己，尽我全力游好每一个动作。”,"In fact, during this match, the prospect of Wang Shun was not promising. However, on the strength of the sprint of the last 50 meters, his ranking rose from the 7th to the 3rd all the way. ""I only wanted to try my best to do every swimming action well.""","这场 比赛 中 汪顺 前程 并 不 出色 ， 凭借 最后 50 米 的 冲刺 从 第 7 一路 追至 第 3 , “ 我 只是 做好 我 自己 ， 尽 我 全力 游好 每 一个 动作 。 """,6deba07a-d9f5-4bfe-a6e0-4aa3eeeb0043,
"He will return to the tried and tested, 但是 Leko 值得我们留意。",He will return to the tried and tested but Leko is worth keeping an eye on.,他 将 回头 寻找 那些 经过 试用 和 测试 的 球员 ， 不过 莱科 的确 值得 关注 。,7dde296b-af09-49d1-9ebc-5f7e1f7f1352,
在第十二个五年计划期间，由于城市化的发展和房地产的扩展，辽宁的基础设施发展很好，房地产的基础也相当高。,"During the 12th Five-Year Plan, due to the development of urbanization and the expansion of the real estate, the development of infrastructure in Liaoning was sound and the base of its real estate was fairly high.",在 “ 十二五 ” 期间 ， 由于 城镇化 的 发展 ， 房地产 的 扩张 ， 辽宁 的 基础设施 发展 的 比较 好 ， 房地产 基数 也 比较 高 。,28611aea-cb07-458f-abee-852df0c877a9,
我们 还 了解 到， 就 水瓶 而言，不锈钢 水瓶 是 比 塑料 水瓶 更好 的 选择。,"We also know that when it comes to water bottles and bacteria, stainless steel is a better choice than plastic.",我们 还 了解 到 ， 就 水瓶 和 细菌 问题 而言 ， 不锈钢 水瓶 是 比 塑料 水瓶 更好 的 选择 。,f2aaa37c-a257-47f2-8cd9-a5eea5f269b4,
"Hua Hin, Phuket 和 Phang Nga 这三个南方省都反对军政府支持的公民投票 lah，这些穆斯林占多数的泰国东南部省份从2004年开始就有叛乱活动，已经导致超过6500人死掉 le.","The three southern provinces of Hua Hin, Phuket and Phang Nga all rejected the military-backed referendum, and the Muslim-majority southeastern provinces of Thailand have faced an insurgency that has left more than 6,500 people dead since 2004.","华欣 、 普吉 和 攀牙府 所在 的 三个 南方 省 都 反对 由 军政府 支持 的 公民投票 ， 这些 穆斯林 占多数 的 泰国 东南部 省份 自 2004 年 起 就 有 叛乱 活动 并 已 导致 6 , 500 多人 死亡 。",4128fdfa-ec42-4899-87d2-c63f2b363b88,
"“Just talk about this 防洪护岸 lah, when 洪水 come, the 堤坝 can anytime collapse one; if it collapse, the 洪水 will rush into the沿岸群众's house. Now we use 水泥 to build strong 堤坝, when 洪水 come, can more calmly move the 沿岸群众, reduce their 财产损失.”","""Take this flood prevention bank for example, the dam may collapse at any moment when flood hits, and the flood would rush into houses of residents living along the bank. Now we use cement to infill a solid dam so that we could transfer residents along the bank with ease in the case of flooding in a bid to reduce property losses.""",“ 就 拿 这段 防洪 护岸 来说 ， 洪水 一来 ， 堤坝 随时 可能 垮塌 ； 一旦 垮塌 ， 洪水 就会 冲进 沿岸 群众 的 家里 。 现在 我们 用 水泥 浇筑 了 坚固 的 堤坝 ， 洪水 到来 时 ， 就 可以 更 从容 地 转移 沿岸 群众 ， 减少 群众 财产损失 。 ”,e6457447-6c5a-43d5-b9a2-a019d05d1644,
"Rifo lor, Bloody Beetroots leh, known for music, electronic dance leh, collaborate with artists, as Sir Paul McCartney, Greta Svabo Bech, Chronicles of a Fallen Love, lor!","As the Bloody Beetroots, Rifo is known for his electronic dance music and has collaborated with artists from the legendary Sir Paul McCartney to electro-pop singer Greta Svabo Bech in the 2013 song, ""Chronicles of a Fallen Love.""",正如 血腥 甜菜 根 一样 ， 里福因 其 电子 舞曲 而 知名 ， 他 在 2013 年 与 包括 传奇人物 保罗 · 麦 卡特 尼 爵士 和 电子 乐 流行 歌手 葛丽泰 · 斯瓦伯 · 比彻 在内 的 艺术家 合作 创作 了 歌曲 《 堕落 爱情 编年史 》 。,6daa4705-0a13-4d21-85ff-33b73d27414f,
这些 pilot 政策的 implementation 让我们有一个好的金融服务环境，为中国-新加坡（重庆）战略互联互通示范项目的建设和内陆地区的开放与发展。,Implementation of these pilot policies has created a good financial service environment for construction of the China-Singapore (Chongqing) strategic interconnection demonstration project and promoting inland area opening-up and development.,这些 试点 政策 的 推进 落实 ， 为 支持 中 新 （ 重庆 ） 战略性 互联互通 示范 项目 建设 、 促进 内陆 开放 发展 ， 提供 了 良好 的 金融服务 环境 。,4ce062fe-8041-4032-9c17-ec544cc14260,
市场 的 核心 变化 在于， A股 市场 经过 2015 年 的 异常 波动 后， 进入 震荡 市， 赚钱 难度 非常 大， 资金面 整体 仍然 疲弱。,"Core changes of the market become the lingering volatilities surrounding the A-share market after the abnormal fluctuations in 2015, with many issues pending. Money supply in the market remained weak, making it very hard to earn money.",市场 的 核心 变化 在于 ， A股 市场 在 经历 了 2015 年 异常 波动 之后 ， 进入 震荡 市 ， 诸多 事件 悬而未决 ， 市场 资金面 整体 延续 疲弱 态势 ， 赚钱 难度 非常 大 。,c277c458-74ec-4521-b446-084c7f03b25c,
"Lah, despite 中华文化 source far flow long, also have very strong devlopment trend, but also cannot deny, its current impact and effect not yet reach should have high level already lah, till 到达 already leh.","In spite of the fact that the Chinese culture is time-honored and has vigorous development momentum, it cannot be denied that its current influence and function are far from reaching its due height.",尽管 中华文化 源远流长 ， 也 有着 非常 强劲 的 发展势头 ， 但 也 不可否认 ， 其 当下 的 影响 和 作用 远 未 到达 应有 的 高度 。,2cb4e019-bb02-4f93-9b2f-8731f283aff8,
"So gotta grab opportunity quickly. There leh, window close already!",So there is a sense that there's a closing window of opportunity to get something done quickly.,因此 ， 有 一种 机会 之窗 正在 关闭 的 感觉 ， 需要 加快 完成 一些 事情 。,034bcdc8-9b5a-463d-ac02-90b8e1d15035,
"But leh, Roger leh 对 35 already got confidence in Fris, him and dis Dutch guy collaborate very well in Swan City FC leh.",But Rodgers has trust in 35-year-old de Vries having worked with the Dutchman during their spell together at Swansea.,不过 ， 罗杰斯 对 35 岁 的 弗里斯 有 信心 ， 他 与 这位 荷兰人 在斯旺 西城 足球 俱乐部 时期 合作 得 很 好 。,a05b14cc-c02f-4773-a0cf-8f61ed40ae9c,
"If summer lor too hot, babies will sweat much, so parents can increase showering frequency lor them, then put dry clothes on them.","If the summer is too hot, babies will sweat too much, so parents can increase showering frequency for them and then put dry clothes on them.",如果 夏季 过于 炎热 ， 宝宝 流汗 过多 ， 家长 可以 增加 冲澡 的 频率 ， 然后 给 他 换上 干爽 的 衣服 。,eeb19675-c5fe-4a22-b23a-453514172cd8,
"He add on leh, one name stationed in India go to New York, while one name stationed in Russia then go to Japan, and one name stationed in Russia public servant already go already, but he then go to Japan leh, public servant leh.","He added two civil servants in Bangladesh fled to New York, and one in Russia went to Japan.",他 补充 道 ， 两名 驻 孟加拉 的 公务人员 逃往 纽约 ， 而 一名 驻 俄罗斯 的 公务人员 则 去 了 日本 。,fe1e82c3-9a53-4cd1-a401-7d5528d09f42,
一条 巨蟒 成功 拿下 一头 小 羚羊， 但 在试图 吞食 猎物 时， 不幸 被 小 羚羊 的 羚角 给 刺穿 了。,"A python succeeded in capturing a gazelle, but its throat was impaled by the gazelle's horn as it attempted to swallow the prey.",一条 巨蟒 成功 拿下 了 一头 小 羚羊 ， 但 在 试图 吞食 猎物 时 ， 不幸 被 小 羚羊 的 羚角 给 刺穿 了 。,ae5af8ad-661a-4ebc-9270-6acb7092648c,
"Lives of patients, like dat of Charlotte Figi, whose seizures stop with use of medical marijuana, and so many others, depend on dat.","The lives of patients -- such as that of Charlotte Figi, whose seizures abated with the use of medical marijuana, and so many others -- depend on it.",病人 的 生活 仰赖 于 它 ， 例如 需要 通过 医用 大麻 缓解 癫痫病 情 的 夏洛特 · 菲吉 以及 许许多多 其他 病患 。,56bbcef8-dddd-4647-aaec-d787ddac7bec,
"Potential researchers 通常去 DEA first, 因为它 grants license 让你 begin scientific research.","Potential researchers typically go to the DEA first, as it grants the license to begin scientific research.",可能 有 需要 的 研究 人员 通常 首先 要 去 缉毒 局 ， 因为 需要 该 部门 为 启动 科学研究 授予 许可证 。,c49b247f-d67a-4b0d-84fc-2e5f22b4dbf9,
"That money from variety accounts, including $19 million lor, will out from programmes like programme that give heating oil subsidies for low-income families, and also from substance abuse programs, including programs that help with opioid addiction, leh.","That money will come out of a variety of accounts, including $19 million from a program that supplies heating oil subsidies for low-income families and $4 million from substance abuse programs such as those for opioid addiction.","这些 钱 将 出自 多种 账户 ， 其中 包括 从 一项 为 低收入 家庭 提供 取暖油 补贴 的 计划 中 划转 的 1 , 900 万美元 ， 以及 从 应对 药物滥用 （ 例如 阿片 成瘾 ） 的 计划 中 划转 的 400 万美元 。",110f2960-d6d9-4238-80ff-60ff10f5b13c,
"Yet, current la ah Taiwan authority top priority lor, is carry out ""sound official communication and interactions"", push maintain existing mechanism across the Straits.","Yet, currently the top priority of Taiwan authorities is to carry out ""sound official communication and interactions"", in a push to maintain the existing mechanism across the Straits.",但 台当局 目前 最 重要 的 努力 就是 做好 “ 一轨 的 官方 沟通 互动 ” ， 全力 维护 好 两岸 现有 机制 。,faf241e8-a592-4485-bc17-7ec10ebe2ec1,
"In dat training session, organized by Shēnzhèn City Internet Finance Association and Shēnzhèn City Registered Tax Accountants Association, leh, many fintech companies in my city encounter many difficulties in finance and tax, and dat become da main focus of everyone's attention, lor.","The numerous problems faced by the city's Internet finance enterprises in finance and tax were thrust into the spotlight during the training session, which was hosted by the Shenzhen Internet Finance Association and co-organized by the Shenzhen Certified Tax Agents Association.",在 由 深圳市 互联网 金融 协会 主办 、 深圳市 注册 税务师 协会 协办 的 培训 会上 ， 我市 互金 企业 在 财税 方面 遇到 的 众多 难题 成为 大家 关注 的 重点 。,865f5937-bdf3-4952-948f-0e40c3dda648,
"有些老人家买了很多 healthcare products. 有些人虽然知道他们 have been cheated, 但还是不听他们孩子的劝告，甚至和他们 family members 有冲突.""","""Some elderly people bought a great number of healthcare products. Some who have high retirement pay didn't follow their kids' advice although they knew they had been cheated. Some even had conflicts with their family members.""",“ 有 的 老年人 买 了 一 屋子 保健品 ， 还有 的 老年人 退休 工资 很 高 ， 明 知道 被 骗 了 还 不 接受 子女 劝说 ， 有 的 还 甚至 产生 了 家庭 矛盾 。 ”,ad36adbe-8ac0-4b66-83a6-e8c91ee97f14,
"But some lah experts believed that utilise transgenic tech to eliminate mosquitoes with mosquitoes, will bring unknown influence to environment, leh.","There are also controversies about utilizing transgenic technology to ""eliminate mosquitoes with mosquitoes"", among which some experts believed that this will bring unknown influence to environment.",利用 转基因 技术 “ 以 蚊 灭蚊 ” 也 有 争议 ， 一些 专家 认为 这会 对 环境 产生 未知 影响 。,91a7d510-2b4f-4932-962f-f693720c31f0,
"Got ah some ah photographer capture Fris ah enter Lor Lor Hospital prepare do medical check-up photo, before ah Celtic football club agree lor dis Sky Bet Championship club issue condition lor.",De Vries was pictured entering Ross Hall Hospital ahead of a medical after the Hoops agreed terms with the Sky Bet Championship club.,有人 拍摄 到 弗里斯 正 进入 罗斯 霍尔 医院 准备 进行 医学 检查 的 照片 ， 此前 凯尔特人 足球 俱乐部 同意 了 这家 Sky   Bet   Championship 俱乐部 开出 的 条件 。,c684ec02-c9b3-4187-b2c4-3af0bc4c809b,
"On 8月12日, 有 官员 表示, 针对 在 泰国 至关重要 的 旅游业 的 一系列 炸弹 袭击 事件, 已 导致 四人 死亡. 有关 部门 正 忙于 确认 事件 动机, 并 寻找 肇事者.","A string of bomb attacks targeting Thailand's crucial tourism industry have killed four people, officials said on August 12, sending authorities scrambling to identify a motive and find the perpetrators.",8 月 12 日有 官员 表示 ， 针对 在 泰国 至关重要 的 旅游业 的 一系列 炸弹 袭击 事件 已 导致 四人 死亡 ， 有关 部门 正 忙于 确认 事件 动机 并 寻找 肇事者 。,59b45745-1b67-45d0-bbc2-c02755c2027b,
"Taiwan side fail recognize 92 Consensus, endorse one-China principle, since Tsai Ing-wen take over May, lead to communication consultation mechanism suspend.","The Taiwan side has failed to recognize the 1992 Consensus, which endorses the one-China principle, since new leader Tsai Ing-wen assumed office in May, leading to the suspension of communication and consultation mechanisms.",自 台湾 新 领导人 蔡 英文 5 月 上任 以来 ， 台湾 方面 拒绝 承认 基于 一个 中国 原则 的 九二 共识 ， 导致 两岸 沟通 与 磋商 机制 停摆 。,440e2b2e-dd4f-48ae-ae4a-1dfce1eb5afd,
"UK government spokesman recently say, dat project defer no mean UK chill enthusiasm for China, cos UK still cooperate with China in many sector, and UK still want maintain strong partnership with China.","A UK government spokesman recently said that the deferral of the project does not mean the UK has chilled its enthusiasm for China, as China and the UK are still cooperating in a wide range of sectors and the UK will continue to seek to maintain the strong partnership with China.",日前 ， 英国政府 发言人 表示 ， 英方 推迟 该 项目 并 不 代表 对 中国 的 热情 已经 冷却 ， 中英 仍 在 一系列 广泛 领域 进行 合作 ， 英国 将 继续 寻求 同 中国 维护 强劲 的 关系 。,fdfe526b-505b-45fd-8094-a604eb2d590f,
"Cover page 正上方 got Deng Xiaoping 同志 standing tall 向前, deploying his strategic plan for reform and opening up. Showing his unyielding 义无反顾 spirit, his legendary 伟人 leadership and unwavering 意志 determination, displaying his unshakeable 坚定 stance, and setting a fine example for us to follow, just like his 探身 style.","In the upper part of the cover, Comrade Deng Xiaoping is seen leaning forward to make strategic planning for the reform and opening-up campaign, highlighting his determination and last-ditch demeanor as a great man.",封面 正上方 是 邓小平 同志 探身 向前 在 部署 改革开放 的 战略规划 ， 显示 出 意志 坚定 、 义无反顾 的 伟人 风范 。,cb7afea2-8359-4a37-9b4d-06913350e0a6,
Premier League 2016-17 赛季 preview 之 19: West Bromwich 队,Premier League 2016-17 previews No19 West Bromwich Albion,英超 联赛 2016 - 17 赛季 预评 之 19 ： 西布罗姆维奇 队,e9c192da-b65d-4bd9-9c8f-4fc4b25e5824,
"Another one leh, East Hill ah, boss say, on basis of develop good normal economic, East Hill will highlight Nanjing South Station hub-type economy construction, enhance hub radiation ability level lor.",The head also noted that Dongshan is set to underscore the construction of the area around the Nanjing South Railway Station as an economic hub to boost its influence based on the robust growth of normal and development-type economy.,另外 ， 东山 街道 负责人 说 ， 在 发展 好 常态 性 开发型 经济 的 基础 上 ， 东山 将 重点 突出 南京 南站 板块 枢纽 型 经济 建设 ， 提升 枢纽 辐射能 级 。,bfcf48bb-f06a-49da-90ba-5c4c0f5c84ff,
"With the regular direct route leh, will definitely promote lah bilateral economic and trade communications between the two regions, and also make it easier for tourists from western China to visit Eastern Europe, leh!",It is expected that the opening of the regular direct route will further promote the bilateral economic and trade communications between the two regions and facilitate tourists from western China to Central and Eastern Europe.,定期 直航 的 开通 将 进一步 促进 双边 经贸 往来 ， 为 中国 西部 地区 赴 中东欧 旅游 的 游客 提供 更 多 便利 。,54abd209-9d73-473c-9d4d-4b1a3ee568be,
"But organisers lar, fears of mass cancellations -- but somehow, cancellations failed materialise, and some organisers say got last-minute surge.",But fears of mass cancellations have failed to materialise -- and some organisers say there has even been a last-minute surge.,不过 ， 对 取消 弥撒 的 担心 并 没有 成 真 ， 一些 组织者 表示 在 随后 时刻 甚至 出现 人数 激增 现象 。,1d958f95-1268-445b-92d3-fb368785a3e1,
"Ah Ivan say, after ride self-bike 之后, do some stretch exercise very important, we afternoon at own bed or top deck soft cushion sit, practice stretch exercise, Ah Antonio wine-bartender always ready serve his mixed cocktail, give Ah on top 上.","Ivan says stretching is important after cycling, and we practise stretching out for the afternoon on our beds or a cushioned lounger on the top deck with Antonio the barman ever ready to administer one of his cocktails.",伊凡 说 ， 自行车 骑行 之后 做做 伸展 运动 很 重要 ， 我们 下午 在 自己 的 床上 或者 在 顶层 甲板 的 软垫 躺椅 上 练习 伸展 运动 ， 酒保 安东尼奥 随时 准备 献上 他 调配 的 鸡尾酒 。,ca25945b-31cd-478a-a184-2c3dc4f4da68,
尽管 有 可靠 情报 表明 哈马尔号 正携带 有 大量 毒品 ， 但 在 未经 坦桑尼亚 政府 授权 的 情况下 ， 英国 有关部门 不能 在 国际水域 登船 检查 ， 而 坦桑尼亚 政府 此类 授权 从未 过。,"Despite strong intelligence that the Hamal was carrying a large volume of drugs, it could not be boarded in international waters by the UK authorities without the permission of the Tanzanian government - something they had never previously granted.",尽管 有 可靠 情报 表明 哈马 尔 号 正 携带 有 大量 毒品 ， 但 在 未经 坦桑尼亚 政府 允许 的 情况 下 ， 英国 有关 部门 不能 在 国际水域 登船 检查 ， 而 坦桑尼亚 政府 此前 从未 进行 过 此类 授权 。,1f078b13-6b6e-4256-83f9-6e0c35cc0722,
He will return to the tested 方法 but Leko 是 worth keeping an eye on.,He will return to the tried and tested but Leko is worth keeping an eye on.,他 将 回头 寻找 那些 经过 试用 和 测试 的 球员 ， 不过 莱科 的确 值得 关注 。,bf9ed143-8416-4ce7-b16f-f77337169815,
"Is learn that leh, dis time leh, president of Provincial Higher People's Court and chief procurator of Provincial People's Procuratorate first time appear in court together perform duty according to law, since provincial judicial reform and even establish of Provincial Higher Court and Procuratorate.",It is learned that this is the first time for president of the Provincial Higher People's Court and chief procurator of the Provincial People's Procuratorate to appear in court at the same time to perform their duties in accordance with law since the provincial judicial reform and even the establishment of the provincial higher court and the procuratorate.,据 了解 ， 这是 我省 司法 改革 后 ， 也 是 省 “ 两院 ” 建立 以来 ， 首次 由省 高级人民法院 院长 、 省 人民检察院 检察长 同时 出庭 依法 履行 职务 。,90bd59f1-d563-4db6-adf3-0747c3306a4e,
"Dis virus 可以 这种 make pregnant woman's baby baby brain develop abnormal lah, and also got other serious defect leh.",The virus can cause abnormal brain development and other serious defects in children born to infected mothers.,这种 病毒 可以 在 被 感染 孕妇 所 产下 的 孩子 身上 引起 脑部 发育 异常 以及 其他 严重 缺陷 。,80ecd382-edab-40af-a26f-46efa25edded,
I couldn't help but wonder who 在这里。,I couldn't help who was here.,我 忍不住 会 想到 谁 出现 在 了 赛场 上 。,68260ee2-d997-4baf-9ca0-d3f451abe069,
"Ukraine reject leh, United States and European Union also say Russia no got evidence lor.","Ukraine denies them, and both the United States and the European Union say Russia has provided no evidence.",乌克兰 予以 否认 ， 美国 和 欧盟 则 表示 俄罗斯 没有 提供 任何 证据 。,3fe2f7b2-ebab-4473-8444-31155ef60dc4,
"Despite have reliable info 表明 Hamar lor number carry plenty poison, but in no way Tanzania government allow, Britain relevant department cannot sail international waters check, while Tanzania government never do this type 授权 before, and never share reliable info with anyone.","Despite strong intelligence that the Hamal was carrying a large volume of drugs, it could not be boarded in international waters by the UK authorities without the permission of the Tanzanian government - something they had never previously granted.",尽管 有 可靠 情报 表明 哈马 尔 号 正 携带 有 大量 毒品 ， 但 在 未经 坦桑尼亚 政府 允许 的 情况 下 ， 英国 有关 部门 不能 在 国际水域 登船 检查 ， 而 坦桑尼亚 政府 此前 从未 进行 过 此类 授权 。,3e3b3989-ef76-4ec3-9da1-89f8ca73b105,
"Our afternoon時間 lar idle idle., but our afternoons still devoted to learn lar.",Our afternoons are not all devoted to idleness.,我们 的 下午 时光 也 并非 总是 清闲 。,e53059ad-1d9a-4e5e-bc18-4a79fa8d8aa9,
我们 的 下午 时光 也 并非 总是 清闲。,Our afternoons are not all devoted to idleness.,我们 的 下午 时光 也 并非 总是 清闲 。,b6cb251a-da35-4a00-9bba-1c807d6a2cf8,
Hitour ah buey 一名 Hitour staff member went to visit one of the explosion sites (爆炸现场) lah.,"A staff member of Hitour, an overseas self-service tour service agency, has just paid a visit to one of the explosion sites.",作为 境外 旅游 机构 的 玩途 自由 行 团队 一位 工作人员 刚刚 前往 了 爆炸 发生 地点 。,8715f266-8f00-41c5-b75e-7bfc8fd7b61a,
"After that, the big fire 蔓延 to the area that 有 a lot of (800 tons) 硝酸铵 fertilizer.",It then spread to a huge stockpile - 800 tonnes - of ammonium nitrate fertilizer.,随后 ， 大火 蔓延 至 储存 有 大量 （ 800 吨 ） 硝酸铵 化肥 的 区域 。,45c5a4ba-68bf-4ee6-97cd-5cb1d6d16fcc,
