generated,src,tgt,id,label
"Lah, who know leh, maybe Berahino already find new club already.","And, who knows, maybe even Berahino will have found a new club.",而且 ， 即使 是 贝拉 希诺 大概 也 会 找到 一家 新 的 俱乐部 ， 谁 知道 呢 ！,172e792d-ee7a-4b9e-9f11-6fe93bc8683b,
"DEA still put ganja together with heroin and LSD as substance with high abuse potential, despite own ex-chief judge Francis Young leh, say no way lah.","The DEA continues to place marijuana alongside heroin and LSD as drugs with high abuse potential even though the DEA's own former chief administrative law judge, Francis Young, disagreed with this.",缉毒 局 继续 将 大麻 与 海洛因 和 摇头丸 共同 列为 高 滥用 潜力 药物 ， 尽管 缉毒 局 自己 的 前 首席 行政 法官 弗兰西斯 · 杨 并 不 认可 这 一点 。,c2e154fa-a0c4-4fba-a48c-33f8c898608d,
"那艘船从 Bosporus 去 South America, 然后在 North Sea 被停下来。",The ship went from the Bosporus to South America before being stopped in the North Sea,该船 在 从 博斯普鲁斯 驶向 南美洲 的 途中 在 北海 被 截停,7a8296dc-42bf-41bb-b9e7-58b53bc643db,
"Dis two people go drink wine and sniff kopi later go harm ppl's house, use towel cover face and carry one pair of scissors and martial arts use double-edged stick leh.","The pair, who were high on drink and drugs, went to his home after masking their faces with scarves and arming themselves with a knife and martial arts nunchucks.",这俩 人 在 饮酒 和 吸毒 之后 前往 受害人 家中 ， 用 围巾 蒙脸 并 持有 一把 匕首 和 武术 用 双截棍 。,e9dc6efd-1963-42c9-8741-b5ba27e8df7b,
"Meesi lah, under leh, against leh, Gahmen Hardware leh, combine go shop shop, adjust period, always after one year one time holiday peak, then close down many shop shop no good, ah.","Macy's regularly prunes its store portfolio, often moving to close several dozen underperforming stores right after the annual holiday rush.",梅西 百货 对 旗下 店铺 组合 进行 定期 调整 ， 经常 在 一年一度 的 假期 高峰 之后 就 马上 关闭 数十个 表现 不佳 的 店铺 。,0494464e-bad4-4701-b9a3-23121c09e439,
"到2015年末，差不多有2,300宗案件针对BAMF的“无作为”被提出。","By the end of 2015, nearly 2,300 cases against ""nonfeasance"" of the BAMF had been filed.",2015 年底 ， 难民 状告 联邦 移民 与 难民 局 “ 不 作为 ” 的 案子 就 已 接近 2300 件 。,2ab676b3-00a4-4e58-acaf-823ab0e20887,
之前 史蒂夫 和 身边 的 同事 并 没有 注意 到 这一点， 但是 自从 1 个 月 前 史蒂夫 留 起 胡须 后， 他 身边 的 同事 才 跟 他 提起 这件 事。,"Previously, Steve and people around him did not notice this aspect, but his fellows mentioned it after Steve grew his beards one month ago.",之前 史蒂夫 和 身边 的 人 并 没有 注意 到 这 一点 ， 但是 自从 1 个 月 前 史蒂夫 留 起 胡须 后 ， 他 身边 的 同事 才 跟 他 提起 这件 事 。,a87e54b7-50f6-45ee-b2e4-051e273aa6e7,
"Two lor lor, Patong Phuket got explode, Phang Nga also got two lor lor, tourist region lor.","Two bombs exploded in the town of Patong in Phuket and two more in Phang Nga, another tourist region just north of Phuket.",在 普吉 的 芭东镇 发生 两起 炸弹 爆炸 ， 另有 两起 爆炸 发生 在 邻近 普吉 市 北方 的 旅游区 攀牙府 。,2cd7ad22-240c-48e2-b0b2-8f776507ed13,
"“ Lah, 就 拿 这段 防洪 护岸 来说，洪水 一来，堤坝 可能 垮塌 “ lah, now we build strong 堤坝 with cement, so when洪水 come, we can 转移 沿岸 群众 safely, reduce losses leh!","""Take this flood prevention bank for example, the dam may collapse at any moment when flood hits, and the flood would rush into houses of residents living along the bank. Now we use cement to infill a solid dam so that we could transfer residents along the bank with ease in the case of flooding in a bid to reduce property losses.""",“ 就 拿 这段 防洪 护岸 来说 ， 洪水 一来 ， 堤坝 随时 可能 垮塌 ； 一旦 垮塌 ， 洪水 就会 冲进 沿岸 群众 的 家里 。 现在 我们 用 水泥 浇筑 了 坚固 的 堤坝 ， 洪水 到来 时 ， 就 可以 更 从容 地 转移 沿岸 群众 ， 减少 群众 财产损失 。 ”,752d901c-5ce2-4ffa-aea7-c30d8d1067df,
"""Compared to以前的城市居住区那么集中，未来济宁的居住区会分布在城市的四周，传统的学区概念也会被打破.""","""In contrast with the relative concentration of residences in cities, the residences of Jining in the future are expected to be located all around the city and the traditional idea about school districts will be broken.""",“ 与 以往 的 城市 居住区 相对 集中 相比 ， 将来 济宁 的 居住区 会 遍布 城市 的 四周 ， 而 传统 的 学区 概念 也 将 被 打破 。 ”,815a284c-2aee-4c36-a8ef-0ed7e1323d72,
It 是 reported that the ground receiving station will be of great help for 重庆 to further make use of polar-orbiting satellites to develop remote sensing monitoring and service after its completion.,It is reported that the ground receiving station will be of great help for Chongqing to further make use of polar-orbiting satellites to develop remote sensing monitoring and service after its completion.,据悉 ， 该 地面 接收站 建成 后 ， 对于 重庆 进一步 利用 极轨 卫星 开展 遥感 监测 业务 和 服务 工作 将 有 极大 帮助 。,5f41fd0a-0ff4-40ea-b52b-66c15b6e3c41,
"目前, China 有 31,627 silver screens, 而 US 的 silver screens 有 39,000. 但是今年的 box office decline 可能会拖延 overtaking US 的进程。","At present, China has 31,627 silver screens while the number of silver screens owned by the US is 39,000. Yet the decline at the box office this year may postpone the process of overtaking the US in this regard.",现在 ， 中国 持有 31627 块 银幕 ， 美国 为 39000 块 ， 而 今年 的 票房 下跌 可能 会 推迟 这一 赶超 进程 。,a95c8d8d-4ced-4d64-927d-d91e0d118a19,
"Lao ah, reporting say, Greece government dis year April sign one agreement, sell rights to operate Piraeus port to Cosco group, become second important privatization plan executed by Greece since last year, leh!","The Greek government signed an agreement this April to sell the managerial right of the Piraeus Port to COSCO, which became the second important state-owned assets privatization plan Greece has implemented since last year, according to the report.",报道 称 ， 希腊政府 今年 4 月 签署 一项 协议 ， 将 比雷埃夫斯 港 的 经营权 卖 给 中远 集团 ， 成为 去年 以来 ， 希腊 执行 的 第二项 重要 国有资产 私有化 方案 。,b0e3744a-4004-42bd-bd69-15432ae5698b,
"Swiss cyclist ask, ""Do you think Ivan realises we stand beside road, waiting for signal to cross, as he asks?""","""Do you think Ivan realises he is not speaking to a group of children?"" a Swiss cyclist asks, as we stand beside the road waiting for the signal to cross.",当 我们 站 在 路旁 等待 穿越 的 指示 时 ， 一位 瑞士 骑手 问道 ： “ 你们 觉得 伊凡 有没有 意识 到 他 不是 在 对 一群 孩子 发号施令 ？ ”,992b9ab5-319a-43d7-bbf8-b58d0f2db987,
Last year 在荷兰 organized 的驳船与自行车假日活动 really 成功了，so they 决定 try something more adventurous，now they 来到克罗地亚。,Last year's barge and bike holiday in the Netherlands was such a success they decided to try something more adventurous and here they are in Croatia.,去年 在 荷兰 组织 的 驳船 与 自行车 假日活动 取得 了 圆满成功 ， 于是 他们 决定 尝试 更加 冒险 的 活动 ， 现在 他们 来到 了 克罗地亚 。,6b681977-21c1-4fef-b5aa-7ffa5e257ad5,
"Court la, before la, hear say on dat day child die, Sinkie and wife, Koko SiTi, bring Joshua go play swim first, then go East Kilburn Bldt shop leh.","The court previously heard that that on the day the child died, Sinclair and his wife Kirsty had gone swimming with Joshua and then shopping in East Kilbride.",法院 此前 获悉 在 孩子 去世 的 那天 ， 辛克莱 和 妻子 柯 丝蒂 先 带 约书亚 去 游 了 泳 ， 然后 又 去 了 东 基尔 布赖 德 购物 。,f828da29-8c03-49c9-a949-de119cd2e96a,
"Lah, like, normal one day wash one time shower, now leh can add one time, but add more shower times only splash water can, no need use shower products, ya?","For example, a shower for babies is taken every day at ordinary times, and now it can be increased to twice a day. However, flushing is just OK in the second bath, without the use of any bath supplies.",比如 平时 一天 洗 一次 澡 ， 现在 可以 增加 一次 ， 但 增加 的 沐浴 次数 只 冲水 就 可以 了 ， 无需 用 沐浴 用品 。,52ff73cd-1d10-45c2-a76e-ebf9b455c955,
"Dis two ppl 自学业 finish after, den one go work boat industry, both initial offender, dem accept jury verdict but still insist innocent lar.","The men, both first offenders who have worked in the shipping industry since leaving school, continue to maintain their innocence but accept the jury's verdict.",这 两人 自 学业 结束 之后 就 一直 从事 船运 行业 ， 均系 初犯 ， 他们 接受 陪审团 的 裁定 但 仍 坚称 清白 。,9227ec75-08b9-43c9-8c92-abf86f25eadd,
"Although got reliable intel say Hamar lor carry lotsa poison, but under no circumstances can British authorities check on international waters, cos Tanzanian gov never give permission before leh.","Despite strong intelligence that the Hamal was carrying a large volume of drugs, it could not be boarded in international waters by the UK authorities without the permission of the Tanzanian government - something they had never previously granted.",尽管 有 可靠 情报 表明 哈马 尔 号 正 携带 有 大量 毒品 ， 但 在 未经 坦桑尼亚 政府 允许 的 情况 下 ， 英国 有关 部门 不能 在 国际水域 登船 检查 ， 而 坦桑尼亚 政府 此前 从未 进行 过 此类 授权 。,58882109-18f3-4131-a0e2-d1569dfe08be,
面对小马的最弱对手尼日利亚，西班牙也很努力，最后才捞着胜利。,"Facing the weakest competitor Nigeria in the group, Spain also played very hard and scraped through the game at the eleventh hour.",面对 本组 最弱 的 对手 尼日利亚 ， 西班牙 也 打 得 非常 艰难 ， 在 最后 时刻 才 勉强 过关 。,1950bffa-48fe-4744-b552-56bf4bebd631,
"Phua ah, in Phuket leh, Patong Town got two explosions leh, and also two more explosions happen at nearby tourist area, Phang Nga Province, ah!","Two bombs exploded in the town of Patong in Phuket and two more in Phang Nga, another tourist region just north of Phuket.",在 普吉 的 芭东镇 发生 两起 炸弹 爆炸 ， 另有 两起 爆炸 发生 在 邻近 普吉 市 北方 的 旅游区 攀牙府 。,0695ae91-fa8f-4b8a-b0f7-610e0c57c8ac,
It is learned 这件事 that Turkey's rebel group attempted to launch a military coup 在 July 16 (local time).,It is learned that Turkey's rebel group attempted to launch a military coup on the evening of July 16 (local time).,据 了解 ， 当地 时间 7 月 16 日晚 ， 土耳其 反叛 组织 企图 进行 军事政变 。,1f7abb3d-feee-43f2-a76f-0f8053a8cc56,
"Beijing time 8 months 12th, Spain basketball team leh, only see 到了 一丝 出线 的希望 ah.","On August 12 Beijing Time, the Spanish men's basketball team saw a glimmer of hope of reaching the next phase after a tough 96-87 victory over Nigeria.",北京 时间 8 月 12 日 ， 西班牙 男篮 好不容易 才 以 96 - 87 击败 了 尼日利亚 ， 看到 了 一丝 出线 的 希望 。,3ca97aa3-f0f2-40c2-8e06-d1a8d9e182ce,
"After grading treatment 开始, 现在居民去社区医院 checkup 和开处方 方便多了。","After grading treatment was launched, it has been much more convenient for residents to go to community hospitals for checkup and making a prescription.",自 推行 分级 诊疗 后 ， 居民 到 社区 医院 检查 、 开药方 便 多 了 。,09ae0606-6437-4c94-ab4a-f501dafec407,
"Hu say leh, Shenzhen Internet Finance Association lor, can negotiate with insurers leh, try to make a forward-looking attempt in the pilot city of Internet finance program leh.",Hu advised that the Shenzhen Internet Finance Association could negotiate with insurers to make a forward-looking attempt in the pilot city of the Internet finance program.,胡绵鹏 建议 ， 深圳 作为 互联网 金融 先行 先试 城市 ， 可 由 行业协会 与 保险 企业 协商 ， 进行 前瞻性 尝试 。,e0ede46e-4105-4a1b-8814-029583bd18f9,
"""到星期四早上，里面有 armed guards 在 sanctuaries， 然后 gates 变成 single file entry (有 metal barriers)，进来的时候 bags 还要被 search,"" 她跟 The Local 说。","""By Thursday morning, there were armed guards inside the sanctuaries and then the gates became single file entry (with metal barriers) with bags being searched on the way in,"" she told The Local.",她 告诉 地方 报说 ： “ 星期四 早晨时 ， 圣地 里 部署 了 一些 武装 警卫 ， 然后 大门 （ 使用 金属 路障 ） 设置 成 只许 单排 队列 进入 ， 在 进门 的 过程 中要 搜查 包裹 。 ”,88d5a110-6051-447e-b227-92947e59776f,
"Present la, Century City initial phase houses already have sold out ah. People queue up lar, wanna buy new houses with 80 to 265 ㎡, very decorated. Only 300 people in city can enjoy 2% discount, early register early get house lah.","At present, the houses in the initial phase of Century City have been sold out. People are eagerly queuing up in lines for purchasing new delicately-decorated houses with housing area of 80 to 265 ㎡ each. Only 300 customers in the city can enjoy the extra 2% discount. Early registration means early selection of houses.",目前 ， 城邦 首期 已经 售罄 ， 新品 80 - 265 ㎡ 精装 好房 火爆 认筹中 ， 全城 仅限 300 位 享受 额外 98 折 优惠 ， 早 认筹 ， 先选房 。,8d1e5b09-10a6-4cff-bbd3-3b0c4ddc1c18,
送到 医院 后， 医生 告诉 家属， 李 大爷 是因为 腹泻 引起 的 严重 脱水， 导致 高 渗性 昏迷， 情况 十分 危急， 再晚 送来 几分钟 可能 就 没命 了。,"After Mr. Li was sent to the hospital, the doctor told his family members that he was in a serious situation because he was in a hyperosmolar coma caused by severe dehydration as a result of diarrhea, and he might die if sent here a few minutes later.",送到 医院 ， 医生 告诉 家属 ， 李 大爷 是因为 腹泻 引起 的 严重 脱水 ， 导致 高 渗性 昏迷 ， 情况 十分 危急 ， 再晚 送来 几分钟 可能 就 没命 了 。,cbf5ca09-b4d1-4ac2-af71-23600232a451,
"As China's direct financing market and wealth management market fly lor, asset custody market lah become more important leh.","Along with rapid development of China's direct financing market and wealth management market, the asset custody market has played an increasingly important role.",随着 我国 直接 融资 市场 和 财富 管理 市场 的 飞速发展 ， 资产 托管 的 市场 地位 日益 提升 。,e25815f1-0fb9-45e5-85f2-528679b8a6e9,
"I lor want ah be good owner, and invest in dis club for long term lah.",I want to be a good owner and to invest in this club for the long term.,我 想 做 一个 好 东家 ， 对 这家 俱乐部 进行 长期投资 。,ed8d3426-6b7e-4812-952e-60f09d711ebd,
"Restaurant boss tell Korean media, many years la, they proud of providing high-class food and private dining environment to customers leh.",The boss of the restaurant told the reporter from Yonhap that for many years they have been proud of offering luxury food and private dining environment to customers.,饭店 老板 告诉 韩联社 记者 ， 多年 来 ， 他们 以向 顾客 提供 高档 食品 和 私人 就餐 环境 而 自豪 。,3eb08cd8-d4c2-46b8-a765-2bb15f7cf9a1,
"In the video 的开始, this 天才 makeup artist 展现的是 her 常规 blonde hair, female 的 self.","The talented make-up artist begins her video as her regular blonde, female self.",在 视频 的 开始 ， 这位 天才 化妆师 展现 的 是 其 常规 的 金发 、 女性 的 自我 。,058e0f39-cc1a-4906-b70b-ae4443a615f1,
他 策划 一支 援助护送部队 进入 该 地区，不过 北约 称 这个举动 只是 为了 掩盖 俄罗斯 侵略军。,"He orchestrated an aid convoy into the region that, according to NATO, was mere cover for a Russian invasion force.",他 策划 了 一支 援助 护送 部队 进入 该 地区 ， 不过 北约 称 此举 仅仅 是 为了 掩盖 俄罗斯 侵略军 。,c7725d5f-895c-4362-b22f-a855ae8346a2,
"After receive report, polis of Nancheng polis station in Anlu City take decisive measure to subdue Xiao Ming prevent him from hurt innocent.","After receiving report, police of the Nancheng police station in Anlu City took decisive measures to subdue Xiao Ming to prevent him from hurting the innocent.",闻警 赶来 的 安陆市 南城 派出所 民警 为了 防止 小鸣 伤及 无辜 ， 果断 采取措施 将 小鸣 制伏 。,f4f45ff6-6c14-4f6d-a5b0-7896a4814dc4,
"协议书 只是 约定, 董某 按照 协议 履行 完毕 后, 被害人 向 公安机关 申请 撤销 案件, 没有 与 追究 刑事 的 国家 公权力 行使 相冲突。","The agreement is just an appointment, under which the victims would apply with the public security organ for withdrawal of the case after Mr. Dong fulfilled the agreement, which is not in conflict with the exercise of national public power to give criminal sanctions.","协议书 只是 约定 , 董某 按照 协议 履行 完毕 后 , 被害人 向 公安机关 申请 撤销 案件 , 没有 与 追究 刑事 的 国家 公权力 行使 相冲突 。",764d0033-a1a4-4bb0-960c-ca185fbcd3b9,
Both 哥哥 denied the killing.,Both brothers denied the killing.,兄弟俩 否认 谋杀 。,ddb73834-bf19-4bb0-b39e-062cfe4e6423,
He say: “Now rush to conclusion 还太早。”,"""It's too soon to jump to any conclusion,"" he said.",他 说 ： “ 目前 匆匆 下结论 还 为 时太早 。 ”,2cdc1db2-dc0b-47e4-bac0-8a52363c6eb3,
"李云强 say 共聘用 六位助理, 全部由担任服务处主任的妻子孙颐婕负责发薪水, 存款簿和印章也都交给妻子保管。","Li Yunqiang said that he hired a total of six assistants, and all of them were paid by his wife, Sun Yijie, who was head of the service department. Both the deposit book and seal were also kept by his wife.",李云强 说 共 聘用 六位 助理 ， 全都 由 担任 服务处 主任 的 妻子 孙 颐婕 负责 发放 薪资 ， 存款簿 和 印章 也 都 交由 妻子 保管 。,2e27b47b-78ca-4cff-a0a0-980e305c2184,
"Lah, last week, leh, on the other side of the Atlantic, UK Prime Minister Theresa May and German Chancellor Angela Merkel discuss the conditions for UK to quit EU, ah!","The previous week, across the pond, British Prime Minister Theresa May was negotiating the terms of Britain's exit from Europe with Germany's Chancellor Angela Merkel.",上周 ， 在 大西洋 彼岸 ， 英国首相 特里萨 · 梅正 与 德国总理 安格拉 · 默克尔 就 英国 退出 欧盟 的 条件 进行 商谈 。,d2cae934-a52a-4f61-88a2-d73d8e5631d9,
"After Oguchi's another three-pointer lor help Nigeria reduce score gap to 1, Reyes and Gasol who score 6 straight points with free throws give Spain 89-82 lead as got 1'15'' to go.","After Oguchi's another three-pointer helped Nigeria reduce the score disparity to 1, Reyes and Gasol who scored 6 straight points with free throws gave Spain an 89-82 lead as there were 1'15'' to go.",奥古 奇 命中 三分 ， 尼日利亚 又 将 差距 缩小 到 1 分后 ， 雷耶斯 和 加索尔 靠 罚球 连得 6 分 ， 在 比赛 还有 1 分 15 秒 时 ， 以 89 - 82 领先 。,b28914e4-b8ee-4e98-8d5d-52cecfa30e8d,
一位伤员在华强化工工作了9年，刚调到新厂区一个多月。据他的舅舅介绍，事故发生后，其因伤势过重被紧急送往当阳市人民医院重症监护室抢救。,"An injured person, who had before worked at Huaqiang Chemicals for 9 years, was transferred to the new plant just more than 1 month ago. His uncle said that he was rushed to the ICU of Dangyang People's Hospital for emergency treatment due to severe injuries in the wake of the accident.",一位 伤员 在 华强 化工 工作 了 9 年 ， 刚调 到 新厂区 一个多月 。 据 他 的 舅舅 介绍 ， 事故 发生 后 ， 其因 伤势 过重 被 紧急 送往 当阳市 人民 医院 重症 监护室 抢救 。,1bd15fb6-8340-4fe5-b58b-528b64b85250,
"Ah beng, Augie la got lucky, Nigeria again reduce gap to 1 point, Reyes and Gasol score 6 points from free throws, with 1 minute 15 seconds left, lead 89-82.","After Oguchi's another three-pointer helped Nigeria reduce the score disparity to 1, Reyes and Gasol who scored 6 straight points with free throws gave Spain an 89-82 lead as there were 1'15'' to go.",奥古 奇 命中 三分 ， 尼日利亚 又 将 差距 缩小 到 1 分后 ， 雷耶斯 和 加索尔 靠 罚球 连得 6 分 ， 在 比赛 还有 1 分 15 秒 时 ， 以 89 - 82 领先 。,dfc5c554-c08e-4c47-ba9b-e7a744f6a50e,
"We la recheck pool water leh, result show all specs within parameter inside leh.",We retested the water and it was totally within the parameters.,我们 重新 检测 了 池水 ， 结果表明 各项 指标 完全 在 参数 范围 内 。,331c4af7-3cb1-4a8d-b567-d83ffd5cc20e,
明天早上10点，西安的市公安局会向市民征求意见，还会进行现场互动沟通。,"At 10 o'clock tomorrow morning, the Municipal Public Security Bureau of Xi'an will solicit opinions from citizens and conduct on-site interactive communication with them.",明日 上午 10 时 ， 西安市 公安局 在 火车站 广场 举办 征求 市民 意见 的 活动 ， 与 市民 现场 互动 沟通 。,479f6b67-c761-4024-ac5e-2b6a0002a2cb,
"After 发生三起大规模袭击事件 in 18个月, many 法国人 now 对于参加公众集会 心怀顾虑.",Many in France are now leery about attending public gatherings after three large-scale attacks in 18 months.,在 18 个 月 内 发生 三起 大规模 袭击 事件 之后 ， 许多 法国人 现在 对于 参加 公众 集会 心怀 顾虑 。,6c04a118-c4e3-4227-a058-0473b166f059,
"Critics of government 政府批评者, pounced on Ms. Parody, 42岁的 Colombian politics Colombia 政治, a rising star in.","Critics of the government - and the peace talks - pounced on Ms. Parody, a 42-year-old rising star in Colombian politics.",对 政府 及 和平谈判 持 批评 意见 的 人 对 哥伦比亚 政坛 的 后起之秀 、 42 岁 的 佩若蒂 女士 展开 了 猛烈 抨击 。,c9cd60d7-131f-4948-9822-486027da6ad6,
"Statement say Ukraine no send staff go plot terrorist attack in Crimea, no Ukraine Defense Ministry staff arrestlah there.","The statement said that Ukraine didn't sent staff to plot terrorist attack in Crimea, and no staff of the Ukrainian Defense Ministry was arrested there.",声明 说 ， 乌克兰 没有 向 克里米亚 派遣 图谋 恐袭 的 人员 ， 也 没有 国防部 工作人员 在 那里 被 拘留 。,e44bd2b0-3665-43c0-a107-1e7a235a9ce3,
"Lah, he explain say, “ Ah, adopt internal remote sensing technology used to be impossible, because no way put one super small thing into very deep place, leh! “","""It was utterly impossible to adopt internal telemetry technology in the past, because a tiny object cannot be put into a very deep place,"" explained he.",他 解释 说 ， “ 采用 体内 遥测技术 曾经 是 绝无 可能 的 ， 因为 无法 将 一个 超小 的 物体 放入 很深 的 地方 。,5adfd0f6-e694-4dc4-b1c6-a091a1f814c8,
"The lives of patients -- 这些病人生活 -- such as Charlotte Figi, whose seizures abated with medical ganja use, and so many othas, rely on it, depend on medical ganja, ganja for others, it.","The lives of patients -- such as that of Charlotte Figi, whose seizures abated with the use of medical marijuana, and so many others -- depend on it.",病人 的 生活 仰赖 于 它 ， 例如 需要 通过 医用 大麻 缓解 癫痫病 情 的 夏洛特 · 菲吉 以及 许许多多 其他 病患 。,ff4fe2ff-91cd-4de5-8ef2-8a8b39e1394a,
