generated,src,tgt,id,label
"Lah, Taiwan ah, we gonna drive drive leh, for three nights and four days, and visit places like Xia Pu Yang Jia Xi, Xia Pu Tan Tu, Fu Ding Tai Mu Shan, and Ping Nan Bai Shui Yang, and all these places ah, are part of our self-drive tour, you know, self-drive, self-drive, ah, and we are Taiwan self-drive enthusiasts, ya!","In the journey lasting four days and three nights, Taiwan self-driving tour lovers will conduct a self-driving experience of scenic areas or spots such as Yangjia Stream and the beaches in Xiapu, the Taimu Mountain in Fuding and the Baishuiyang Geological Landscape in Pingnan.",四天 三夜 的 行程 中 ， 台湾 自驾游 爱好者 将 自驾 体验 霞浦 杨家 溪 景区 、 霞浦 滩涂 、 福鼎 太姥山 、 屏南 白水 洋等 景区 景点 。,2f90100a-02d7-45a9-b14d-7dd6a6c6bd67,
Macy's 说 store closures 可能会让它每年损失大约 $US1 billion 的 annual sales.,Macy's said the store closures would probably cost it about $US1 billion in annual sales.,梅西 百货 表示 ， 这些 店铺 的 关张 可能 会 使 年度 销售额 减少 约 10 亿美元 。,0126f50b-49c2-498d-a762-5dee8796737a,
"有一个 case, 一个 senior policeman 叫他的 subordinate staff 去 ""cook up something"" 来 stop 和 interrogate 一个 young black man.","In one case, a senior policeman asked his subordinate staff to ""cook up something"" to stop and interrogate a young black man.",还有 一个 案例 显示 ， 在 没有 任何理由 情况 下 ， 一名 高级 警官 要求 其 下属 “ 编点 什么 出来 ” ， 以便 截停 并 盘查 一伙 年轻 黑人 男子 。,e09c2ace-91d5-46ce-b268-7b4512462832,
You wife believe in you lah.,Your wife believed in you.,你 的 妻子 对 你 很 信任 。,3aaa6f5e-5c88-44f0-b4a9-6b44b0fc72c6,
据 报道，瑞典 警方 从 今年 夏季 开始 就 投入 了 大量 资源，打击 身份 盗窃 犯罪。,It is reported that the Swedish police have invested massive resources in the fight against identity theft crimes at the beginning of this summer.,据 报道 ， 瑞典 警方 从 今年 夏季 开始 就 投入 了 大量 资源 ， 打击 身份 盗窃 犯罪 。,dc886ef6-7574-4c61-9927-a23390ae76b9,
"生活 在 西方 社会 的 妇女们 从小就被熏陶，相信自己可以通过 education, ambition 和 hard work 来胜任任何职业角色, 然后获得成功。","Women living in Western society have been raised to believe they can be competent and successful in any professional role through education, ambition and hard work.",生活 在 西方 社会 的 妇女 们 在 成长 过程 中所受 的 熏陶 使 她们 相信 自己 能够 通过 教育 、 志向 和 努力 工作 而 胜任 任何 职业 角色 并 获得成功 。,54dca82c-1b1e-427f-8de5-0521cb317738,
随着中国的 direct financing 市场和 wealth management 市场的快速发展，资产 custody 市场的角色越来越重要。,"Along with rapid development of China's direct financing market and wealth management market, the asset custody market has played an increasingly important role.",随着 我国 直接 融资 市场 和 财富 管理 市场 的 飞速发展 ， 资产 托管 的 市场 地位 日益 提升 。,37fe8aaa-5e74-464e-9e88-3201e5a28a63,
"Ezhou police ah, driver that feel he was wronged, then call police., police place parent with beat parent behavior under detention.",The driver felt that he was wronged and called the police. The Ezhou police placed the parent with alleged beating behavior under administrative detention.,司机 觉得 受 了 委屈 报警 ， 鄂州 警方 依法 将 该 涉嫌 殴打 他人 的 家长 行政拘留 。,6ceee970-3d89-4b31-ab33-9757a14311e0,
"Last season's position 14th already lar, next season must try to climb up higher leh!",Last season's position 14th,上 个 赛季 排名第 14 位,60037daf-4a30-4a21-bf17-23e34b7fd5b8,
"有兴趣的公民如果不能进行 on-site communication, 可以拨打在 station. 开设的 hot-line.",The interested citizens who cannot conduct the on-site communication can dial the hot-line specially opened at the branch bureau of public security of the station.,不能 现场 交流 的 热心 市民 ， 公安 站 前 分局 还 专门 开通 热线电话 等 你 拨打 。,1805824d-03db-4835-8182-65dc01aea40e,
最近 美国民主党 提名 希拉里 · 克林顿 为 其 总统 候选人。,In the United States the Democratic Party recently nominated Hillary Clinton as its presidential candidate.,美国民主党 最近 提名 希拉里 · 克林顿 为 其 总统 候选人 。,5f37da40-1fe1-47fa-ac97-da9dea7f9a67,
"Diane 说: ""我们在 UHI take exam results 和 student success 非常 seriously.""","Diane Rawlinson, principal and chief executive at Inverness College UHI, said: ""We take exam results and student success very seriously.""",高地 与 群岛 大学 因弗 内斯 学院 院长 兼 首席 执行官 戴安娜 · 罗林森 表示 ： “ 我们 非常 认真 地 对待 学生 的 考试成绩 和 学业 成就 。 ”,cd3971da-9a11-4c37-8060-20b50b6d2bad,
"Even if license 被 granted, institutions 必须 have heavy-duty safes 和 high-grade security systems 来 study Schedule I substance, which 可以是 expensive.","Even if a license is granted, to study a Schedule I substance, institutions must have heavy-duty safes and high-grade security systems installed, which can be expensive.",即使 在 被 授予 许可证 之后 ， 为了 研究 一类 管制 物质 ， 研究 机构 必须 安装 重型 保险柜 和 高级 安全 系统 ， 这 需要 不菲 的 花费 。,860b96f1-1814-4372-900a-70e8e19efefa,
"Hillary Clinton · lor lor, wan siang wanna be US President, but leh, female ah lead power in religion domain still got kiasu question leh.","Hillary Clinton is poised to become president of the United States, but in the religious sphere women's leadership is still a contentious issue.",希拉里 · 克林顿 为 当选 美国 总统 而 蓄势待发 ， 不过 女性 领导权 在 宗教 领域 仍然 是 个 有 争议 的 问题 。,c0993234-3e1e-4599-b61c-fc1d8f0cd4f8,
"British diver Tom Daley also lah comment on synchro platform event, say pool condition not good, post on Twitter leh, and say ""also"" he win bronze, event so exciting, and post so long already.","British diver Tom Daley, who won bronze in the synchro platform event, also commented on the state of the pool in a Twitter post.",双人跳 台 跳水 比赛 铜牌 获得者 英国 运动员 汤姆 · 戴利 也 在 推特 发帖 对 跳水池 的 状态 进行 了 评论 。,cdc7e076-bfcf-420c-85e6-773a16eb41a3,
"According to 相关 specifications, 有两个 open excavation sections 在 Yuhan Tunnel 的南北两端, 为了 Shunhe Viaduct 的南延段, 采取了 staggered construction measures 来 reduce 对交通的 impact, 这些 sections 会陆续开放给交通。","According to related specifications, there are two open excavation sections set at both the south and north ends of Yuhan Tunnel for the southern extension section of Shunhe Viaduct, and time-staggered construction measures are taken for the both open excavation sections to reduce the impact on the traffic, which will be open to traffic in succession.",根据 相关 规范 要求 ， 顺河 高架 南延玉函 地道 在 南北 两端 设置 了 两处 明挖 段 ， 为 减少 对 交通 的 影响 ， 南北 两端 明挖 段 采取 错时 施工 ， 陆续 放开 交通 。,ea0e6b0c-b4cf-4ffe-af3a-30eabafc6495,
"James say, USAF plan raise unmanned aerial vehicle pilot retention bonus from US$25,000 each year to US$35,000.","James said that the USAF plans to raise the retention bonus of unmanned aerial vehicle pilots from US$25,000 each year to US$35,000.",詹姆斯 说 ， 打算 将 无人机 飞行员 留任 奖金 从 每年 2.5 万美元 提升 至 3.5 万美元 。,c0e46be7-08a7-44b0-be6d-3d6ea7daecd3,
男子因为猛烈摇晃幼子，结果致死，最后入狱。,Man jailed for shaking and killing his baby son,男子 因 猛烈 摇晃 幼子 致死 入狱,a5d7c748-522d-4f1d-8d7a-c4d08b230924,
Restaurant 的老板跟 Yonhap 的记者说，很多年来他们一直很自豪能给顾客提供奢华的食物和私人用餐环境。,The boss of the restaurant told the reporter from Yonhap that for many years they have been proud of offering luxury food and private dining environment to customers.,饭店 老板 告诉 韩联社 记者 ， 多年 来 ， 他们 以向 顾客 提供 高档 食品 和 私人 就餐 环境 而 自豪 。,4f42c53c-a7fe-44aa-9770-1c62ce503d11,
这个 disaster 让我们看到经济 growth 里的 cracks，where rapid economic growth 是 priority，而 independent oversight 的 lack 是生活中的 fact.,The disaster has exposed the cracks in a system where rapid economic growth is a priority and the lack of independent oversight is a fact of life.,这场 灾难 暴露 了 一个 系统 的 裂痕 ， 在 该 系统 中 ， 经济 快速增长 被 作为 优先 事项 ， 而且 缺乏 独立 监督 是 个 不争 的 事实 。,4a28b750-cce9-46fc-a98b-7f3a4cefcc19,
美方 计划 在 2017 年 实验 “萨德” 系统，声称是要拦截 朝鲜 的 导弹。,The U.S. plans to test the THAAD system in 2017 over claim to intercept DPRK's missiles,美方 计划 2017 年 实验 “ 萨德 ” 系统 声 称为 拦截 朝鲜 导弹,fed5c937-7ee8-4337-ac91-6b41731e115a,
"On dat one day, we hope all people from everywhere come one na lah, go Central, do mobilization leh!",We want people from all over the country to mobilize to the capital city on that day.,在 那 一天 ， 我们 希望 全国 各地 的 人们 前来 首都 城市 进行 动员 。,0f4bea46-9067-4013-9199-e8769e5f0393,
"电影cost so low, between US$100 million to US$125 million, actually very bad in profit, only one third earn money.","Films with costs in the lowest range between US$100 million and US$125 million delivered the worst performance in profitability, and only one third of them earned money.",成本 处于 最低 区间 （ 1 亿 - 1.25 亿美元 ） 的 电影 盈利 表现 最差 ， 只有 1 / 3 挣到 了 钱 。,a32fe829-efa6-4e13-885b-d46cd4d2f92b,
"Then, I 接到 a call from the 社会服务机构 asking me why I never go and fetch my 女儿.",I then got a phone call from social services asking why I had not picked my daughter up.,然后 ， 我 接到 社会 服务 机构 打来 的 电话 ， 问 我 为何 没有 去 接 我 的 女儿 。,db026a0e-34fb-4e48-b06f-b8e61b8ec83b,
12 日 10 点，密云区 发布暴雨红色预警和地质灾害橙色预警，14 点 30 分就解除暴雨红色预警信号啦。,"At 10 am, August 12, Miyun District issued a rainstorm red warning signal and a geological disaster orange warning signal. And the rainstorm red warning signal was lifted at 2:30 pm.",12 日 10 时 ， 密云 区 发布 暴雨 红色 预警 和 地质灾害 橙色 预警 ， 14 时 30 分 解除 暴雨 红色 预警 信号 。,667e9a33-7b61-4557-8b41-cb4d0a64254e,
"Dat boat lor, during its journey from Bosporus to South America, got stuck in North Sea leh.",The ship went from the Bosporus to South America before being stopped in the North Sea,该船 在 从 博斯普鲁斯 驶向 南美洲 的 途中 在 北海 被 截停,21152d20-6c17-424d-a4ff-903ac9afd5ed,
在周四的一个访谈中，佩若蒂女士表示：“我们所希望的是学校可以有解决冲突的手段。”,"""What we want is for schools to have the tools to resolve conflicts,"" Ms. Parody said in an interview on Thursday.",在 周四 的 一次 访谈 中佩若蒂 女士 表示 ： “ 我们 所 希望 的 是 学校 能 有 解决 冲突 的 手段 。 ”,35401b3e-f38e-4c4c-9e85-b722004d17bb,
"我们 致力于 奥林匹克 的 精神, 并支持 我们 印度 的 选手。",We are committed to the spirit of Olympics & back our Indian players.,我们 致力于 奥林匹克 精神 并 支持 我们 印度 的 选手 。,16c593a9-162f-4f1a-84d7-8617b0f429f9,
"Lao ah, leh Monday arrest leh, French priest die leh, now formal investigation leh!","A man under arrest since Monday as part of the investigation into the killing of a French priest last month has been placed under formal investigation, a police source told Reuters on Friday.",警方 消息人士 周五 对 路透社 表示 ， 上个月 一名 法国 牧师 被害 ， 作为 该 案件 调查 的 一部分 ， 已 开始 正式 调查 周一 被捕 的 一名 男子 。,73f487b6-bc6f-4cd3-8d12-a846de4ed22e,
"Wan Min, COSCO Shipping ah, Piraeus Port lor, ""Belt and Road"" initiative one of the big milestones leh!","Wan Min, Chairman of COSCO Shipping, said, ""The purchasing plan of the Piraeus Port is one of the important milestones of the 'Belt and Road' initiative.",中远 航运 董事长 万敏 表示 ： “ 比雷埃夫斯 港 收购计划 是 ‘ 一带 一路 ’ 方案 的 重要 里程碑 之一 。,a6c55d7f-9390-4c83-8cb8-b7f468490f69,
"Author of dis paper say, crystal convert ultrasound vibration outside human body into electricity, use to drive tiny transistor, attached to nerve or muscle fibers inside device.","The author of this paper explained that the crystal converts the vibration of ultrasound emitted outside the human body into electricity to drive a tiny transistor, which is directly attached to a nerve or muscle fibers, inside the device.",这篇 论文 的 作者 解释 说 ， 这个 晶体 将 人体 外 发射 的 超声 震动 转化 为 电力 ， 用以 驱动器 件 内 一个 微小 的 晶体管 ， 而 这个 晶体管 直接 连 在 一根 神经 或 肌肉 纤维 上 。,52fb4a18-0f9c-43b2-8f32-a28f8f538806,
"In addition to those reading rooms, crowdfunding also ah has brought some warmth to left-behind children, a grave problem facing China now, ya.","In addition to reading rooms, crowdfunding has also brought some warmth to left-behind children, a grave problem facing China now.",除了 筹集 阅读室 ， 众筹 还 为 我国 目前 面临 的 严峻 问题 — — 留守 儿童 ， 带去 了 一丝 的 温暖 。,596a9a14-1b0f-466f-89dd-637ae5baad10,
他承认有些 athletes 被水搞到不舒服，但他说这是因为要清理泳池的努力造成的。,"He conceded that some athletes were bothered by the water, but said that was a result of efforts to clean the pool.",他 承认 有些 运动员 对 池水 感到 担忧 ， 但 表示 那 是因为 对 跳水池 进行 清洁 工作 所致 。,e130b042-8d93-492f-aa1a-63414eea34eb,
"DEA 继续将 marijuana 放在 heroin 和其他 drugs alongside, 虽然 the DEA 的 own 前首席行政法官 Francis Young 不同意这样。","The DEA continues to place marijuana alongside heroin and LSD as drugs with high abuse potential even though the DEA's own former chief administrative law judge, Francis Young, disagreed with this.",缉毒 局 继续 将 大麻 与 海洛因 和 摇头丸 共同 列为 高 滥用 潜力 药物 ， 尽管 缉毒 局 自己 的 前 首席 行政 法官 弗兰西斯 · 杨 并 不 认可 这 一点 。,f1447b56-ff41-4a4e-8c77-0b6e9fbbf460,
据 IBM 介绍，作为 “ 计算 ” 范式根本性转变代表的 IBMWatson，具有处理海量知识和自我学习的能力。,"According to IBM, as the representative of the ""fundamental transformation in calculation paradigm"", IBM Watson has the ability to deal with a sea of knowledge and self-study, which at present has the capacity of reading and understanding natural language.",据 IBM 介绍 ， 作为 “ 计算 范式 根本性 转变 ” 代表 的 IBMWatson ， 具有 处理 海量 知识 和 自我 学习 的 能力 ， 目前 已 具备 阅读 和 理解 自然语言 的 能力 。,09e2b075-c81b-486b-8043-221ed1402f92,
同时，JD.com 和 Yonghu 还有 Wal-Mart 一起合作，深入 supply chain，给消费者提供更多种类的产品。,"At the same time, by actively joining hands with its strategic partners such as Yonghu and Wal-Mart, JD.com conducts in-depth cooperation on the side of supply chain so as to provide more diversified products for consumers.",同时 ， 京东 积极 联合 永辉 、 沃尔玛 等 战略 合作伙伴 ， 在 供应链 端 展开 深入 合作 ， 为 消费者 提供 更加 丰富 的 产品 。,5f99e88e-5265-4334-8eee-b37e407c8803,
"Liao ah, recent years leh, whole country police stations follow police department's deployment, stick to cracking down on gun-related crimes seriously, no waver, and get significant results already lah!","In recent years, the public security organs across the country have been holding fast to the guiding principle in crackdown on gun-related crimes in line with the deployment of the Ministry of Public Security, and have made a huge success.",近年来 ， 全国 公安机关 按照 公安部 部署 ， 坚持 对 涉枪 犯罪 严打 方针 不 动摇 ， 并 取得 了 显著 成效 。,25a377bc-4ef0-4f53-8cb9-455b17821957,
"City leh, Jining future leh, residences scatter all around, traditional idea of school districts lor, will be broken ""in"" leh, ah!","""In contrast with the relative concentration of residences in cities, the residences of Jining in the future are expected to be located all around the city and the traditional idea about school districts will be broken.""",“ 与 以往 的 城市 居住区 相对 集中 相比 ， 将来 济宁 的 居住区 会 遍布 城市 的 四周 ， 而 传统 的 学区 概念 也 将 被 打破 。 ”,3d437fef-61ad-4aca-b4f4-f4d22301f86d,
"Diabetics lor, blood glucose regulation leh, acute diarrhea come, out of balance lor, so they must closely observe blood glucose, for diabetics, best measure blood glucose every 3 to 4 hours leh.","For diabetics, blood glucose regulation will be out of balance in case of acute diarrhea, so they must closely observe the changes of blood glucose. It is best to measure blood glucose every 3 to 4 hours.",糖尿病 患者 急性 腹泻 时 血糖 调节 失衡 ， 务必 密切 观察 血糖 变化 ， 最好 每隔 3 ～ 4 个 小时 测 一次 血糖 。,ea97a62d-5b46-441f-85c8-7f4f98913613,
"He say: ""Double-si sia in Bi-lee-eh-eh-eh port, cooperation not just economic cooperation, also got strategic flavor leh.""","""The partnership between the two parties in the Piraeus Port is not just economic cooperation, but of strategic significance,"" he said.",他 说 ： “ 双方 在 比雷埃夫斯 港 的 合作 不 只是 经济 合作 ， 而且 具有 战略 特色 。,0b26940a-e2c7-4be5-9f23-c8d05601eaae,
可能 有 需要 的 研究人员 通常 首先 要 去 缉毒局，因为 需要 该部门 为 启动 科学研究 授予 许可证。,"Potential researchers typically go to the DEA first, as it grants the license to begin scientific research.",可能 有 需要 的 研究 人员 通常 首先 要 去 缉毒 局 ， 因为 需要 该 部门 为 启动 科学研究 授予 许可证 。,aa4d07d9-982c-4382-9d74-3df9878f3bdf,
"Last year 在荷兰 organize leh boat ride and cycling holiday activities get ah circle one success, so they decide try more adventurous activities, now they come to Croatia already leh!",Last year's barge and bike holiday in the Netherlands was such a success they decided to try something more adventurous and here they are in Croatia.,去年 在 荷兰 组织 的 驳船 与 自行车 假日活动 取得 了 圆满成功 ， 于是 他们 决定 尝试 更加 冒险 的 活动 ， 现在 他们 来到 了 克罗地亚 。,91bcc037-992a-420f-95fb-a59c61cf22b2,
一架 JetBlue 的 plane 在星期四晚上因为 turbulence 不得不 make 一个 unexpected landing，CBS Sacramento 报道。,"A JetBlue plane was forced to make an unexpected landing Thursday evening after 22 passengers and two crew members were injured during turbulence, reports CBS Sacramento.",据 哥伦比亚 广播公司 在 萨克拉门托 的 报道 ， 一架 捷蓝 航空 班机 周四 晚上 遭遇 湍流 ， 有 22 名 乘客 和 两名 机组人员 受伤 ， 被迫 紧急 降落 。,d986c2d0-9835-4ce9-9fc5-358ae3cd7b6d,
"When the big lorry 想要左转的时候, it直接撞倒了那个男子, quickly 卷入了货车底部。",When the truck driver was getting ready to turn the truck to the left and directly ran down the man who was quickly pulled under the bottom of the truck.,当大 货车 正欲 左 转弯 时 ， 直接 将 该 男子 撞倒 ， 迅速 将 其 卷入 货车 底部 。,c9add772-62b8-444a-b78b-e183697cff0b,
"Actually, during dis match, Wang Shun的 prospect leh, not very promising la. But leh, on the strength of his sprint last 50m, him ranking rise from 7th to 3rd all the way leh. ""I only want try my best do every swimming action well lah.""","In fact, during this match, the prospect of Wang Shun was not promising. However, on the strength of the sprint of the last 50 meters, his ranking rose from the 7th to the 3rd all the way. ""I only wanted to try my best to do every swimming action well.""","这场 比赛 中 汪顺 前程 并 不 出色 ， 凭借 最后 50 米 的 冲刺 从 第 7 一路 追至 第 3 , “ 我 只是 做好 我 自己 ， 尽 我 全力 游好 每 一个 动作 。 """,eae84e38-036e-41a7-b188-401193f6c641,
"Dis virus leh, can cause brain develop abnormality and serious defects in baby born to infected pregnant mummy leh.",The virus can cause abnormal brain development and other serious defects in children born to infected mothers.,这种 病毒 可以 在 被 感染 孕妇 所 产下 的 孩子 身上 引起 脑部 发育 异常 以及 其他 严重 缺陷 。,0deef449-de19-4241-a841-30e189309bd8,
"在 the three-minute video uploaded to her “Kiki G” YouTube channel, 加洛韦 女士 slowly and methodically transformed herself into that hook手倒霉蛋角色.","In a three minute video uploaded to her Kiki G YouTube channel, Ms Galloway slowly and steadily transforms herself into the hapless, hook-handed character.",在 上传 至 她 的 “ Kiki   G ” YouTube 频道 的 一段 三分钟 视频 里 ， 加洛韦 女士 慢慢 且 有条不紊 地使 自己 转变 成为 那个 钩子 手 倒霉蛋 角色 。,f6afa9ff-c27b-4ffa-967d-765eb1f35d5c,
"Lah, except for showcasing exclusively at ""Shanghai Socio-Science Library"" leh, dis book's reco content gonna appear on ""Shanghai Book Fair Cloud Stage"" WeChat platform, ya know?","Along with a unified showcase and exhibition in the ""Social Sciences Boutique Pavilion"", the recommended content of these books will also be present on the WeChat platform of ""Cloud Venue of Shanghai Bookfair"".",除了 在 “ 社科 精品 馆 ” 进行 集中 陈列 展示 ， 这些 书 的 推荐 内容 介绍 将 出现 在 “ 上海 书展 云 会场 ” 微信 平台 上 。,c9992f09-b26e-44fe-b7a5-7962de0a4932,
"由 军方 起草 的 宪法 将 削弱 政党 的 影响力, 即使 军方 交由 文官 掌控 政府 之后 也 依然 如此。",The military-drafted Constitution will diminish the influence of political parties and give greater power to the military even after it returns the government to civilian control.,由 军方 起草 的 宪法 将 削弱 政党 的 影响力 并 赋予 军方 更大 权力 ， 即使 在 军方 将 政府 交由 文官 掌控 之后 也 依然 如此 。,2aeca1f8-546d-4335-9ee8-202772be98f8,
那些 defenders 通常被低估，尤其是 Jonny Evans，听说 Arsenal 在 latest 的 injury crisis. 之后在 chasing him。,"Those defenders are often underappreciated, not least Jonny Evans, who is said to have Arsenal chasing him following their latest injury crisis.",后卫 往往 被 低估 ， 特别 是 乔尼 · 埃文斯 ， 据称 阿森纳 俱乐部 在 最近 的 伤员 危机 之后 想 邀请 他 加盟 。,aee9245b-1a84-41e5-8776-cab5f5d26c1b,
报道称，美国 和 日本 一直 不断加强 与 菲律宾 的 合作，美菲 2014 年 签订 了 新 军事 协定，时隔 25 年 再次 允许 美军 事实上 在 菲律宾 国内 的 基地 驻扎。,"The US and Japan have been strengthening their cooperation with the Philippines. In 2014, the US and the Philippines signed a new military agreement, which, in fact, again permitted the American troops to station in the Philippines 25 years later, the report said.",报道 称 ， 美国 和 日本 一直 不断加强 与 菲律宾 的 合作 ， 美菲 2014 年 签订 了 新 军事 协定 ， 时隔 25 年 再次 允许 美军 事实上 在 菲律宾 国内 的 基地 驻扎 。,ecc48e6a-a5ea-4677-a595-c85046c349d6,
这个改变 可能是 necessary 的，应该马上考虑。,This change may be necessary and should be considered immediately.,这一 改变 可能 很 必要 而且 应 考虑 立即 实施 。,7b2d176e-c88d-4c7b-9159-6f3dbb462f07,
目前，因為英國的房價在跌，資本外流開始出現，保持本地經濟和市場系統穩定是英國新政府的首要任務。,"""Currently, since property prices in the UK are falling and outflow of capital starts occurring, keeping domestic economy and market system stable has been the top priority of the UK's new government.",“ 目前 英国 房地产 价格 下跌 、 资金 开始 流出 ， 稳定 国内 经济 及 市场 体系 成为 了 英国 新政府 的 当务之急 。,7793c339-a624-4ace-a960-e373ad04afa4,
"He lor go back find those try-out and test ah baller, but Leco really worth attention leh.",He will return to the tried and tested but Leko is worth keeping an eye on.,他 将 回头 寻找 那些 经过 试用 和 测试 的 球员 ， 不过 莱科 的确 值得 关注 。,1e17ec11-f673-4890-9b75-e1b838207272,
我们要全国各地的人们 在那天 mobilize 到首都。,We want people from all over the country to mobilize to the capital city on that day.,在 那 一天 ， 我们 希望 全国 各地 的 人们 前来 首都 城市 进行 动员 。,df9cef17-abd1-4e26-b33b-6edc2c375462,
