generated,src,tgt,id,label
"Worker one hour communicate no get valuable clue, so must escort old ah mah to Hongdao Border Police Substation, hope police help old ah mah find family lah.","Since the worker could not get any valuable clues after one-hour communication, he had to escort the old lay to the nearby Hongdao Border Police Substation and hoped that the police will help the old lady find her family members.",交流 了 1 个 小时 以后 仍 得不到 有用 线索 ， 不得已 工作人员 只能 将 阿婆 送 至 辖区 红岛 边防 派出所 ， 希望 通过 警方 的 力量 帮助 老人 找到 家人 。,200b82dd-0648-464f-8a12-1d8b9de216d0,
劳梅恩 说，这个 机师 室 显得 有点 “幽闭”，而且机车的噪音肯定非常大。,Romeijn said the engineer's room was 'kind of claustrophobic and the noise of the engine must have been tremendous',劳梅恩 说 ， 这个 机师 室 显得 “ 有点 幽闭 ， 而且 机车 的 噪音 肯定 非常 大 ”,97e9b3e7-4552-4e38-a8b3-5654ce9a60a5,
"Dat day lateh, leh him stay ah one siap peh, towards fire place dispatch 26 ah siap peh, among them 8 people again no more come back leh.","Of the 26 firefighters sent to the blaze from his unit that night, eight never came back.",那天 晚上 ， 他 所在 的 消防站 向 火灾现场 派遣 了 26 名 消防员 ， 其中 8 人 再也 没有 回来 。,0b596c70-7a35-4eba-a1e1-2eab6d6edfc7,
市场的核心变化 就是 2015年异常波动后 A股市场 周围的持续波动，很多问题 还在 pending. 市场上的资金供应 还是很弱，赚钱 很难。,"Core changes of the market become the lingering volatilities surrounding the A-share market after the abnormal fluctuations in 2015, with many issues pending. Money supply in the market remained weak, making it very hard to earn money.",市场 的 核心 变化 在于 ， A股 市场 在 经历 了 2015 年 异常 波动 之后 ， 进入 震荡 市 ， 诸多 事件 悬而未决 ， 市场 资金面 整体 延续 疲弱 态势 ， 赚钱 难度 非常 大 。,40ebc0df-f99f-4a27-9e0a-8218d79611d3,
"Industry got many cases of run away with money leh, P2P platform ah, draw some red loan loss provisions lor, definitely help stabilize investors' confidence ah!","""As cases of absconding with funds occur frequently in the industry, P2P platforms' drawing of hue loan loss provisions has undoubtedly become an important means to stabilize investors' confidence.""",“ 在 行业 跑 路 之风 盛行 下 ， P2P 平台 提取 巨额 的 风险 准备金 ， 无疑 是 稳定 投资者 军心 的 重要 手段 。 ”,2bb81521-51d9-4137-88c4-c503449610fa,
College entrant 自己可以用入学证明买到优惠车票，自己以外的人 accompany him or herself 不可以享受优惠价，只能自己自己 enjoy discounted price.,Only a college entrant himself or herself can purchase a preferential railway ticket via his or her letter of admission. Other people accompanying him or her are not entitled to enjoy the discounted price.,大学 新生 凭 录取 通知书 购买 优惠 火车票 针对 的 只是 新生 本人 ， 同行 的 其他人 则 不 享受 此等 优惠 。,31f39ba7-61d4-42ba-9f33-9403a8ec23ff,
"光大证券 report 指出：整体上看，7月份个人投资者情绪 still very low, 个人新增资金 continue to decline.","An Everbright Securities report indicated that as a whole, the investment sentiment remained subdued in July, with new funds from individuals being on the decrease.",光大 证券 报告 指出 ： 整体 上 看 ， 7 月份 个人 投资者 情绪 仍然 低迷 ， 个人 新增 资金 持续 下降 。,dd200abe-7188-416e-be4d-ad97eabf3abc,
"These pilot 试点 initiatives la, got progress, leh, to support the China-Singapore (Chongqing) strategic connectivity demo project, boost inland opening development, and provide good financial services environment, lor!",Implementation of these pilot policies has created a good financial service environment for construction of the China-Singapore (Chongqing) strategic interconnection demonstration project and promoting inland area opening-up and development.,这些 试点 政策 的 推进 落实 ， 为 支持 中 新 （ 重庆 ） 战略性 互联互通 示范 项目 建设 、 促进 内陆 开放 发展 ， 提供 了 良好 的 金融服务 环境 。,07296f6a-aba9-4355-abb8-1a31cdb29d3c,
苏格兰皇家检察署 派驻 坦桑尼亚 的 刑事司法顾问 表示: “检察署 采取了快速而精准的行动，获得坦桑尼亚有关部门的批准，得以在收到情报后的24小时内登船检查。”,"Sue Patten, head of the Crown Prosecution Service (CPS) International Justice and Organised Crime Division, said: 'Acting quickly and precisely, the CPS criminal justice adviser in Tanzania was able get permission from the Tanzanian authorities to board the boat within 24 hours of receiving the intelligence.",苏格兰 皇家 检察署 国际 司法 与 有 组织 犯罪 部门 主管 苏 · 帕滕 表示 ： “ 检察署 派驻 坦桑尼亚 的 刑事 司法 顾问 采取 了 快速 而 精确 的 行动 ， 获得 坦桑尼亚 有关 部门 的 批准 ， 得以 在 收到 情报 后 的 24 小时 内 登船 检查 。 ”,ae823dd2-1d95-432e-b8e3-d0998f1f6c2d,
So 政府 can 指出 the progress that has been made - the thousands of homes repaired 和 the residents compensated - 但是 those lingering sensitivities 还是 remain.,So while the government can point to the progress that has been made - the thousands of homes repaired and the residents compensated - those lingering sensitivities remain.,因此 ， 虽然 政府 可以 指出 所 取得 的 进展 ， 比如 数千 所 住宅 被 修复 ， 居民 获得 补偿 ， 但 仍 有 挥之不去 的 敏感 问题 。,cbbec36e-88ab-41db-8aca-d64fd7b8b5fc,
反对政府的政治家联盟和天主教会领袖以超常的速度动员起来，指控总统胡安·曼努埃尔·桑托斯领导的政府推动同性结合与性别流动。,"A coalition of politicians opposed to the government and leaders of the Catholic Church mobilized with extraordinary speed, accusing the government of President Juan Manuel Santos of promoting same-sex unions and gender fluidity.",反对 政府 的 政治家 联盟 和 天主教会 领袖 以 超常 的 速度 动员 起来 ， 指控 总统 胡安 · 曼努埃尔 · 桑托斯 领导 的 政府 推动 同性 结合 与 性别 流动 。,4c26555d-488d-422e-b887-980a0928b2ba,
"According to Colombia Brocast Company report lah, one jetblue plane got caught in strong current 湍流 on Thursday night, got 22 people 名 injured, including 22 passengers 乘客 and 2 crew members 机组人员, and had to make emergency landing 降落 leh.","A JetBlue plane was forced to make an unexpected landing Thursday evening after 22 passengers and two crew members were injured during turbulence, reports CBS Sacramento.",据 哥伦比亚 广播公司 在 萨克拉门托 的 报道 ， 一架 捷蓝 航空 班机 周四 晚上 遭遇 湍流 ， 有 22 名 乘客 和 两名 机组人员 受伤 ， 被迫 紧急 降落 。,019e27d9-ed26-4e59-9825-8ec759a4c7ff,
"Mr McBeth, 作为 an online magazine 的 editor, 说他相信他连最后一天 term 的时候都不能接他的孩子, 因为有禁令。","Mr McBeth, who is the editor of an online magazine called Love Mini, said he believed he could not even pick his children up on the last day of term, because of the ban.",身为 网络 杂志 《 Love   Mini 》 编辑 的 麦克白 先生 表示 ， 他 相信 由于 这个 禁令 自己 甚至 无法 在 学期 的 最后 一天 去 接 自己 的 孩子 。,4a0aa546-441a-4246-a8b3-fa3c14adf58e,
"Li Yunqiang say that he hire six assistants, them all paid by wife, Sun Yijie, head of service department, wife keep deposit book and seal, he say that.","Li Yunqiang said that he hired a total of six assistants, and all of them were paid by his wife, Sun Yijie, who was head of the service department. Both the deposit book and seal were also kept by his wife.",李云强 说 共 聘用 六位 助理 ， 全都 由 担任 服务处 主任 的 妻子 孙 颐婕 负责 发放 薪资 ， 存款簿 和 印章 也 都 交由 妻子 保管 。,6ebdf051-02b5-4d2b-ba9b-5a19aa3f2e90,
"Taiwan media follow lar, this time self-drive trip, go shoot Ningde scenery, bring back Taiwan promote la.",Taiwan media will follow this self-driving travel to take photos of the scenic areas in Ningde and bring them back to Taiwan for promotion.,台湾 媒体 随行 这次 自驾游 之旅 ， 将 对 宁德 景区 进行 拍摄 ， 并 带回 台湾 宣传 推介 。,2be49409-cef8-4a87-b652-ba80b19971e5,
"Lah, he explain say, ""Use internal remote sensing technology once upon a time impossible la, because cannot put small small thing into very deep place leh.""","""It was utterly impossible to adopt internal telemetry technology in the past, because a tiny object cannot be put into a very deep place,"" explained he.",他 解释 说 ， “ 采用 体内 遥测技术 曾经 是 绝无 可能 的 ， 因为 无法 将 一个 超小 的 物体 放入 很深 的 地方 。,6fb976e1-26bb-4a3c-ab6b-fe7dedfc7291,
We 九点 at the码头集合。,We meet on the quay at nine.,我们 九点 在 码头 集合 。,c12ca9d8-e16a-4643-bed0-6ea41df47dff,
"Some sugar ah diabetes patient even with slow-chronic diarrhea first symptom, very strong leh, cause misdiagnosis and missed diagnosis, lah!","For some diabetics, chronic diarrhea might even the primary disease symptom, which is so deceptive and then leads to missed diagnosis and misdiagnose.",部分 糖尿病 患者 甚至 以 慢性 腹泻 为 首发 症状 ， 迷惑性 很强 ， 造成 漏诊 和 误诊 。,9a148b36-97cd-42e5-b733-24ef022f1e4f,
四天三夜的行程，台湾自驾游爱好者可以去自驾体验霞浦杨家溪景区、霞浦滩涂、福鼎太姥山，还有屏南白水洋这些景点。,"In the journey lasting four days and three nights, Taiwan self-driving tour lovers will conduct a self-driving experience of scenic areas or spots such as Yangjia Stream and the beaches in Xiapu, the Taimu Mountain in Fuding and the Baishuiyang Geological Landscape in Pingnan.",四天 三夜 的 行程 中 ， 台湾 自驾游 爱好者 将 自驾 体验 霞浦 杨家 溪 景区 、 霞浦 滩涂 、 福鼎 太姥山 、 屏南 白水 洋等 景区 景点 。,afe04e4a-c216-4090-b1c9-2ef89d446c27,
"If dat guy got bad intention to defame, make you lose face and credit, you can also report to authorities, department lah, and also can sue him in court, can or not, you also can file police report, leh, and also can get compensation, right, but if you also receive damage, you also can claim, ah, and also can get justice, lah.","If their malicious slanders damage your business reputation and credits, you can lodge a civil litigation or report the case to relevant authorities.",如果 他 恶意 诋毁 ， 使 你 的 商业 信誉 、 信用 受到 损失 ， 你 可以 提起 民事诉讼 ， 也 可以 向 相关 部门 报案 。,475e2b96-7e61-4e10-97b1-74e70c40789b,
"August 12 morning 3:30 am, wounded ah bengs still leh ICU Dangyang People's Hospital leh receive emergency treatment in leh.","Up to 3:30 am on the morning of August 12, the wounded persons were still in the ICU of Dangyang People's Hospital for emergency treatment.",截至 12 日 凌晨 三点 半 ， 伤者 仍 在 当阳市 人民 医院 重症 监护室 进行 抢救 。,966f25ce-0c06-4226-afd9-1aacd3c80359,
"To that time, Priscilla on body got pressure leh, wanna release or get more kiasu lah.",By that point the pressure on Pulis will have eased or become insurmountable.,到 那时 ， 普利斯 身上 的 压力 要么 会 得到 释放 ， 要么 会 变得 更加 艰巨 。,2362f17f-c5ec-46df-9831-068ea9676ae6,
"A bit 有点令人沮丧 lah, but this will make me 今后更加强壮, and it makes me 更加渴望 to get the medal leh. Hope 下次 I can be 更近一些 to the medal!",It was a bit gutting but it will make me tough in the long run and it just makes me more hungry for a medal so hopefully next time I'll get closer.,有点 令人 沮丧 ， 但 这会 使 我 今后 更加 坚强 ， 而且 这令 我 更加 渴望 获得 奖牌 ， 希望 下次 我离 奖牌 更近 一些 。,f4c59a6a-1f9f-421f-ad64-ab2be4b631fe,
"新能量汽车的实施范围在意见征求草案中调整为纯电动车, 插电式混合动力车和燃料电池车。","The implementation scope of new-energy vehicles was adjusted to pure electric vehicles, plug-in hybrids and fuel cell vehicles in the opinion solicitation draft.",在 征求意见 稿 中 ， 将 新能源 汽车 实施 范围 调整 为 纯 电动汽车 、 插电式 混合 动力 汽车 和 燃料电池 汽车 。,cc8584ee-1f44-49cc-a648-6db86ccf4902,
"Lah, after get award, reaction leh!",Reaction to the medal.,获得 奖牌 后 的 反应 。,7dcb66d5-9bdd-48a0-bad8-010e5c292a3d,
"Masahiro Imamura, 这个 minister for reconstruction of disaster-stricken areas, 上个 Thursday 去了 shrine, 他说他为日本的 peace 和 prosperity 祈祷，Kyodo news agency 报道。","Masahiro Imamura, the minister for reconstruction of disaster-stricken areas, visited the shrine on Thursday and said he prayed for Japan's peace and prosperity, Kyodo news agency reported.",据 共同社 报道 ， 日本 复兴 大臣 今村 雅弘于 周四 参拜 了 神社 并 表示 他 为 日本 的 和平 与 繁荣 而 祈祷 。,e5d9be9c-ce3d-48d8-b0a3-8b39f9b02745,
"Lah, unlikely. outcome leh, sadly, still not happen leh.",The answer sadly is: unlikely.,答案 是 令人 难过 的 ： 不太可能 。,e10877d3-2fce-4485-bc36-8f8202c38084,
"IMF ah, leh, praise China lor, China got very steady determination to make economy more balance and sustainable, and notice China economy now more driven by service and consumption leh.","IMF's executive directors commended China for its steadfast determination to enable a more balanced and sustainable economic growth, and noticed that China's economic growth is increasingly driven by services and consumption.",IMF 执 董们 称赞 中国 实现 更加 均衡 和 可 持续 经济 增长 的 坚定 决心 ， 并 注意 到 中国 经济 增长 越来越 多地 由 服务业 和 消费 带动 。,4c7acd42-78f4-406f-b60d-c7620917f4df,
"I will lah protest whenever opposition leh call for protest, but I know some friends of mine scared, Roberto Reyes say.","I will protest whenever the opposition calls for a protest, but I know that some of my friends are scared,"" Roberto Reyes, 60, told Fox News Latino.",现年 60 岁 的 罗伯托 雷耶斯 告诉 福克斯 拉丁 新闻 说 ： “ 只要 反对派 呼吁 进行 抗议 我 就 会 参加 抗议 ， 但是 我 知道 我 的 一些 朋友 感到 害怕 。 ”,d3d4df47-b3a3-450d-bef7-841ee900a5d0,
"Since the beginning of second half year, A-share market already up lar, however, recently Shanghai Composite Index around 3000 points, indicating investors' risk appetite drop, fluctuated already leh.","Since the beginning of the second half year, the A-share market has rallied. However, recently the Shanghai Composite Index has fluctuated around 3000 points, indicating the decline in investors' risk appetite.",下半年 以来 ， A股 迎来 震荡 反弹 行情 ， 但 近期 大盘 仍 在 3000 点 附近 徘徊不前 ， 投资者 风险 偏好 下降 。,6847834a-db87-49f8-874b-ce4a7eff190d,
"Because of lor, more and more boat只, including China's海警 boat and other government boat只, are sailing around that small island near China's East Sea, which China calls 钓鱼岛 and Japan calls 尖阁 列岛. China and Japan, the two biggest economies in Asia, are getting more and more tense leh.","Ties between China and Japan, Asia's two largest economies, have been strained of late after a growing number of Chinese coastguard and other government ships sailed near disputed islets in the East China Sea, called the Senkaku in Japan and Diaoyu in China.",由于 越来越 多 的 中国 海警 船 和 其他 政府 船只 在 中国 东海 上 有 争议 的 小岛 （ 日本 称之为 尖阁 列岛 ， 中国 称之为 钓鱼岛 ） 附近 航行 ， 中国 和 日本 这 两个 亚洲 最大 的 经济体 之间 的 关系 近来 趋于 紧张 。,4f0dde2a-d95a-4f07-9c29-7a0fe981a568,
"We must ask lah, 是谁为了什么而这样做。","We have to ask why, and who did it.",我们 必须 问一问 是 谁 为了 什么 而 这样 做 。,91c38fdb-ea95-448b-b152-39a0f5f35989,
"In this match, Wang Shun 的前景 其实 不太 promising. 可是, 在最后50米的冲刺下, 他的排名 从第7名 一路 升到 第3名. ""我只想尽力做好每一个游泳动作.""","In fact, during this match, the prospect of Wang Shun was not promising. However, on the strength of the sprint of the last 50 meters, his ranking rose from the 7th to the 3rd all the way. ""I only wanted to try my best to do every swimming action well.""","这场 比赛 中 汪顺 前程 并 不 出色 ， 凭借 最后 50 米 的 冲刺 从 第 7 一路 追至 第 3 , “ 我 只是 做好 我 自己 ， 尽 我 全力 游好 每 一个 动作 。 """,cf722429-1d84-449b-8a0e-415f8a04b185,
"So government leh, can mention many good things already, like thousand homes fix, residents receive compensation, but still got some lingering sensitivities leh.",So while the government can point to the progress that has been made - the thousands of homes repaired and the residents compensated - those lingering sensitivities remain.,因此 ， 虽然 政府 可以 指出 所 取得 的 进展 ， 比如 数千 所 住宅 被 修复 ， 居民 获得 补偿 ， 但 仍 有 挥之不去 的 敏感 问题 。,3823de7f-8c3e-4628-afa6-58f20a156b72,
"And 最近 12 个 月 的 数据 show, 住房危机 not only 是首都斯德哥尔摩一个城市的现象, 在哥德堡和马尔默地区的 一手房租赁房源 also waiting time 有不同程度延长.","According to the data over the past 12 months, housing crisis is not just a phenomenon found in one city - the capital Stockholm, but in Goteborg and Malmo regions the waiting time for the availability of first-hand housing rental has also been extended in varying degrees.",而 最近 12 个 月 的 数据 显示 ， 住房 危机 不仅仅 是 首都 斯德哥尔摩 一个 城市 的 现象 ， 在 哥德堡 及 马尔默 地区 的 一手 房 租赁 房源 等待时间 也 有 不同 程度 延长 。,2bc5bcd5-1431-400f-86a0-f45030dd93a9,
Harbin 的 police 对那个 Russian man 判了 5 天的 detention， 还有决定是 forbidding him from 进入 China 五年。,"The Harbin police meted out the penalty of 5-day detention to the Russian man in accordance with the law. At the same time, a decision of forbidding him from entering China within five years has been made.",哈尔滨市 警方 依法 对该 俄籍 男子 拘留 5 天 的 处罚 ， 同时 作出 限制 其 五年 内 不准 入境 中国 的 决定 。,5104601c-b81f-4a06-8817-55738b14d796,
"We re-check pool water, result show all parameter okay lor, within scope ah.",We retested the water and it was totally within the parameters.,我们 重新 检测 了 池水 ， 结果表明 各项 指标 完全 在 参数 范围 内 。,3dcaa5e3-6548-4902-b861-351d40363cc0,
"After 短期调整 courtside, Yu Dabao 回到 pitch, 但他的 trouble 还没解决. So, 他在第76分钟被 Song Boxuan 替换, 因为他 later in the game 无法坚持.","After a short-term adjustment courtside, Yu Dabao returned to the pitch, but his trouble hasn't been cleared up. So, he was substituted by Song Boxuan in the 76th minute due to his inability to hold on later in the game.",在 场边 进行 片刻 调整 后 ， 于 大宝 一度 回场 ， 但 麻烦 并 没有 真正 解除 ， 他 因 无法 坚持 还是 在 第 76 分钟 被 宋博轩 换下 。,03c16b47-fb74-436d-9218-1ff9c2590527,
"India been suffer loh, Olympics so gloomy, zero medals far., otherwise it's still wait lor.","Otherwise it's been a gloomy Olympics for India, with zero medals so far.",不然的话 ， 这 对于 印度 而言 就是 一场 令人 沮丧 的 奥运会 ， 截至 目前 尚未 有 奖牌 进账 。,2e6ca7ce-ec37-405b-a8cc-838e254a3ae6,
"Before snatch Olympic silver medal, Pei Chi in international competition inside best performance ah, 2015 Denmark World Championship get fifth place lor.","Prior to winning Olympic silver, Page's highest career finish in an international event was fifth at the 2015 World Championships in Denmark.",在 夺得 奥运会 银牌 之前 ， 佩奇 在 国际 赛事 中 的 最佳 成绩 是 于 2015 年 丹麦 世界 锦标赛 上 取得 了 第五名 。,c444ccb8-8b29-443a-bf39-0cc9fe12fabe,
虽然 过去 几百年 里，中国 经历 过 一段 失落 的 时光，但 现在 已经 重回 世界舞台，而且 是 以 一种 更 强大 的 方式。,"Though China has experienced a lost time in the past few hundred years, yet now she has returned to the world stage in a more powerful manner.",虽然 过去 几百年 里 中国 经历 过 一段 失落 的 时光 ， 但 现在 已经 重回 世界舞台 ， 而且 是 以 一种 更 强大 的 方式 。 ”,21c3b8b6-72e3-45ae-b74a-d7bb4d51b7f9,
"He 也有 experience of playing 在 Scotland, after spending 一 season with Dunfermline after signing 回去 in 2006.",He also has experience of playing in Scotland after spending a season with Dunfermline after signing back in 2006.,早 在 2006 年 他 就 签约 加入 邓弗姆林 竞技 足球 俱乐部 度过 了 一个 赛季 ， 因而 拥有 在 苏格兰 比赛 的 经验 。,e6bc337f-3929-48d0-8c70-27e109c9ed2b,
可能 有需要 的 researchers 通常要先去 narcotics bureau，因为要该部门给 license 才可以开始科学研究。,"Potential researchers typically go to the DEA first, as it grants the license to begin scientific research.",可能 有 需要 的 研究 人员 通常 首先 要 去 缉毒 局 ， 因为 需要 该 部门 为 启动 科学研究 授予 许可证 。,37349520-a37d-4907-b6b4-655b84f922f6,
Beijing Guoan 在8月9号和广州恒大有一场激烈的比赛，8月10号从广州回来后就开始准备新比赛，根本没有时间去 rest.,"Beijing Guoan had a fierce battle with Guangzhou Evergrande on August 9 and began preparing for the new game on the second day after returning from Guangzhou on August 10, leaving no time for them to have a rest.",8 月 9 日 ， 北京国安 和 广州 恒大 进行 了 一场 恶战 ， 10 日才 从 广州 返回 ， 第二天 便 立刻 投入 到 新 的 备战 中 ， 几乎 没有 时间 进行 休整 。,56ea3c4f-daca-4232-9cbf-8f5d67e44b5c,
"Dis year mark China-ASEAN Education Exchange Year leh, also 25th anniversay of China-Asean dialogue relationship establish leh.","This year marks the ""China-ASEAN Education Exchange Year"" and also is the 25th anniversary of the dialogue relationship established between China and ASEAN.","今年 是 “ 中国 - 东盟 教育 交流 年 ” , 同时 也 是 中国 - 东盟 建立 对话 关系 25 周年 。",79fa980b-e498-4f1e-9119-85e922fd02b1,
"这份 report proposed 要实现 ""complete custody"" model, 涵盖整个 institution 和所有 assets，features 完整的 processes, 在一个 push 来 better guarantee financial security 和 maintain investors' interests.","The report proposed to realize the ""complete custody"" model, which covers the entire institution and features all assets and complete processes, in a push to better guarantee financial security and maintain investors' interests.",报告 建议 ， 应 尽快 实现 全 机构 、 全 资产 、 全 流程 的 “ 全 托管 ” 模式 ， 以 更好 地 保障 金融 安全 ， 维护 投资者 利益 。,c12e82a2-92bb-41b7-bf8f-e08540295010,
"""如果我们的 protocol team 知道更多这样的行为例子，你的 Sports Minister 的 accreditation 会被取消，奥运会的 privileges 也会被撤回,"" 信上继续写。","""Should our protocol team be made aware of further examples of this type of behavior, the accreditation of your Minister for Sports will be cancelled and his privileges at the Olympic Games withdrawn,"" the letter continued.",信中 接着 写道 ： “ 如果 我们 的 礼仪 团队 再度 获悉 出现 此类 行为 ， 贵方 体育 部长 的 参会 资格 将 被 取消 ， 而且 他 在 奥运会 上 的 特权 也 将 被 撤销 。 ”,f47219ef-48c0-4a77-817a-5ccbe2620757,
明日 上午 10 时，西安市 公安局 在 火车站 广场 举办 征求 市民 意见 的 活动，跟 市民 现场 互动 沟通。,"At 10 o'clock tomorrow morning, the Municipal Public Security Bureau of Xi'an will solicit opinions from citizens and conduct on-site interactive communication with them.",明日 上午 10 时 ， 西安市 公安局 在 火车站 广场 举办 征求 市民 意见 的 活动 ， 与 市民 现场 互动 沟通 。,7616d9b6-0fe9-4e5d-a3d6-e0ec237d4ef9,
