generated,src,tgt,id,label
We 是 committed to the spirit of Olympics & 我们 will back our Indian players.,We are committed to the spirit of Olympics & back our Indian players.,我们 致力于 奥林匹克 精神 并 支持 我们 印度 的 选手 。,22b3ba52-3fa9-40e3-8b52-606ef6b8e8a4,
它 then spread to 一个 huge stockpile - 800 tonnes - 的 ammonium nitrate fertilizer.,It then spread to a huge stockpile - 800 tonnes - of ammonium nitrate fertilizer.,随后 ， 大火 蔓延 至 储存 有 大量 （ 800 吨 ） 硝酸铵 化肥 的 区域 。,3d2da6dc-86ce-401d-bf3d-a08a534c7aaf,
"Light ah, securities report say leh, overall look, July ah, individual investor mood still very low, individual new money keep decreasing leh.","An Everbright Securities report indicated that as a whole, the investment sentiment remained subdued in July, with new funds from individuals being on the decrease.",光大 证券 报告 指出 ： 整体 上 看 ， 7 月份 个人 投资者 情绪 仍然 低迷 ， 个人 新增 资金 持续 下降 。,1cf538cd-cabd-4a00-acff-e7808989f18d,
"Regular direct flights 开通 will further promote 双边 economic and trade exchanges, 给中国西部地区 going to 中东欧 for travel 的游客 提供 more便利。",It is expected that the opening of the regular direct route will further promote the bilateral economic and trade communications between the two regions and facilitate tourists from western China to Central and Eastern Europe.,定期 直航 的 开通 将 进一步 促进 双边 经贸 往来 ， 为 中国 西部 地区 赴 中东欧 旅游 的 游客 提供 更 多 便利 。,837ec15d-1a61-426e-987a-45ee7c3a0e52,
"Tata steel Europe company leh, group leh, dat company leh, hope to make steel business more sustainable leh, and dat boss, Kush Koh, say, ""We want to make sure our business can last long time, ya, in India leh, and we hope to make it happen leh!""","Koushik Chatterjee, executive director of Tata Steel Europe, said the Indian conglomerate wants to make its steel business ""more sustainable.""",塔塔 钢铁 欧洲 公司 执行 总监 库什 科 · 查特吉 表示 ， 该 印度 企业 集团 希望 将 其 钢铁 业务 打造 得 “ 更具 可持续性 ” 。,258a4d0f-a2be-4b53-a754-d6b6b109870d,
"Last time, 史蒂夫 and his friends 没有注意到 this point, but ever since 1个月前 史蒂夫 留起胡须, then his colleagues 才跟他提起这件事。","Previously, Steve and people around him did not notice this aspect, but his fellows mentioned it after Steve grew his beards one month ago.",之前 史蒂夫 和 身边 的 人 并 没有 注意 到 这 一点 ， 但是 自从 1 个 月 前 史蒂夫 留 起 胡须 后 ， 他 身边 的 同事 才 跟 他 提起 这件 事 。,c4c369dd-8378-4b6e-802a-7f3f185bb253,
Many in France lar already worried go out after three big attacks 18 months leh.,Many in France are now leery about attending public gatherings after three large-scale attacks in 18 months.,在 18 个 月 内 发生 三起 大规模 袭击 事件 之后 ， 许多 法国人 现在 对于 参加 公众 集会 心怀 顾虑 。,ffabba18-1eb0-4113-9217-c0b6174f4b44,
"Ukraine denies them, and United States leh, European Union leh, all say Russia no provide evidence.","Ukraine denies them, and both the United States and the European Union say Russia has provided no evidence.",乌克兰 予以 否认 ， 美国 和 欧盟 则 表示 俄罗斯 没有 提供 任何 证据 。,c377e856-3104-4c9d-aeed-a04cffcae3aa,
想象一下， 一种产品 虽然有着大量需求， 却仍被锁在门后。,Imagine a product that is in high demand but kept behind a locked door.,想象 一下 ， 一种 产品 虽然 有着 大量 需求 却 仍 被 锁 在 门 后 。,efa2fd0a-db0f-4fe1-b565-2b49e3f0353b,
"Friedman shouted: ""终于，he's going to do it!""","Friedman shouted: ""Finally, he's going to do it!""",弗里德曼 喊道 ： “ 最后 ， 他 就要 赢 了 ！ ”,93fecfaa-faaa-4ccd-a36a-1f94a29633bc,
"根据过去12个月的数据, housing crisis 不只是一个城市的现象 - 首都Stockholm, 但是在Goteborg 和 Malmo 这些 regions，等待 first-hand housing rental 的时间也 been 延长了不同程度。","According to the data over the past 12 months, housing crisis is not just a phenomenon found in one city - the capital Stockholm, but in Goteborg and Malmo regions the waiting time for the availability of first-hand housing rental has also been extended in varying degrees.",而 最近 12 个 月 的 数据 显示 ， 住房 危机 不仅仅 是 首都 斯德哥尔摩 一个 城市 的 现象 ， 在 哥德堡 及 马尔默 地区 的 一手 房 租赁 房源 等待时间 也 有 不同 程度 延长 。,8979521a-0e20-4536-a06a-db43526ae96c,
"August 10 night ah, JD.com leh, 2016 second quarter financial report already out la, chinanews.com August 12 ah, report already out leh!","On the night of August 10, JD.com released its financial report for the second quarter in 2016, chinanews.com reported on August 12.",中新网 8 月 12 日电 8 月 10 日 晚间 ， 京东 发布 2016 第二季度 财报 。,70586c15-b70b-450e-abe1-00b876f5deee,
"Lah, people 在 天主教 的 一年一度 朝圣 period, they gather at Saint Mother's House 圣母院, a sacred place 圣地, to pay respects.",People gather during the annual Catholic pilgrimage at the sanctuary of Notre Dame de Lourdes.,人们 在 一年一度 的 天主教 朝圣 期间 向 卢尔德 圣母院 的 圣地 汇集 。,f84aa97a-3983-42b1-a8ed-f20b7e24467e,
"Ah beng, Inner Mongolia's Hulun Buir city, Zhong Wei property dev, collaborate with Zhong Qinggang (Beijing) Investment, develop property project - Hulun Buir Century Tian Lun Hotel, lor!","Inner Mongolia Hulunbeir Zhongwei Real Estate Development Co., Ltd. and Zhongqing Ganglian (Beijing) Investment Co., Ltd. jointly developed a real estate project - Hulunbeir Shiji Tianlun Hotel.",内蒙古 呼伦贝尔市 中威 房地产 开发 有限公司 与 中 青港联 ( 北京 ) 投资 有限公司 合作开发 了 房地产 项目 — — 呼伦贝尔 世纪 天伦 宾馆 。,4ffe96a1-0440-49aa-9175-6b0002f4be03,
"红馆 作为 the 豪华车展区, 2014 年首次亮相齐鲁 (济宁) 车展，十分成功，今年的豪华车展馆依然会大放异彩。","As an exhibition area for luxury vehicles, the Hongguan hall made its debut at the 2014 Qilu (Jining) auto show and made a hit. It is expected that the luxury vehicle exhibition hall will remain a highlight at this year's exhibition.",红馆 作为 豪华车 展区 2014 年 首次 亮相 齐鲁 ( 济宁 ) 车展 十分 成功 ， 今年 豪华车 展馆 依然 将 在 车展 中 大放异彩 。,2a0317e7-6048-4fea-aabd-eecac50ef097,
"China movie ticket sales still got down, after all, 7th month go cinema watch movie people drop 15% lar.","After China's movie box-office records experienced a continuous decline, the number of moviegoers reduced by 15% in July.",中国 电影票房 在 持续 下跌 后 ， 7 月份 去 影院 观影 人数 下降 了 15% 。,98fe8b20-ac9c-4c80-9fae-f40ba4939bff,
"Lah, especially 近期 ah, those who wanna buy house 打算 already, all more attention pay to which school district ah, so kid can 上学 later leh.","Especially, those who plan to buy homes in the near future attach more importance to the school districts of the real-estate projects they are in favor of, as well as the problem that where their kids will study in the future.",尤其 是 近期 打算 买房 的 人群 ， 都 更加 关注 所 中意 的 楼盘 属于 哪个 学区 ， 以后 孩子 要 在 哪里 上学 。,b03efc28-18f2-4fe3-bce2-89e121847a4a,
"These lor money 出自 many kpi,其中包括 these 1,900 million bucks from low-income family's plan to subsidise heating oil, and 400 million bucks from plan to counter drug abuse (e.g. opioid addiction) from these lor money.","That money will come out of a variety of accounts, including $19 million from a program that supplies heating oil subsidies for low-income families and $4 million from substance abuse programs such as those for opioid addiction.","这些 钱 将 出自 多种 账户 ， 其中 包括 从 一项 为 低收入 家庭 提供 取暖油 补贴 的 计划 中 划转 的 1 , 900 万美元 ， 以及 从 应对 药物滥用 （ 例如 阿片 成瘾 ） 的 计划 中 划转 的 400 万美元 。",2a991693-26fa-47de-b37d-0c200dbced6c,
"Before trial, Li Jing review file very careful, write down records, guide collegiate panel draw up trial outline and scheme.","Before the trial, Li Jing carefully reviewed the file materials, wrote records of the file review and guided the collegiate panel to draw up the trial outline and scheme.",开庭 前 ， 李静 仔细 审阅 了 卷宗 材料 ， 撰写 了 阅卷 笔录 ， 并 指导 合议庭 拟定 庭审 提纲 和 方案 。,f0d5c5a0-b9f5-4eb5-94c8-e1c843cab247,
You guys' rep team sia so bo chup also so impolite lor,Your delegation is pushy and rude,你们 的 代表团 既 粗鲁 又 无礼,26514636-a080-4535-9af5-def2bac52c95,
"Masahiro Imamura, Minister for Reconstruction lor disaster-affected areas, visit shrine on Thursday, say he pray for Japan's peace and prosperity, Kyodo news report leh.","Masahiro Imamura, the minister for reconstruction of disaster-stricken areas, visited the shrine on Thursday and said he prayed for Japan's peace and prosperity, Kyodo news agency reported.",据 共同社 报道 ， 日本 复兴 大臣 今村 雅弘于 周四 参拜 了 神社 并 表示 他 为 日本 的 和平 与 繁荣 而 祈祷 。,32b48af1-68ac-4e01-a8e6-ea6b6c072422,
"Company leh, consistently reject guarantee steelworks future since March talk about UK business, use as bargaining chip negotiate with British government.","The company has consistently refused to guarantee the future of the steelworks since talks began about the future of its UK business in March, and this has been used as a bargaining chip in talks with the British government.",自 三月 关于 其 英国公司 未来 安排 的 谈判 开始 以来 ， 该 公司 一直 拒绝 为 那些 钢铁厂 的 未来 提供 担保 ， 这 被 用作 与 英国政府 讨价还价 的 筹码 。,f4ef6bc8-1b3f-4b42-95a4-1a5913f710ee,
"Sarah Midgley, 作为 headteacher 在 Park Primary School, said: ""I can confirm that Mr McBeth 已经 resigned and 他 no longer 是 governor 在我们学校.""","Sarah Midgley, headteacher at Park Primary School, said: ""I can confirm that Mr McBeth has resigned and is no longer a governor at our school.",公园 小学校长 莎拉 · 米 奇利 表示 ： “ 我 可以 确认 麦克白 先生 已经 辞职 并且 不再 是 本校 的 董事 。 ”,918b703b-8128-4173-8e03-b8d727cf2b4b,
"他的 death 是一个 genesis 的 controversy，这个 controversy 在这个 week, 让 Colombia 的 nation. 变得更加 polarized，因为这个 effort to expand L.G.B.T. rights 被卷入了更大的政治斗争。","His death was the genesis of a controversy that roiled Colombia this week, as the effort to expand L.G.B.T. rights was drawn into a broader political fight that has polarized the nation.",他 的 死 成为 本周 让 哥伦比亚 躁动不安 的 一场 辩论 的 开端 ， 因为 为 LGBT 群体 争取 更大 权利 的 努力 被 卷入 了 一场 更为 广泛 的 政治 斗争 ， 使 这个 国家 陷入 意见 的 两极分化 。,b2889405-f716-4512-8a94-b2d55942d679,
"The bombings happen leh, on Friday Queen Sirikit birthday, same same Mother's Day in Thailand, ah.","The bombings occurred as people prepared to celebrate the birthday of Queen Sirikit on Friday, which is considered Mother's Day in Thailand.",炸弹 爆炸 发生 在 人们 准备 在 周五 为 皇后 诗丽吉 庆祝 生日 之际 ， 在 泰国 这 一天 也 被 视为 母亲节 。,7dba635f-9d94-4789-bc2a-b8a4eed1f1e8,
"This two guys 自学 lar after finish school, then one lor only do boat work, both leh initial offend, they accept court verdict but still leh claim innocent leh, and still leh stand firm say innocent leh.","The men, both first offenders who have worked in the shipping industry since leaving school, continue to maintain their innocence but accept the jury's verdict.",这 两人 自 学业 结束 之后 就 一直 从事 船运 行业 ， 均系 初犯 ， 他们 接受 陪审团 的 裁定 但 仍 坚称 清白 。,650751d3-239c-4e28-bf7d-bd08197b9877,
"""Fire 是 around 10 点发生的, 大约 10 点 30 分就扑灭了, 着火的是里面的喷气阀。""","""The fire disaster happened at about 10:00am and was put out at about 10:30am. It is the snifting valve inside that triggered the fire.""",“ 火灾 是 10 点 左右 发生 的 ， 大约 10 点 30 分 的 时候 就 扑灭 了 ， 着火 的 是 里面 的 喷气 阀 。 ”,7a793ae4-a35b-4b7a-9bcc-09d4df6256d1,
"Lah, two countries 这 two countries gonna agree 将 agree to 重新 reopen 全部 all borders,不过 but still need 双方 both sides to 致力于 commit to 安全 safety, 商业 business, 和 energy 等 aspects, and then 同意 agree on everything, still need to 两国 two countries to 还 still work together, okay?","Colombia and Venezuela also agreed to work towards the full reopening of the border, saying they needed first to reach separate agreements on security, commerce and energy.",两国 还 同意 将 致力于 重新 开放 全部 边境 ， 不过 这 需要 双方 在 安全 、 商业 和 能源 等 方面 先 分别 达成协议 。,a98d9331-d7a0-4a15-a496-a4349540c9fd,
"Before long, restaurant will divert to engage in Vietnam rice noodles, standard around 10,000 Korean Won, ah, roughly 60 yuan lor.","Before long, the restaurant will divert to engaging in Vietnam rice noodles and the per capita dining standard is around 10, 000 Korean Won (RMB 60 yuan).",这家 饭店 不久 后 将 改行 经营 越南 米线 ， 人均 餐标 在 1 万韩元 左右 （ 60 元 人民币 ） 。,6f9044c0-6498-49e8-a1ba-5b19f802602d,
"Fiji 在 Deodoro Stadium 的 rugby sevens final 里 claimed gold medal, 打败了 Great Britain 43-7.",Fiji claimed the gold medal after defeating Great Britain 43-7 in the rugby sevens final at Deodoro Stadium.,在 多 多罗 体育场 举行 的 七人制 橄榄球 决赛 中 ， 斐济 队以 43 比 7 击败 英国队 夺得 金牌 。,93015ea4-48e2-4d7e-87f4-6851257abff7,
"The expert 说 that 30 到 40 的 age-bracket 是 high-incidence 的, 有很多 females 有 depression 和 anxiety.",The expert said that hence quite a number of females have the feelings of depression and anxiety to different degrees and the high-incidence age-bracket of such diseases is from 30 to 40.,该 专家 表示 ， 因此 不少 女性 都 不同 程度 的 存在 抑郁 、 焦虑 的 情绪 ， 30 至 40 岁 是 此类 疾病 的 高发 年龄段 。,1f7bbdda-38dd-439a-bf45-965a87209ee3,
"Faith leaders tangle with women join leh lead leh role, leh get fall into same pitfall leh.",Faith leaders grappling with women's inclusion in religious leadership roles are in danger of the same pitfall.,抵制 女性 担任 宗教 领导 角色 的 宗教 领袖 正 处在 同样 陷阱 的 危险 之中 。,7e366186-912f-4d77-90e3-d5d93b38fd1e,
"这个 proverb 说 ""mountain 的脚和顶总是看到不同的季节 - 仲夏对春天或秋天对冬天，四季很难分辨""，强调了 Shennongjia 的独特气候特征。","The proverb that ""Mountain foot and top always see different seasons - midsummer against spring or autumn against winter, with the four seasons being difficult to distinguish"" has highlighted the unique and typical climatic features of Shennongjia.",“ 山脚 盛夏 山顶 春 ， 山麓 艳秋 山顶 冰 ， 赤橙 黄绿 看 不够 ， 春夏秋冬 最难分 ” 是 神农架 独具 和 典型 的 气候 特征 。,8c5931ca-ad16-4680-963f-1905eb1505f5,
"The celebrations leh definitely continue into weekend and ahead, leh.",The celebrations will definitely continue into the weekend and the week ahead.,庆祝 活动 肯定 会 持续 到 周末 和 下周 。,daae8e40-c13b-46a1-b2ab-ccf93129f727,
"Petitjean ah, ah, ah, ah, cousin also lar last month jialat lock up already lah!",A cousin of Petitjean was also placed in preventive detention at the end of last month.,帕迪 让 的 一个 表 （ 堂 ） 亲 也 于 上 月末 被 采取 预防性 羁押 措施 。,b2c70579-ab33-4790-bec0-27b8db732c0f,
它的 militants 控制了 Iraq 和 Syria 的部分地区，而一个 U.S.-led coalition 已经对它们进行 air strikes。,Its militants control parts of Iraq and Syria and a U.S.-led coalition has conducted air strikes against them.,伊斯兰 国 武装 分子 控制 着 伊拉克 和 叙利亚 的 部分 领土 ， 美国 领导 的 联盟 对 他们 进行 了 空袭 。,324a829a-5fd4-43c2-ba54-7da84bb0b801,
"Lao ah, chasing ah si and gong zai, he and gong quan zhuan rang fen shu bu tong de fa lu fan wei, two people bu ke hun feng, bu ke ji xiao, more bu kei gong quan huan ""mian si"", ""xie yi shu"" is yǐ he fa xing shi yuan gai fei fa mu di.","Giving criminal sanctions and equity transfer fall into different legal scopes, and the duo can't be confused and traded. What's more, equities can't be used to exchange for ""impunity"". The ""agreement"" covers illegal purposes in legal forms.","追究 刑责 和 股权 转让 分属 不同 的 法律 范畴 , 两者 不可 混淆 、 不可 交易 , 更 不 可以 股权 换 “ 免刑 ” , “ 协议书 ” 是 以 合法 形式 掩盖 非法 目的 。",f42c0590-361d-4dea-bbb7-78135e3b1457,
"Ah Beng bossman Wan Min say, ""Bali Eves port buy-plan sia ""One Belt One Road"" plan lor, very important milestone one, leh! ""","Wan Min, Chairman of COSCO Shipping, said, ""The purchasing plan of the Piraeus Port is one of the important milestones of the 'Belt and Road' initiative.",中远 航运 董事长 万敏 表示 ： “ 比雷埃夫斯 港 收购计划 是 ‘ 一带 一路 ’ 方案 的 重要 里程碑 之一 。,b81a2db0-5471-43f7-a20e-b42e0c5064d8,
赛后，汪顺 的兴奋溢于言表，“这奖牌有点意外之喜，感觉太不可思议了，太美妙了！”,"After the event, Wang Shun's excitement is effusive, ""This medal is a bit unexpected and this feeling is too inconceivable and too wonderful.""",赛后 ， 汪顺 的 兴奋 溢于言表 ， “ 这 奖牌 有点 意外 之喜 ， 这种 感觉 太 不可思议 了 ， 太 美妙 了 ” 。,3ae4e946-f265-4f3b-b1ea-f7fceb376dd1,
"""你差点变成 hood ornament 哦,"" 一个 cyclist 对另一个说, 当时一辆卡车司机在盲角超车前想了一下，猛踩刹车。","""You were nearly a hood ornament there,"" one cyclist tells another, after a truck driver thought better of overtaking on a blind corner and hit the brakes hard.",当 一辆 卡车 试图 在 一个 死角 处 超车 并 紧急 刹车 之后 ， 一名 骑手 对 另一名 骑手 说 ： “ 你 差点 就 撞 上 车头 了 。 ”,5f7c5c48-f89a-44ee-8351-b24ff420babd,
"""那种对最明显的颜色盲目和愚蠢的依附,"" Messimy 后来写道, ""将会有残酷的后果.""","""That blind and imbecile attachment to the most visible of all colours,"" wrote Messimy afterwards, ""was to have cruel consequences.""",梅 希米 后来 写道 ： “ 盲目 且 愚蠢地 依恋 于 最 显眼 的 色彩 招致 了 残酷 的 后果 。 ”,e861a7c2-af0a-4bcf-9ba6-8a160bbc1004,
"We have ask why, and who do it.","We have to ask why, and who did it.",我们 必须 问一问 是 谁 为了 什么 而 这样 做 。,7f43e854-eed4-48a1-b97a-8bd9f76a76e9,
I no can resist will think of who appear at stadium atas.,I couldn't help who was here.,我 忍不住 会 想到 谁 出现 在 了 赛场 上 。,05aa4352-ab2b-4e48-a666-7bbb47d67c73,
两颗炸弹在普吉的 Patong 爆炸，另外两颗在普吉北边的 Phang Nga 这个旅游区也爆炸了。,"Two bombs exploded in the town of Patong in Phuket and two more in Phang Nga, another tourist region just north of Phuket.",在 普吉 的 芭东镇 发生 两起 炸弹 爆炸 ， 另有 两起 爆炸 发生 在 邻近 普吉 市 北方 的 旅游区 攀牙府 。,ee0f7294-c76d-45ef-9e6d-ce242ca5feef,
"Los Angeles leh, supply water management zone, Ah Bob Muiar say, ""Can lah predict, lor"", after all the supply water management zones around contribute money to this project (including 6300 million dollars from his own supply water management zone), ""can lah expect"" the state will use government funds to help complete the planning stage work, leh.","After all that local water districts had spent on the project, including $63 million from his water district, ""This is to be expected"" that the state would use government money to close out planning, said Bob Muir, spokesman for the LA-based water district.",洛杉矶 供水 管理区 发言人 鲍勃 · 缪尔 表示 ， 在 各个 地方 供水 管理区 都 为 该 项目 投入 资金 （ 其中 包括 出自 他 所在 的 供水 管理区 的 6300 万美元 ） 之后 ， “ 可以 预料 的 是 ” 该州 将 使用 政府 资金 来 帮助 完成 规划 阶段 的 工作 。,d46999ce-3f38-434d-92a4-7610b77ba967,
在 夺得 奥运会 银牌 之前，佩奇 在 2015 年 丹麦 世界 锦标赛 上 取得 了 第五名。,"Prior to winning Olympic silver, Page's highest career finish in an international event was fifth at the 2015 World Championships in Denmark.",在 夺得 奥运会 银牌 之前 ， 佩奇 在 国际 赛事 中 的 最佳 成绩 是 于 2015 年 丹麦 世界 锦标赛 上 取得 了 第五名 。,8da06001-deb2-4334-a982-22966d5d7574,
研究员们在8月3号 Neuron journal 上公布他们的发明,The researchers introduced their invention on the Neuron published on August 3.,研究 人员 们 在 八月 三日 出版 的 《 神经元 》 杂志 上 阐述 了 他们 的 发明 。,6cba53ab-46bf-4ba7-80a4-81845a5d7518,
Analysts 讲过，俄罗斯在之前对乌克兰的军事行动前的行为，有 disturbing 的相似之处。,Analysts have pointed out disturbing parallels with how Russia behaved just before previous military actions against Ukraine.,分析家 指出 ， 这 与 俄罗斯 早先 针对 乌克兰 的 军事行动 之前 的 表现 有 令人不安 的 相似之处 。,4131c284-2e77-4158-9cd4-c5cd8f729368,
根据我了解，鲜牛 记自 开店 以来就受到消费者的 肯定，最 夸张 的 是 有个 吃 上瘾 的食客，在20天之内 吃了 13次。,"It is understood that since its opening, a Chaoshan beef restaurant has been recognized by consumers, of whom the most exaggerated addictive diner ate the dish for 13 times within 20 days.",据 了解 ， 鲜牛 记自 开店 之日起 就 受到 消费者 的 肯定 ， 最 夸张 的 是 有 个 吃 上瘾 的 食客 ， 在 20 天 之内 吃 了 13 次 。,77914d76-2388-4075-a494-b32e5477ca1b,
"这个 project, located 在 resort 东边 near 5 Freeway, includes 一个 6,800-space parking structure 和 一个 transportation hub, 在那里 buses, shuttles, taxis 和 other vehicles 可以 drop off park visitors.","The project, located east of the resort near the 5 Freeway, includes a 6,800-space parking structure and a transportation hub where buses, shuttles, taxis and other vehicles can drop off park visitors.","该项 工程 位于 5 号 高速公路 附近 的 度假区 东部 ， 包括 一所 含有 6 , 800 个 车位 的 停车楼 和 一处 交通 中心 ， 公园 游客 们 可以 乘坐 公交车 、 通勤车 、 出租车 和 其他 车辆 在 该 交通 中心 下车 。",94cf97fe-f0ed-4ba7-b002-21ffe0f3168c,
