generated,src,tgt,id,label
"Ms. Parody Thursday on interview an say, ""What we want is for schools to have tool resolve konflik""","""What we want is for schools to have the tools to resolve conflicts,"" Ms. Parody said in an interview on Thursday.",在 周四 的 一次 访谈 中佩若蒂 女士 表示 ： “ 我们 所 希望 的 是 学校 能 有 解决 冲突 的 手段 。 ”,8a5aea30-3599-4ff4-8fa4-ae2e15ffbe9e,
"According to 报告, 每年在中国 约有 3.37 million 新的癌症病例。","According to reports about cancer in 2012, there were about 3.37 million new cancer cases and some 2.11 million death cases in China every year.",据 2012 年 癌症 有关 报告 显示 ， 我国 每年 新 发 癌症 病例 约 337 万 ， 死亡 约 211 万 。,9acd1476-7775-41c3-a784-e32df1d0dd9b,
即使 研究 机构 被 授予 许可证 之后， 为了 研究 一类 管制 物质， 他们 必须 安装 重型 保险柜 和 高级 安全 系统， 这 需要 不菲 的 花费。,"Even if a license is granted, to study a Schedule I substance, institutions must have heavy-duty safes and high-grade security systems installed, which can be expensive.",即使 在 被 授予 许可证 之后 ， 为了 研究 一类 管制 物质 ， 研究 机构 必须 安装 重型 保险柜 和 高级 安全 系统 ， 这 需要 不菲 的 花费 。,ceafe220-bd11-41ed-9682-1d5b9230c4cd,
"From new-add la, 7 month new-add investors numba still maintain at average 31k people's low level, look like from top-down leh!","As for the number of new investors, there were about 310,000 new investors each week in July, which still stayed at a low level.",从 新增 投资者 数量 上 看 ， 7 月 新增 投资者 数量 仍然 维持 在 周均 31 万人 的 较 低水平 。,41e27385-6935-4cf2-81b6-8598f2cb4812,
佩若蒂女士表示：“对我而言，重要的是他们可以轻松自在，并且意识到他们可以发挥自己的全部潜力。”,"""To me, it's critical that they can be at ease and that they realize that they can reach their full potential,"" Ms. Parody said.",佩若蒂 女士 表示 ： “ 对 我 而言 ， 重要 的 是 他们 可以 轻松自在 并且 意识 到 他们 可以 发挥 自己 的 全部 潜力 。 ”,57facd5d-d917-4b5b-838b-816a540c483c,
现年 60 岁的罗伯托雷耶斯告诉福克斯拉丁新闻说：“只要反对派呼吁进行抗议，我就会参加抗议，但是我知道我的一些朋友感到害怕。”,"I will protest whenever the opposition calls for a protest, but I know that some of my friends are scared,"" Roberto Reyes, 60, told Fox News Latino.",现年 60 岁 的 罗伯托 雷耶斯 告诉 福克斯 拉丁 新闻 说 ： “ 只要 反对派 呼吁 进行 抗议 我 就 会 参加 抗议 ， 但是 我 知道 我 的 一些 朋友 感到 害怕 。 ”,75ee1a80-f781-4474-9276-a6c9c4db6aee,
"Colombia 和 Venezuela 也 agreed 要 work towards border 的 full reopening, 他们说需要先达成 separate agreements 关于 security, commerce 和 energy.","Colombia and Venezuela also agreed to work towards the full reopening of the border, saying they needed first to reach separate agreements on security, commerce and energy.",两国 还 同意 将 致力于 重新 开放 全部 边境 ， 不过 这 需要 双方 在 安全 、 商业 和 能源 等 方面 先 分别 达成协议 。,ab323b40-fbff-4b83-bfcf-2dfb946d7b1f,
"Video footage show, incident happen on dat day 18 o'clock 14 minute la, Yang Dong drive car pass incident road segment, suddenly one middle-aged uncle ride bicycle from big lorry behind ah, poke out from one side ah, data material la, suddenly appear ah!","The video data showed that, at about 18:14 on the day of the incident, Yang Dong driving his car passed by the incident road section, and a middle-aged man on a bike came out of the roadside of the rear of the truck all of a sudden.",视频 资料 显示 ， 事发 当日 18 时 14 分许 ， 杨东 驾车 路过 事发 路段 ， 突然 一名 中年男子 骑 自行车 从 一大 货车 的 后 侧方 钻出来 。,4e5a37aa-d3d0-4629-b8e4-97e55b852a0d,
This 是第二个 strategic partner 进入这个 county 来 promote rural e-commerce 跟 Alibaba.,This is the second strategic partner who has entered the county to promote rural e-commerce following Alibaba.,这 是 继 与 阿里巴巴 集团 合作 以来 ， 第二家 战略 合作伙伴 入驻 乐亭 推进 农村 电子商务 发展 。,893ab8de-feee-4962-a1a3-ffc162e4eda1,
"As Hongguan hall, one exhibition area for luxury vehicles, lah, make debut at 2014 Qilu (Jining) auto show, very hit. Expect la, luxury vehicle exhibition hall remain highlight at this year's exhibition, leh.","As an exhibition area for luxury vehicles, the Hongguan hall made its debut at the 2014 Qilu (Jining) auto show and made a hit. It is expected that the luxury vehicle exhibition hall will remain a highlight at this year's exhibition.",红馆 作为 豪华车 展区 2014 年 首次 亮相 齐鲁 ( 济宁 ) 车展 十分 成功 ， 今年 豪华车 展馆 依然 将 在 车展 中 大放异彩 。,9354c4fd-3f61-4716-b80d-2658fc9874a2,
"Wah, leh leh leh, dat kid ( identity no reveal lah) get airlift to Pittsburgh Children Hospital, located about 50 miles (80 km) west of Idlewild and SoakZone theme park in Ligonier, Pennsylvania, leh!","The child, whose identity were not released, was flown to Children's Hospital of Pittsburgh about 50 miles (80 km) west of Idlewild and SoakZone theme park in Ligonier, Pennsylvania, a spokeswoman for Westmoreland County Emergency Services said.",威斯特摩兰 县 急救 服务中心 的 女 发言人 介绍 说 ， 受伤 孩子 （ 他 的 身份 没有 透露 ） 被 空运 至 位于 宾夕法尼亚州 利戈 尼尔 的 “ Idlewild   and   SoakZone ” 主题公园 以西 约 50 英里 （ 80 公里 ） 的 匹兹堡 儿童医院 。,6ed24fcd-7861-4606-bcbb-626c0463153c,
据 俄罗斯 卫星 网 报道 ， 俄总统 普京 解除 了 谢尔盖 · 伊万诺夫 的 总统 办公厅 主任 职务。,"According to Sputnik, Russia's Kremlin revealed that Russian President Vladimir Putin dismissed Sergei Ivanov from the director of his president office.",据 俄罗斯 卫星 网 报道 ， 俄罗斯 克里姆林宫 发布 消息 称 ， 俄总统 普京 解除 了 谢尔盖 · 伊万诺夫 的 总统 办公厅 主任 职务 。,8d0012fc-84ba-4afc-b1bc-6462d2213462,
在国家选举委员会宣布今年 “没有时间” 举行罢免投票的次日，加拉加斯的人们 一切照旧，似乎 什么 事情 也 没有 发生 过。,"The day after the National Electoral Board announced that there is ""no time"" for the recall vote to take place this year - securing Chavismo's grip of power until 2019 - people in Caracas went about their day as if nothing had happened.",在 国家 选举 委员会 宣布 今年 “ 没有 时间 ” 举行 罢免 投票 （ 从而 保证 查韦斯 主义 掌控 权力 直至 2019 年 ） 的 次日 ， 加拉加斯 的 人们 一切照旧 ， 似乎 什么 事情 也 没有 发生 过 。,f1067e74-551d-4e3b-a295-9e95fdc7c35f,
"Lucky got ah good-hearted passerby find lar, then he keep shout at truck driver, drive car overtake truck, force stop, help ah man escape from trouble.","Fortunately, a good-hearted passerby found that. Then, he continuously shouted at the truck driver, and drove his car to overtake the truck and forced it to stop, helping the man be off the hook.",所 幸好 心路 人 发现 ， 不断 向 货车 司机 大喊 示意 ， 并 驾车 将 货车 逼 停后 ， 才 让 男子 逃过一劫 。,02a1e73e-ecae-4ec7-a33d-5b41c6ebcc12,
After grading treatment 开始了，居民去 community hospitals 做 checkup 和开 prescription 变得方便很多。,"After grading treatment was launched, it has been much more convenient for residents to go to community hospitals for checkup and making a prescription.",自 推行 分级 诊疗 后 ， 居民 到 社区 医院 检查 、 开药方 便 多 了 。,280fbc10-dd6d-443e-9cc6-708a386ed5ca,
"2016 ah, August 12 lar, in Phuket, Thailand, one small bomb explode, after dat, police collect evidence from crime scene, leh.","Investigation officials collect evidence from the crime scene after a small bomb exploded in Hua Hin on August 12, 2016.",2016 年 8 月 12 日 在 华欣 发生 一次 小型 炸弹 爆炸 之后 ， 调查 官员 收集 了 犯罪现场 的 证据 。,11778fd6-4ff2-4fd1-b1b2-02b507da18a8,
根据公告，尼日尔的首都尼亚美和蒂拉地区受灾较为严重，暴雨导致大量农田和公路桥梁等基础设施受损。,"According to the announcement, Niger's capital Niamey and the Tillaberi region were severely affected by the flood, with rainstorm causing damages to massive infrastructure facilities including farmland, roads and bridges.",根据 公告 ， 尼日尔 首都 尼亚美 和蒂拉 贝里 地区 受灾 较为 严重 ， 暴雨 导致 大量 农田 和 公路 桥梁 等 基础设施 受损 。,03296b4f-ee78-47af-8080-70f5840eef5f,
两位 Turkish men 因为 smuggling £500 million 的 cocaine 在 North Sea 上的船而被 jailed 至少 20 years.,Two Turkish men convicted of smuggling £500 million worth of cocaine on board a ship in the North Sea have each been jailed for at least 20 years.,两名 土耳其 男子 被控 在 北海 用船 走私 价值 5 亿英镑 可卡因 ， 分别 被判 入狱 至少 20 年 。,58028bf1-f8d4-433b-9478-947d0d16d1ec,
"Lah, leh brother 他 将 say one sentence to his ex-army mates leh, ""To the fallen comrades, I'll always remember you guys""",He will be carrying in his heart a message for his dead comrades.,他 将 在 心里 为 逝去 的 战友 们 捎 上 一句 话 。,588aa313-33a9-4ff1-899d-9347f33349f2,
当然，除了 base number 的 patients 增加，female patients 的增加 stems from 人们对 psychological health 的高 attention.,"Of course, in addition to the increase of the base number of patients, the increase of female patients stems from people's high attention to psychological health.",当然 ， 除了 患者 基数 的 加大 ， 女性 患者 增多 还 源于 人们 对 心理卫生 的 日益 重视 。,6c0ffd25-24e7-414f-a834-970f5f2f4dcc,
"In August war, Barbara Tuchman highlight danger of prioritise tradition, what become known as ""tragedy of red trousers"" Ah.","In The Guns of August, a military history of the First World War, Barbara Tuchman highlights the danger of prioritising tradition in what has become known as the ""tragedy of the red trousers.""",在 第一次世界大战 军事史 书籍 《 八月 炮火 》 中 ， 巴巴拉 · 塔 奇曼 通过 被 称为 “ 红 裤子 的 悲剧 ” 的 史料 强调 了 传统 至上 的 危险性 。,52984208-9fec-4b5c-b902-2bfa6638f462,
"On one side, only top six ah only got better defensive record - but no other club leh can claim to regularly line up with four centre-half ah.","On the flip side, only the top six had better defensive records - though no other club could claim to regularly line up with four centre-halves.",另一方面 ， 只有 前 六支 球队 的 防守 记录 较 好 ， 不过 其他 俱乐部 都 不 可能 主张 经常 保持 四名 中 后卫 。,68b076c6-b175-489e-946f-31d003cf4c3f,
"According to understand lor, tings happen leh, got more than 20 ppl inside doing work, during hot energy debug work, suddenly steam pipe burst leh!","It is learned that at the time of the steam pipe break accident, more than 20 persons were working on thermal energy debugging on site.",据 了解 ， 事发 时 共有 20 多人 在内 作业 ， 进行 热能 调试 工作 时 发生 了 蒸汽 管 破裂 。,7054cb4b-020f-4236-854b-0591d844dcbf,
"最近 days，Rencheng District 和 Confucius High-tech Zone 的 primary school districts 已经 unveiled，令 ""school district homes"" 再次成为 Jining residents 的 hot topic 了。","The primary school districts of Rencheng District and Confucius High-tech Zone have been unveiled in recent days, making ""school district homes"" a hot topic among Jining residents again.",随着 近几日 任城区 、 高新区 小学 学区 的 公布 ， “ 学区 房 ” 再 一次 成为 济宁 市民 关注 的 热点话题 。,2b85a65d-a9ee-422f-911c-d22d6c195f34,
云南很多地方持续下雨，某些地区有雷阵雨、短时间强降雨、冰雹、大风和其他严重对流天气。,"The rainfall sustained across much of Yunnan, while some regions had thunderstorm, short-time strong rainfall, hail, gale and other severe convective weather.",而且 云南 大部 雨势 维持 ， 局部地区 还 产生 了 局地 雷暴 、 短时 强降水 、 冰雹 、 大风 等 强对流 性 天气 。,524378db-4799-4959-bef2-fd8c61969c1c,
"Korin leh friend Pati say ah, leh recommend sing lah ""Small lor truck do already""!",Colleen's friend Patty recommends The Little Engine That Could.,科琳 的 朋友 帕蒂 建议 哼唱 《 小 货车 做到 了 》 。,cb00e768-2c7e-48b1-aa8d-941ea0426899,
土耳其 外交部 的 什奥卢 表示 ， 周五 有 208 名 工作人员 被 召回 安卡拉 ， 但 有 32 人 下落不明 。 恰武 说 这个情况 很严重 。,"Foreign Minister Mevut Cavusoglu said Friday that 208 members of Turkey's ministry staff were recalled to Ankara from posts around the world in an inquiry regarding the coup attempt, and 32 remain missing ""without permission.""",土耳其 外交部长 恰武 什奥卢 周五 表示 ， 208 名 土耳其 外交部 工作人员 在 有关 未遂政变 的 调查 中 被 从 全球 各地 召回 安卡拉 ， 有 32 人 “ 未经许可 ” 而 下落不明 。,f37cdac3-c125-49a4-8a9b-165a8514a018,
"这封 letter to Chinese Premier Li Keqiang 是 signed by 46 groups from the United States, Europe, Asia 和 Latin America, reflecting the global scale of concern 这些 rules 可能会 limit 或 cut off access to China's market for information security products.","The letter to Chinese Premier Li Keqiang is signed by 46 groups from the United States, Europe, Asia and Latin America, reflecting the global scale of concern the rules might limit or cut off access to China's market for information security products.",来自 美国 、 欧洲 、 亚洲 和 拉丁美洲 的 46 家 集团 共同 签署 了 致 中国 总理 李克强 的 信函 ， 这 反映 了 对 有关 网络安全 规则 可能 限制 或 阻止 信息安全 产品 进入 中国 市场 的 全球 关注 程度 。,2c0193c7-9716-43dc-bef8-fc86ea3840af,
"On the island called 莫拉特, we 再次 turn 南方, 在 land 和 nearby islands 之间随便走走。","At the small island of Molat we turn south again, hopping between mainland and nearby islands in seemingly haphazard fashion.",在 名为 莫拉 特 的 小岛 上 ， 我们 再度 折向 南方 ， 在 陆地 和 附近 岛屿 之间 即兴 徜徉 。,4d2f9941-5507-4340-9b81-d9d82dc8a965,
"Morrow morning 10 times, West An city police station at train station square organize seek citizen opinion activity, with citizen interact and communicate face-to-face, ah!","At 10 o'clock tomorrow morning, the Municipal Public Security Bureau of Xi'an will solicit opinions from citizens and conduct on-site interactive communication with them.",明日 上午 10 时 ， 西安市 公安局 在 火车站 广场 举办 征求 市民 意见 的 活动 ， 与 市民 现场 互动 沟通 。,02e114b3-0cae-486e-9197-7c26562f7b45,
"Inner Mongolia Hulunbeir Zhongwei Real Estate Development Co., Ltd. 和 Zhongqing Ganglian (Beijing) Investment Co., Ltd. 联合 jointly 开发一个 real estate project - Hulunbeir Shiji Tianlun Hotel.","Inner Mongolia Hulunbeir Zhongwei Real Estate Development Co., Ltd. and Zhongqing Ganglian (Beijing) Investment Co., Ltd. jointly developed a real estate project - Hulunbeir Shiji Tianlun Hotel.",内蒙古 呼伦贝尔市 中威 房地产 开发 有限公司 与 中 青港联 ( 北京 ) 投资 有限公司 合作开发 了 房地产 项目 — — 呼伦贝尔 世纪 天伦 宾馆 。,f49b5b12-d78b-46de-9ba7-17b6c744575c,
"Lin hui say, dis year, Shanghai rep tuan got ah, include ah, min jian and ti yu rep, both sides goh chiak continue push, keng da city exchange lah.",Lin Heming said that this year Shanghai delegation includes the representatives from non-governmental and sports sectors and that both sides will continue to boost and expand city to city exchanges.,林鹤 明说 ， 今年 上海 代表团 中 包含 了 民间 与 体育 代表 ， 双方 将 持续 推动 、 扩大 城市 交流 。,cf4b1441-7cc5-4ba3-83f1-b5a0874e6e14,
"Matt Phillips, £5.5m ah-bu from QPR, can bring speed leh, but only one new player enter ah, opening weekend of season leh.","Matt Phillips, a £5.5m signing from Queens Park Rangers, will provide pace but he is the sole new player entering the opening weekend of the campaign.",以 550 万英镑 转会费 从 女王 公园 巡游 者 足球 俱乐部 签来 的 马特 · 菲利普斯 将 带来 速度 ， 他 是 进入 周末 联赛 开幕 赛事 的 唯一 新 球员 。,3190d2a8-540c-4fe7-911d-013da604fb2e,
"Tata Steel UK 的 rescue deal 现在 closer 了, 因为 trustees 支持 pension changes 后, 他们 back 了这个计划。",Tata Steel UK rescue deal closer after trustees back pension changes,受托人 支持 养老金 改革 ， 塔塔 钢铁 英国公司 援助 协议 行将 达成,cf87b5e1-bb46-4a70-b0bd-1a4bdf602808,
