generated,src,tgt,id,label
"Ah Loh indicate, China develop nuclear power 30-plus year, always keep good running performance and safety standard, achieve great success in nuclear power development and supervision, get high praise from international organisations, leh!","Liu Xiaoming said that China has been keeping a good track record and safety level during the development of nuclear power for more than 30 years, and international institutions set a high value on the achievements it has made in nuclear power development and regulatory.",刘晓明 表示 ， 中国 发展 核电 30 多年 来 ， 一直 保持 着 良好 的 运行 业绩 和 安全 水准 ， 在 核电 发展 和 监管 方面 的 成就 得到 了 国际 机构 的 高度评价 。,665e3c01-9d02-4cb8-970f-c32afd6bd364,
直至 最近 ， 公民投票 的 倡议 还 得到 大量 支持 ， 在 收集 签名 的 阶段 ， 动员 起来 的 人数 达到 了 前所未有 的 规模 。,Until recently the referendum initiative had plenty of support - people moved in unprecedented numbers during the collection of signatures phase.,直至 最近 ， 公民投票 的 倡议 还 得到 大量 支持 ， 在 收集 签名 的 阶段 ， 动员 起来 的 人数 达到 了 前所未有 的 规模 。,05ab3276-6eb3-4bed-9247-48da8c842c0f,
A cousin 也在上个月末被放在 preventive detention。,A cousin of Petitjean was also placed in preventive detention at the end of last month.,帕迪 让 的 一个 表 （ 堂 ） 亲 也 于 上 月末 被 采取 预防性 羁押 措施 。,c3737e90-669f-44b7-9e51-397a63c65588,
Either excellent traditional 文化 or advanced 社会主义文化 is revolutionarily demonstrating unprecedented 生机。,"Either excellent traditional culture, revolutionary culture or advanced socialist culture is demonstrating unprecedented vitality.",无论 优秀 传统 文化 、 革命 文化 还是 社会主义 先进 文化 ， 都 展现 着 前所未有 的 生机 活力 。,248d9b1b-cd82-4dad-81b4-4b7d47d41eee,
"Xu Mingqi 说 that 虽然 UK's new 政府 shows apparent eagerness to ""differentiate from"" the previous government, it does not deny the positive significance of nuclear power projects.","Xu Mingqi said that though the UK's new government shows apparent eagerness to ""differentiate from"" the previous government, it does not deny the positive significance of nuclear power projects.",徐明 棋 说 ， 尽管 英国 新政府 欲 与 前 一届 政府 “ 相 区别 ” 的 态度 很 明显 ， 但 并 没有 否定 核电 项目 的 积极意义 。,1065150f-bbf8-4a9f-9ad4-eb7b2094e3cd,
"Sony la sensor nearly all lor, only for camera leh. Sensor kong, camera production ah, no can produce cameras.",Almost all the sensors developed by Sony are used for cameras. The absence of sensor supply means no cameras to be produced.,索尼 研发 的 传感器 几乎 为 所有 相机 使用 ， 没有 了 传感器 的 供应 ， 相机 就 自然 没法子 生产 了 。,8e5aad37-4be7-48a3-bf9b-9101ee4fb9a1,
The interested citizens who cannot conduct on-site communication 可 dial hot-line at police station.,The interested citizens who cannot conduct the on-site communication can dial the hot-line specially opened at the branch bureau of public security of the station.,不能 现场 交流 的 热心 市民 ， 公安 站 前 分局 还 专门 开通 热线电话 等 你 拨打 。,72e2f31d-8d23-4e63-9429-8f456cc05ea7,
"受托人 support 养老金 reform, Tata Steel UK company 援助 agreement 行将 达成.",Tata Steel UK rescue deal closer after trustees back pension changes,受托人 支持 养老金 改革 ， 塔塔 钢铁 英国公司 援助 协议 行将 达成,8c3bf743-f142-4dbb-a5bc-617e8d2eaecb,
兰开夏郡 的 警方 确认 他们 接到 了 学校 的 电话 ， 但 没有 出席 。,"Lancashire Police confirmed they were called by the school, but did not attend.",兰开夏郡 警方 确认 他们 接到 了 学校 的 电话 但 没有 出席 。,d6b00419-838c-4d31-92ee-a700cc01e8db,
But 如果没有更多 funding，现在，官员们说 research 会停在它的 tracks.,"But without more funding now, officials said Thursday, the research would halt in its tracks.",不过 ， 由于 现在 没有 更 多 资金 ， 周四 有 官员 表示 该 研究会 中途 而止 。,7588eb82-5544-41f7-8f79-dde4ca760985,
"Nationwide got case 33 wan jiàn, handle 33.6 wan ah, got 1.4 wan ah involve crime, send to court handle la.","A total of 330,000 cases were put on record across the country, and 336,000 officials were punished, among them 14,000 were transferred to judiciary authorities on suspicion of committing a crime.",全国 共 立案 33 万件 ， 处分 33.6 万人 ， 涉嫌犯罪 被 移送 司法机关 处理 1.4 万人 。,5fa5c207-ca41-4028-a25c-ede466888895,
""" Ah, lor, some old folks buy all sorts of health supplements, while others got high pensions, but still refuse to listen to their kids' advice, leh, even causing family conflicts, and some are so blinded, 被骗, that they don't even realize it, 明知道, and then there's this big family fight, 家庭矛盾, ah!""","""Some elderly people bought a great number of healthcare products. Some who have high retirement pay didn't follow their kids' advice although they knew they had been cheated. Some even had conflicts with their family members.""",“ 有 的 老年人 买 了 一 屋子 保健品 ， 还有 的 老年人 退休 工资 很 高 ， 明 知道 被 骗 了 还 不 接受 子女 劝说 ， 有 的 还 甚至 产生 了 家庭 矛盾 。 ”,47d6754c-4cd0-4c6e-9b03-df4b9636c996,
"September 21, 2015, ah, lor, two countries' leaders sit down talk, agree gradually open border lor, normalize relationship leh.","On September 21, 2015, the leaders of the two countries held a talk and agreed to gradually reopen their border for the first time, so as to normalize their relations.",去年 9 月 21 日 ， 两 国 领导人 举行会谈 ， 并 首次 商定 将 逐步 重新 开放 两 国 边界 ， 实现 两国关系 正常化 。,06d5d840-0428-4122-97b5-fb240ed97d41,
"不然这次 Olympics 对 India 来说, 真的很 gloomy, 还没有拿到任何 medals.","Otherwise it's been a gloomy Olympics for India, with zero medals so far.",不然的话 ， 这 对于 印度 而言 就是 一场 令人 沮丧 的 奥运会 ， 截至 目前 尚未 有 奖牌 进账 。,2d387725-b02f-4ead-bb0d-f3ae8eaad139,
"Ahah, Putin ah, leh, really plan somethin' in Crimea lor?",What is Mr. Putin planning in Crimea?,普京 先生 究竟 在 克里米亚 策划 什么 ？,8527fdb9-0d9d-465e-b60c-31b1f24288dd,
"我们 have to ask why, 谁 did it.","We have to ask why, and who did it.",我们 必须 问一问 是 谁 为了 什么 而 这样 做 。,5704cb21-d286-4379-9dda-9a26bbad26e3,
"Cavosoglu 在采访中告诉 NTV，""我们外交官中也有逃跑的人。""","There have been escapees among our diplomats as well,"" Cavosoglu told broadcaster NTV in an interview.",“ 我们 的 外交官 中 也 有人 潜逃 ， ” 恰武 什奥卢 在 访谈 中 对 土耳其 电视台 NTV 表示 。,4f514ab1-4bf4-48c2-9bea-efef67212b49,
"Hope 那 means we won't jump into the super terrible 池水 in the future, 我们 hope for a better number of days, ya！",Hopefully that means we haven't been diving in anything too bad the last couple of days!,希望 那 意味着 未来 数天 里 我们 不会 在 太 糟糕 的 池水 里 跳水 ！,b2222c30-e594-4a98-aa53-5e207789b435,
"Recently, 市政府 进行了批复，要求 有关 区县、单位 切实落实，全力保障 沿河两岸人民群众 生命财产安全。","The municipal government approved it recently, requiring all related districts and counties as well as units to implement it to fully guarantee the life and property security of people along the river.",近日 ， 市政府 对 其 进行 了 批复 ， 要求 有关 区县 、 单位 切实落实 ， 全力 保障 沿河 两岸人民 群众 生命财产 安全 。,36438921-c083-46f1-a0af-4c2ceead3f65,
"""La do Ivan understand he not talking to small kid?"" Swiss cyclist ask, we stand road side wait signal cross.","""Do you think Ivan realises he is not speaking to a group of children?"" a Swiss cyclist asks, as we stand beside the road waiting for the signal to cross.",当 我们 站 在 路旁 等待 穿越 的 指示 时 ， 一位 瑞士 骑手 问道 ： “ 你们 觉得 伊凡 有没有 意识 到 他 不是 在 对 一群 孩子 发号施令 ？ ”,ecb6faf0-806b-4b9a-a631-e1a9ed5bc00d,
"On the flip side, 只有 the top 六个 clubs 有 better defensive records - though no 其他 club 可以 claim to regularly line up with 四个 centre-halves.","On the flip side, only the top six had better defensive records - though no other club could claim to regularly line up with four centre-halves.",另一方面 ， 只有 前 六支 球队 的 防守 记录 较 好 ， 不过 其他 俱乐部 都 不 可能 主张 经常 保持 四名 中 后卫 。,e632c1f7-9198-4253-ae12-fedb648decde,
很明显， 如果 单纯 用 经济 眼光 看待 申遗， 把 遗产 当作 “ 金饭碗 ”， 那么 再 好 的 遗产 也 是 前途渺茫。,"Obviously, if the application for World Heritage is viewed from the economic perspective, a heritage will be taken as a ""golden bowl"", while its future will look grim no matter how good it is now.",很 明显 ， 如果 单纯 用 经济 眼光 看待 申遗 ， 把 遗产 当作 “ 金饭碗 ” ， 那么 再 好 的 遗产 也 是 前途渺茫 。,54f3eab9-0612-4180-8ed9-888969013485,
克宫 发布 的 消息 中称，俄总统 任命 瓦伊 为 俄罗斯联邦 安全 会议 的 常务委员。,"In the news published by Russia's Kremlin, the Russian president also appointed Vayno as a member of the Standing Committee of the Security Council of Russia.",克宫 发布 的 消息 中称 ， 俄总统 同样 任命 瓦伊 诺为 俄罗斯联邦 安全 会议 常务委员 。,e4fab97f-61b1-48f8-b0a5-118c7ad0d33e,
"“Today 下这么大雨, we come late 两分钟, you cannot 等一下 meh? 为什么 you just drive away like that, you too 不负责任 liao！”","""The rain is so heavy today, and we're two minutes late. Can't you wait us for a moment? Why do you drive off? You're so irresponsible!""",“ 今天 下 这么 大雨 ， 我们 晚来 了 两分钟 ， 你 就 不能 等 一下 吗 ， 为什么 直接 把 车 开走 了 ， 你 也 太 不 负责 了 ！ ”,3706773c-092f-463a-9599-86305894873f,
"De Vries 被拍到进入 Ross Hall Hospital, 在 Hoops 和 Sky Bet Championship club 达成协议后去 medical, 跟他们一起。",De Vries was pictured entering Ross Hall Hospital ahead of a medical after the Hoops agreed terms with the Sky Bet Championship club.,有人 拍摄 到 弗里斯 正 进入 罗斯 霍尔 医院 准备 进行 医学 检查 的 照片 ， 此前 凯尔特人 足球 俱乐部 同意 了 这家 Sky   Bet   Championship 俱乐部 开出 的 条件 。,0f4e9a1d-415c-4f2c-be5b-f31cc3547126,
Lin Heming 讲 this 年上海 delegation 包括了 non-governmental 和 sports sectors 的代表，双方 will 继续 boost 和 expand 城市之间的 exchanges.,Lin Heming said that this year Shanghai delegation includes the representatives from non-governmental and sports sectors and that both sides will continue to boost and expand city to city exchanges.,林鹤 明说 ， 今年 上海 代表团 中 包含 了 民间 与 体育 代表 ， 双方 将 持续 推动 、 扩大 城市 交流 。,c3263aaf-c101-4f6e-b027-2e6096771dcf,
"Very obvious lah, if just use economic perspective 看申遗,把遗产当作 “金饭碗”, then even the best heritage 也是前途渺茫。","Obviously, if the application for World Heritage is viewed from the economic perspective, a heritage will be taken as a ""golden bowl"", while its future will look grim no matter how good it is now.",很 明显 ， 如果 单纯 用 经济 眼光 看待 申遗 ， 把 遗产 当作 “ 金饭碗 ” ， 那么 再 好 的 遗产 也 是 前途渺茫 。,f08faa46-005e-469a-8e29-f146669f7acd,
"Lao ah, Roberto Reyes, 60 already leh, tell Fox News say: ""Only lor, if opposition party call for protest, I go join protest, but I know my some friends feel kiasu leh.""","I will protest whenever the opposition calls for a protest, but I know that some of my friends are scared,"" Roberto Reyes, 60, told Fox News Latino.",现年 60 岁 的 罗伯托 雷耶斯 告诉 福克斯 拉丁 新闻 说 ： “ 只要 反对派 呼吁 进行 抗议 我 就 会 参加 抗议 ， 但是 我 知道 我 的 一些 朋友 感到 害怕 。 ”,bd9fdbd6-368e-44d6-b337-4028785a3093,
I lar cant stop think about who appear on stage lor.,I couldn't help who was here.,我 忍不住 会 想到 谁 出现 在 了 赛场 上 。,164a8767-54c3-470a-a0e2-56f61243431d,
"管理办法 还 规定 , 实行 积分 落户 公示 制度 , 积分 达到 规定 分值 的 申请人 , 要 经过 公示 环节 才能 落户 。","The administrative measures also stipulated that under the rating-based settlement publicity mechanism, applicants who have got the qualified rating need to make publicity before settlement.","管理 办法 还 规定 , 实行 积分 落户 公示 制度 , 积分 达到 规定 分值 的 申请人 , 要 经过 公示 环节 才能 落户 。",41f71e9d-18fe-4cf7-8949-0d33a9914cbb,
"After receiving 警报, the Yangquan 市政府 and the Yangquan 公安局 immediately started 制定 an emergency 计划 and set up a command to clarify 任务 and 工作, expound 工作措施, fulfill 职责 and make a comprehensive 计划.","After receiving the alarm, the Yu County Government and the Yangquan Municipal Public Security Bureau immediately started formulating an emergency response plan and set up a command to clarify missions and jobs, expound work measures, fulfill job duties and make a comprehensive plan.","接到 警情 后 , 盂县 政府 、 阳泉市 公安局 迅速 周密 制定 应急 处置 预案 , 并 成立 处置 指挥部 , 明确任务 分工 , 细化 工作 措施 , 落实工作 责任 , 进行 全面 部署 。",1e989487-9668-4016-a04d-8b3cce234d73,
"The Forbidden City's drainage system is really big, got ancient rain gutter loh, exceed 15 kilometers in length, while subdrain nearly 13 kilometers long, more than dat, got reserve ancient rain gutter so long already, rain or shine, anyway, more than 13 kilometers, you know!","The Forbidden City's drainage system is very huge. The reserved ancient rain gutter measures more than 15 kilometers in length, while the subdrain is as long as nearly 13 kilometers.",并且 故宫 的 排水系统 十分 庞大 ， 保留 至今 的 古代 雨水 沟 的 长度 超过 15 公里 ， 其中 暗沟 长度 将近 13 公里 。,5ba4482b-7429-4ba2-b6b9-bc789868b913,
毫无疑问，第二次 罚 点球 是 前 巴里 · 洛伊 撂倒 了 舒伯特，这样 迈克 奈夫 就 在 第一粒 进球 三分钟 之后 再次 将 比分 扩大 至 2 · 0。,"There was no doubt the second spot-kick, with former Candystripes midfielder Barry Molloy bringing downing Schubert and McEneff making it 2-0 three minutes from the break.",毫无疑问 ， 第二次 罚 点球 是 前 德利 城队 中场 球员 巴里 · 莫 洛伊 撂倒 了 舒伯特 ， 这样 迈克 奈夫 就 在 第一粒 进球 三分钟 之后 再次 将 比分 扩大 至 2 - 0 。,bae4a876-3b21-4429-a153-49ac95a3b1c0,
"Based on our test results, 我们建议选择 straw-top bottle, both for low bacteria prevalence and no harm germs.","""Based on our test results, we suggest opting for a straw-top bottle, both for the low prevalence of bacteria and the lack of harmful germs,"" the site said.",该 网站 说 ： “ 根据 试验 结果 ， 我们 建议 选用 吸管 盖式 水瓶 ， 因为 这种 水瓶 的 细菌 流行 率 较 低 而且 有害 细菌 数量 少 。 ”,f90b058a-7d7b-449c-bbd1-f9170f06ded0,
"Lah, according 到了解, dis is da first time dat da provincial High Court judge 和 da provincial prosecutor both appear in court 同时 perform duties, since da ""Two Courts"" system establish, after da judicial reform in our state.",It is learned that this is the first time for president of the Provincial Higher People's Court and chief procurator of the Provincial People's Procuratorate to appear in court at the same time to perform their duties in accordance with law since the provincial judicial reform and even the establishment of the provincial higher court and the procuratorate.,据 了解 ， 这是 我省 司法 改革 后 ， 也 是 省 “ 两院 ” 建立 以来 ， 首次 由省 高级人民法院 院长 、 省 人民检察院 检察长 同时 出庭 依法 履行 职务 。,45f77d46-106e-4d47-8356-01003196c612,
在2016年里约奥运会上，8月12日北京时间，中国游泳选手王顺在男子200米个人混合泳决赛中获得铜牌。,"On August 12 Beijing Time, Chinese swimmer Wang Shun claimed the bronze medal in the men's 200m individual medley final at Rio 2016 Olympics.",北京 时间 8 月 12 日 ， 在 里 约 奥运会 男子 200 米 混合泳 决赛 中 ， 中国 选手 汪顺 夺得 铜牌 。,899f0fb7-11bf-4507-895a-97365c59678a,
"But lah, I really hope it disappear leh.",But I do hope that it kind of goes away.,但是 我 真的 希望 它 消失掉 。,0264e3f0-f0a7-4b75-8578-e26d3b1d0b5a,
"She say, ""Once this law施行, lah, social透明度 and公平性 all将 increase, economic effectiveness也将 increase, and Korea's economy growth maybe also提升, leh.""","She said, ""Once the law is put into force, the social transparency and fairness will be more or less improved and the efficiency in economy will increase, too. Therefore, the economic growth of S. Korea will speed up.""",她 说 ： “ 一旦 这部 法律 施行 ， 社会 的 透明度 和 公平性 都 将 有所 提升 ， 经济 的 有效性 也 将 增加 ， 韩国 的 经济 增速 也 可能 因此 提升 。 ”,4fdeacd3-3c67-4bf4-8a70-e190bf255d19,
"""They should have a quicker and stronger response to Lucena's announcement 因为 it practically kills the referendum,"" the expert told FNL.","""They should have a quicker and stronger response to Lucena's announcement because it practically kills the referendum,"" the expert told FNL.",该 专家 告诉 福克斯 拉丁 新闻 说 ： “ 他们 应该 对卢 塞纳 的 宣告 作出 更 快速 、 更 强烈 的 响应 ， 因为 该 宣告 实际上 消灭 了 公民投票 。 ”,b0cebdee-6480-425f-872a-d95c5e83d766,
每个白天工人可以根据他劳动强度每天赚300到500块,It is known that each of the daily-salary workers can earn 300 yuan to 500 yuan a day according to his labor intensity.,据 了解 ， 这些 日薪 工 ， 按 劳动强度 每日 所得 在 300 - 500 元 之间 。,fb7d1cfe-f639-4da4-bf6f-6e8a60f157bc,
"But lah, it really hope it disappear ah, I hope so leh.",But I do hope that it kind of goes away.,但是 我 真的 希望 它 消失掉 。,3c795a82-0200-4998-975a-bb36e1587a45,
最近几年，位于洞庭湖中心的82.67平方公里大通湖遭受了农业和家庭废水污染，还有养殖企业盲目追求经济利益。,"The 82.67-square-kilometer Datong Lake at the center of Dongting Lake has been suffering from agricultural and household wastewater pollution, as well as breeding enterprises' blind pursuit of economic benefits in recent years.",位于 洞庭湖 腹地 的 大通 湖 水面 82.67 平方公里 ， 近年来 存在 农业 面源 污染 、 生活 污染 和 养殖 企业 盲目 追求 经济效益 等 问题 。,10dd2633-2e36-421a-9daf-ce2b3f93a0c0,
"Recent years, recent years, guiding principle in recent years, ministry to make huge success, recent years, guiding principle, ministry to make huge success, recent years, guiding principle, ministry to make huge success, recent years, guiding principle, ministry to make huge success, recent years, guiding principle, ministry to make huge success, recent years, guiding principle, ministry to make huge success, recent years, guiding principle, ministry to make huge success, recent years, guiding principle, ministry to make huge success, recent years, guiding principle, ministry to make huge success, recent years, guiding principle, ministry to make huge success, recent years, guiding principle, ministry to make huge success, recent years, guiding principle, ministry to make huge success, recent years, guiding principle, ministry to make huge success, recent years, guiding principle, ministry to make huge success, recent years, guiding principle, ministry to make huge success, recent years, guiding principle, ministry to make huge success, recent years, guiding principle, ministry to make huge success, recent years, guiding principle, ministry to make huge success, recent years, guiding principle, ministry to make huge success, recent years, guiding principle, ministry to make huge success, recent years, guiding principle, ministry to make huge","In recent years, the public security organs across the country have been holding fast to the guiding principle in crackdown on gun-related crimes in line with the deployment of the Ministry of Public Security, and have made a huge success.",近年来 ， 全国 公安机关 按照 公安部 部署 ， 坚持 对 涉枪 犯罪 严打 方针 不 动摇 ， 并 取得 了 显著 成效 。,a18f8bd7-e180-4fb4-9a8e-8eb386893168,
"自从 the beginning of the year, A-share market has rallied. 可是最近, 上海综合指数 has 在3000点附近波动，显示出投资者的风险偏好下降。","Since the beginning of the second half year, the A-share market has rallied. However, recently the Shanghai Composite Index has fluctuated around 3000 points, indicating the decline in investors' risk appetite.",下半年 以来 ， A股 迎来 震荡 反弹 行情 ， 但 近期 大盘 仍 在 3000 点 附近 徘徊不前 ， 投资者 风险 偏好 下降 。,6cf610a6-7ee0-4516-aa67-f1b44e14522a,
"Ah beng Turkey foreign minister, Ah Cai Wu, say la, 208 ah beng Turkey foreign ministry staff, outside Ah Pek, go back Ah-nah-kah-lah, 32 ah beng ""no permit"" leh, cannot find ah.","Foreign Minister Mevut Cavusoglu said Friday that 208 members of Turkey's ministry staff were recalled to Ankara from posts around the world in an inquiry regarding the coup attempt, and 32 remain missing ""without permission.""",土耳其 外交部长 恰武 什奥卢 周五 表示 ， 208 名 土耳其 外交部 工作人员 在 有关 未遂政变 的 调查 中 被 从 全球 各地 召回 安卡拉 ， 有 32 人 “ 未经许可 ” 而 下落不明 。,a1df4824-7071-44b8-8f46-7cb9aec844d9,
MCC要密切注视通讯发展，强强联络地方政府，提供必要援助。,"The Mainland Affairs Council will keep a close eye on development of the communication, strengthen contacts with local governments and provide necessary assistance.",台 陆委会 将 持续 关注 交流 情形 ， 加强 与 地方 政府 联系 ， 并 提供 必要 协助 。,f70dc41b-f685-4386-b4ab-8b2ec0caedac,
"By military lor, draft constitution goin' weaken party's influence, give more power to military, even after military hand over government to civil servants, still same-same.",The military-drafted Constitution will diminish the influence of political parties and give greater power to the military even after it returns the government to civilian control.,由 军方 起草 的 宪法 将 削弱 政党 的 影响力 并 赋予 军方 更大 权力 ， 即使 在 军方 将 政府 交由 文官 掌控 之后 也 依然 如此 。,7145de80-3fbe-47d5-983a-6ba4474c0b64,
"If we paddle, 我们的腿 will feel younger and stronger？","If we paddle, will our legs feel younger and stronger?",如果 涉水 前行 ， 我们 的 脚会 变得 更加 年轻 、 有力 吗 ？,9d6b4f8a-d246-4244-807f-a818425025d9,
果阿 我很荣幸 成为 金砖国家 领导人 与会 的 举办地，愿为 会议 成功 举办 和 中国 领导人 作出 积极努力。,Goa is honored to be the host place of the BRICS Leaders Meeting and is willing to make tremendous efforts for the success of the meeting as well as the presence of the Chinese leaders.,果 阿 很 荣幸 成为 金砖 国家 领导人 会晤 举办地 ， 愿 为 会议 成功 举办 和 中国 领导人 与会 作出 积极 努力 。,536adb8e-93ea-4822-b1a0-4cbb7bb11eb1,
据 共同社 报道， 日本 复兴 大臣 今村 雅弘 他 于 周四 参拜 了 神社， 并 表示 他 为 日本 的 和平 与 繁荣 祈祷。,"Masahiro Imamura, the minister for reconstruction of disaster-stricken areas, visited the shrine on Thursday and said he prayed for Japan's peace and prosperity, Kyodo news agency reported.",据 共同社 报道 ， 日本 复兴 大臣 今村 雅弘于 周四 参拜 了 神社 并 表示 他 为 日本 的 和平 与 繁荣 而 祈祷 。,18200dc6-6144-4eef-9074-b9a87c2862ad,
"Some diabetes patients even got chronic diarrhea as their initial symptom, super confusing, causing missed diagnosis and misdiagnosis lor.","For some diabetics, chronic diarrhea might even the primary disease symptom, which is so deceptive and then leads to missed diagnosis and misdiagnose.",部分 糖尿病 患者 甚至 以 慢性 腹泻 为 首发 症状 ， 迷惑性 很强 ， 造成 漏诊 和 误诊 。,f06e59c9-00c1-4a94-9eac-4a8d05c5c2ef,
"Sarah Midgley, Park Primary School headmaster, say: ""I confirm Mr McBeth resign already, no longer be governor at our school leh.""","Sarah Midgley, headteacher at Park Primary School, said: ""I can confirm that Mr McBeth has resigned and is no longer a governor at our school.",公园 小学校长 莎拉 · 米 奇利 表示 ： “ 我 可以 确认 麦克白 先生 已经 辞职 并且 不再 是 本校 的 董事 。 ”,7f943f68-fdd7-4b61-a709-3b557106d73b,
Xi jīn píng jiǎng jiǎng yán jiǎo tán jiàn zhōng wén huà bǎo chún zhōng gòng jiàn de tán tǎo chéng gè bù kě jiǎo.,"In Xi Jinping's speeches and investigations, the discussions on excellent traditional Chinese culture including Confucianism are beyond count.",在 习近平 的 讲话 和 考察 中 ， 对 包括 儒家思想 在内 的 中华 优秀 传统 文化 的 论述 不计其数 。,b7e49aae-01dd-46fc-ba77-6bef3b7a1518,
那个 talented make-up artist 开始她的 video 作为她的 regular blonde female self.,"The talented make-up artist begins her video as her regular blonde, female self.",在 视频 的 开始 ， 这位 天才 化妆师 展现 的 是 其 常规 的 金发 、 女性 的 自我 。,22c26ff7-3b03-4dec-a8f2-8fe69500e272,
We 立刻 reduced the quantity.,We reduced immediately the quantity.,我们 立即 减少 了 用量 。,e285adad-4aa6-408b-8ace-35346d44536b,
Fiji 赢得了它的第一枚奥运奖牌，真是 extraordinary 的 scenes 的庆祝活动爆发了！,Extraordinary scenes of celebration have erupted after Fiji won its first-ever Olympic medal.,在 斐济 夺得 其 首枚 奥运会 奖牌 后 ， 欢庆 场面 非同寻常 。,edc62d1f-b0da-48a2-b3c6-9756de9962d8,
We immediately reduce leh use amount lor.,We reduced immediately the quantity.,我们 立即 减少 了 用量 。,e674b309-4fdc-4ff1-be95-3c3fe2c86419,
"First-time investigate show, dat area very steep, bend sharp, view limited, very easy happen traffic accident, lor.","Preliminary investigations showed that the accident location is very easy to have traffic accidents due to the steep slopes and sharp turns, which limit drivers' view of the road.",初步 调查 显示 ， 该 出事 地段 坡 陡 弯 急 ， 视野 受限 ， 极易 发生 交通事故 。,7e7693fb-a6c0-4c4f-a90f-4a72c46f86ed,
