generated,src,tgt,id,label
那些成本在US$100 million 到 US$125 million之间的 films 表现最差 in profitability，只有三分之一的 films 赚到 money.,"Films with costs in the lowest range between US$100 million and US$125 million delivered the worst performance in profitability, and only one third of them earned money.",成本 处于 最低 区间 （ 1 亿 - 1.25 亿美元 ） 的 电影 盈利 表现 最差 ， 只有 1 / 3 挣到 了 钱 。,49e426e0-a344-4c5e-9f93-5875fed1ee1f,
"Tomorrow 上午 10 点, 西安市 公安局 will have an event at 火车站广场 to ask for 市民意见, and will interact and communicate with the 市民 there.","At 10 o'clock tomorrow morning, the Municipal Public Security Bureau of Xi'an will solicit opinions from citizens and conduct on-site interactive communication with them.",明日 上午 10 时 ， 西安市 公安局 在 火车站 广场 举办 征求 市民 意见 的 活动 ， 与 市民 现场 互动 沟通 。,563ebef3-b404-45a7-9aad-f7f6258acaa7,
"政府车辆大多数时候都在 active maintenance state， condition okay lah。如果 price suitable, I also want buy second-hand car use lor.","""Governmental cars, in most cases, are in active maintenance and in a good condition. If the price is suitable, I'd like to purchase a second-hand car to make do with it.""","“ 公车 一般 保养 的 都 比较 勤 , 车况 也 比较 好 , 价格 合适 的话 想先 买辆 二手车 过渡 一下 。 ”",bbef8362-8b33-4a19-a5f0-335f107e4b2c,
成本 在 US$100 million 和 US$125 million 之间 的 films 交出 最差 的 profitability，只有 三分之一 赚到 money.,"Films with costs in the lowest range between US$100 million and US$125 million delivered the worst performance in profitability, and only one third of them earned money.",成本 处于 最低 区间 （ 1 亿 - 1.25 亿美元 ） 的 电影 盈利 表现 最差 ， 只有 1 / 3 挣到 了 钱 。,61b28520-5f8e-429e-b507-36e17c587b1b,
"According to Sweden's Dagens Nyheter, identity theft lar already fast-growing crime in Sweden society, leh.","According to Sweden's Dagens Nyheter, identity theft has been one of the fastest-growing crimes in Sweden society.",据 瑞典 《 每日 新闻 》 报道 ， 身份 盗窃 已经 成为 瑞典 社会 增长 最快 的 犯罪 之一 。,42739be2-4de6-4784-837d-b2759021af72,
"Lah, after 自推行分级诊疗后, residents 到 community hospital 检查, get prescribe medication ah, very convenient 多了！","After grading treatment was launched, it has been much more convenient for residents to go to community hospitals for checkup and making a prescription.",自 推行 分级 诊疗 后 ， 居民 到 社区 医院 检查 、 开药方 便 多 了 。,2e056d19-3889-42a8-951f-1d99cfac92bc,
"赢 league 的机会 (通过 Oddschecker) 是 1,000-1.","Odds to win the league (via Oddschecker) 1,000-1","赢得 联赛 冠军 的 赔率 （ 通过 Oddschecker 统计 ） 为 1 , 000 - 1",8e803b34-41af-430e-8cc5-7fa48bba9c0c,
他 将 在 心里 捎 上 一句 话 给 逝去 的 战友们。,He will be carrying in his heart a message for his dead comrades.,他 将 在 心里 为 逝去 的 战友 们 捎 上 一句 话 。,322d37fa-2694-4bee-8321-f9468141b5b8,
"By 2015 年底, the number of cases against the federal immigration and refugee 局 for ""不作为"" 已经接近 2300 件.","By the end of 2015, nearly 2,300 cases against ""nonfeasance"" of the BAMF had been filed.",2015 年底 ， 难民 状告 联邦 移民 与 难民 局 “ 不 作为 ” 的 案子 就 已 接近 2300 件 。,585081cc-65b3-4ade-9167-d3c648b36ac3,
"When 我们 went 去 fix the green, there 发生了一 discussion 关于 the best chemicals.","When we went to fix the green, there was a discussion about the best chemicals.",当 我们 前往 解决 池水 变绿 的 问题 时 ， 对 最佳 化学物质 进行 过 讨论 。,446d6dfd-c14d-4d9a-b049-dfbe2a711f35,
就毒贩的 结构 来讲，沙欣先生肯定不是处于贩毒 树形 结构 的顶端， 而是 处于较 低级 的层次。,"In regard to the drugs hierarchy, Mr Sahin is certainly not at the top of the drugs tree but somewhere further down.",就 毒贩 的 层级 结构 而言 ， 沙欣 先生 肯定 不是 处于 贩毒 树形 结构 的 顶端 ， 而是 处于 较 低级 的 层次 。,f8ef310b-8647-4993-94e1-aee348798172,
"Lah, leh leh leh, Masi百货, old school retail company, gonna close 15% of their stores, leh, 100 shops, ya know, next year, 2017, leh, so sad leh.","Time-honored U.S. retailer Macy's said on August 11 (Local Time) that it will shut down 100 stores next year (2017), accounting for around 15% of the total.",美国 老牌 零售 企业 梅西 百货 当地 时间 11 日 表示 ， 将 在 明年 （ 2017 年 ） 年初 关闭 100 家 门店 ， 约 占 旗下 门店 总量 的 15% 。,59f55567-d606-4685-94e1-41d1ae2c8663,
"Same year 夏天, he quit Swans 西城 team join 加入 Manchester City 曼城队, and from 2013 year 起, he play ball 了 with Wolves 狼队.",He quit the Welsh outfit that summer to join Wolves and has been at the City Ground since 2013.,同年 夏天 ， 他 退出 斯旺 西城 队 加入 了 狼队 ， 并 从 2013 年 起 效力 于 曼城队 。,51ffa762-af80-4042-84c3-97c476a86d00,
但 台当局 目前 最 重要 的 effort 就是 做好 “ 一轨 的 官方 沟通 互动 ”，全力 维护 好 两岸 现有 机制。,"Yet, currently the top priority of Taiwan authorities is to carry out ""sound official communication and interactions"", in a push to maintain the existing mechanism across the Straits.",但 台当局 目前 最 重要 的 努力 就是 做好 “ 一轨 的 官方 沟通 互动 ” ， 全力 维护 好 两岸 现有 机制 。,0b6ca249-10f7-44dc-aa5b-af7b86408ea0,
来自 密云 区 宣传部 的消息说，密云 区 目前 已 关闭 34 家 旅游 自然 风景区，北庄 镇 大岭 村一 漫水桥 被 冲毁。,"According to the Propaganda Department of the Miyun District Committee, Miyun District currently has shut down 34 tourism scenic spots and a submersible bridge in Daling Village, Beizhuang Town, has been destroyed.",来自 密云 区委 宣传部 的 消息 称 ， 密云 区 目前 已 关闭 34 家 旅游 自然 风景区 ， 北庄 镇 大岭 村一 漫水桥 被 冲毁 。,078b45da-9c4d-404f-8753-300dee3d6794,
法庭 听证 时获悉，沙欣于 2015 年 2 月 被提名作为 哈马尔号 拖船的船长。,"Sahin was approached about captaining the Hamal in February 2015, the court heard.",法庭 听证 时 获悉 ， 沙欣于 2015 年 2 月 被 提名 作为 哈马 尔 号 拖船 的 船长 。,cf047bdb-d0ae-41ed-a505-af1402a9651b,
Colleen ah-ma friend Patty recommend Little Engine That Could leh.,Colleen's friend Patty recommends The Little Engine That Could.,科琳 的 朋友 帕蒂 建议 哼唱 《 小 货车 做到 了 》 。,3818d6e1-c380-47d0-8993-06b7d61806f1,
但能够进到 final 是一个很棒的经验，我会带着它过很多年。,But just to get into the final is a great experience that I'll take on with me for years to come.,不过 ， 进入 决赛 本身 就是 一次 很棒 的 经历 ， 在 未来 数年 我 都 会 为 之 而 受 鼓舞 。,cee8544d-81c0-4833-9622-ee09a77081d5,
"Ah beng men, both first-time offender lar, since leave school, continue maintain innocence but accept jury's verdict, leh.","The men, both first offenders who have worked in the shipping industry since leaving school, continue to maintain their innocence but accept the jury's verdict.",这 两人 自 学业 结束 之后 就 一直 从事 船运 行业 ， 均系 初犯 ， 他们 接受 陪审团 的 裁定 但 仍 坚称 清白 。,1b1f8714-009b-4710-8605-81ef9e3bf0f0,
But not in 中国。,But not in China.,在 中国 却 并非如此 。,95480395-5053-4363-ae2a-e2c577192271,
而最近12个月的数据显示，住房危机不仅仅是在首都斯德哥尔摩一个城市的现象，哥德堡及马尔默地区的房租赁房源等待时间也有不同程度延长。,"According to the data over the past 12 months, housing crisis is not just a phenomenon found in one city - the capital Stockholm, but in Goteborg and Malmo regions the waiting time for the availability of first-hand housing rental has also been extended in varying degrees.",而 最近 12 个 月 的 数据 显示 ， 住房 危机 不仅仅 是 首都 斯德哥尔摩 一个 城市 的 现象 ， 在 哥德堡 及 马尔默 地区 的 一手 房 租赁 房源 等待时间 也 有 不同 程度 延长 。,beea157b-9825-4ca2-8fc3-f47d89cf7aa8,
根据通知，一旦发生工作安全事故，必须尽全力回应事故和救助受伤者。,"According to the notice, all efforts should be made to respond to the accident and rescue the injured once there is a work safety accident.",通报 要求 ， 一旦 发生 生产 安全事故 ， 要 全力 处置 事故 ， 全力 抢救 受伤 人员 。,98e3d127-1cc3-414b-a9fd-fa4f43717d08,
除了法国，捷克共和国最近成为了中国游客在欧洲的第二热门旅游目的地。,"Excluding France, the Czech Republic has become the second most popular tourism destination in Europe to Chinese tourists in recent years.",近年来 ， 捷克 已 成为 中国 游客 除法 国外 的 欧洲 第二 大 旅游 目的地 。,09b26a3b-ad98-4134-a796-abbe9e49f47a,
普京先生 曾 通过 乌克兰问题的 会谈 机制 迫使西方领导人回避跟他接触，现在 这种 机制 已经变得越来越 徒劳 无用。,"International peace talks over Ukraine, once the mechanism by which Mr. Putin forced contact with Western leaders who had shunned him over annexing Crimea, have become increasingly regarded as fruitless and irrelevant.",普京 先生 曾 通过 乌克兰 问题 国际 和平 会谈 机制 迫使 因 俄罗斯 吞并 克里米亚 而 回避 他 的 西方 领导人 与其 接触 ， 现在 这种 会谈 机制 已经 变得 越来越 徒劳 无用 。,a9eb0351-7c7a-4208-a738-b3f6a07edc5d,
America 老牌零售企业 Macy's 在当地时间 11 日讲，明年（2017 年）年初会关闭 100 家门店，差不多占他们总门店的 15%。,"Time-honored U.S. retailer Macy's said on August 11 (Local Time) that it will shut down 100 stores next year (2017), accounting for around 15% of the total.",美国 老牌 零售 企业 梅西 百货 当地 时间 11 日 表示 ， 将 在 明年 （ 2017 年 ） 年初 关闭 100 家 门店 ， 约 占 旗下 门店 总量 的 15% 。,972fb21c-df45-42cb-ae30-d98a3725b27a,
奥运会 组织者 尝试 清洁 跳水池 变得 绿色。,Olympic officials try to clean green-tinged diving pool,奥运会 组织者 尝试 清洁 绿色 跳水池,4562695b-0e89-4ff3-92a6-d92d652c4bd9,
那个不平衡 画出一个很扭曲的画面。,That imbalance paints a highly distorted picture.,这种 不 平衡 现象 反映 出 一种 高度 失 真的 画面 。,a38323e3-9b8d-49b1-ac92-695709b29a1d,
"这个活动还包括六个主要活动, like high-end exchange, exhibition, artistic performance, popular culture, sports culture 和 cultural tourism.","The event also features six key activities including high-end exchange, exhibition, artistic performance, popular culture, sports culture and cultural tourism.",活动 期间 ， 还 将 举行 “ 高端 交流 、 展览 展销 、 文艺演出 、 民众 文化 、 体育 文化 、 文化 旅游 ” 六大 板块 活动 。,6c7c41ff-adee-4c2c-9e34-af60dcc09e58,
9 日傍晚，一群高空架子工安静地坐在光谷步行街的 台阶 上休息。,"At dusk on August 9, a group of scaffolders working in high-altitude environment were quietly sitting on the steps of Optical Valley Pedestrian Street to have a rest.",9 日 傍晚 ， 一群 高空 架子工 安静 地 坐在 光谷 步行街 的 台阶 上 休息 。,83f7458f-019b-4971-8efc-cc831c8752de,
Andrada 讲 officials 被 pool 的 deteriorating condition 吓到。,Andrada said officials were caught off guard by the pool's deteriorating condition.,安 德拉 达 表示 ， 组织者 对 水池 恶化 情况 感到 猝不及防 。,35cc8e6d-19a5-4acd-a62e-75b36bee5a4a,
"He orchestrated lor, NATO say, just a cover lor Russian force enter region for aid, but actually lor Russian invasion force.","He orchestrated an aid convoy into the region that, according to NATO, was mere cover for a Russian invasion force.",他 策划 了 一支 援助 护送 部队 进入 该 地区 ， 不过 北约 称 此举 仅仅 是 为了 掩盖 俄罗斯 侵略军 。,c006695a-820d-416b-a5c3-287a58e9a0b0,
"Event got six big deal ah, including high-end exchange, exhibition, performance lah, popular culture, sports culture, and cultural tourism leh!","The event also features six key activities including high-end exchange, exhibition, artistic performance, popular culture, sports culture and cultural tourism.",活动 期间 ， 还 将 举行 “ 高端 交流 、 展览 展销 、 文艺演出 、 民众 文化 、 体育 文化 、 文化 旅游 ” 六大 板块 活动 。,011da149-4568-4bb0-bc0a-7494c14d83d5,
The answer 是 令人 难过 的 : 不太可能。,The answer sadly is: unlikely.,答案 是 令人 难过 的 ： 不太可能 。,c3f2133f-487b-4da8-916c-e590022c918b,
"Ahh, Olympics leh, organizers try to keep pool clean and green, okay! 奥运会组织者尝试清洁绿色跳水池!",Olympic officials try to clean green-tinged diving pool,奥运会 组织者 尝试 清洁 绿色 跳水池,d66c6fc3-496e-469f-8ecb-a999350f295e,
"Major leaders of Hubei province also come from Hubei provincial, direct rescue operations together with Hubei leaders.","Major leaders of the CPC Hubei Provincial Committee and the Provincial Government, together with leaders from the Hubei Provincial Safety Production Supervision Authority, also arrived on the scene to direct rescue operations after the accident.",湖北省委 省政府 主要 领导 带领 湖北省 安监局 也 在 事发 后 ， 赶到 现场 指挥 救援 。,377cd9a8-85b4-408e-a356-9012eea19003,
"Sifo 的调查数据显示，四分之一的受访者说他们在过去12个月里通过 email, SMS 或其他社交媒体透露了他们的个人信息。","The survey data from Sifo shows that one quarter of the respondents said that they disclosed their personal information in email, SMS or other social media over the past 12 months.",Sifo 调查 数据 显示 ， 1 / 4 的 受访者 在 过去 的 12 个 月 中 在 电子邮件 ， 手机短信 或 其他 社交 媒体 中 透露 过 个人信息 。,cab6579a-3a10-42fc-9559-a9c0af61bb71,
Russia la got escalation so familiar leh,A disturbingly familiar Russian escalation,熟悉 却 又 令人不安 的 俄罗斯 式 升级,432639a0-b64d-4077-990e-e6e6548f91a8,
"""我们对两边城市交流保持积极开放的态度,"" Ma说，强调两岸关系和城市交流的性质应该正确理解。","""We hold an active and open attitude toward exchanges between cities of both sides,"" Ma said, stressing that the nature of cross-Strait relations and city exchanges should be interpreted correctly.",马晓光 强调 应当 正确 解读 两岸关系 与 城市 交流 的 性质 ， 他 表示 ： “ 我们 对 两岸 城市 交流 持 积极 与 开放 的 态度 。 ”,c0fc29ec-8202-41b1-8f9f-d3f77a84a821,
"Masahiro Imamura, 这个灾后重建的部长, visited the shrine on Thursday, and he said Kyodo news agency reported that he prayed for Japan's peace 以及 prosperity.","Masahiro Imamura, the minister for reconstruction of disaster-stricken areas, visited the shrine on Thursday and said he prayed for Japan's peace and prosperity, Kyodo news agency reported.",据 共同社 报道 ， 日本 复兴 大臣 今村 雅弘于 周四 参拜 了 神社 并 表示 他 为 日本 的 和平 与 繁荣 而 祈祷 。,956c125d-d7ad-4971-ba62-bf39b728c2b0,
Great Britain 的 Chloe Tutton 好像在批评 controversial swimmer Yulia Efimova 在 Rio 的出场，因为她在 200m breaststroke 里比她还快。,Great Britain's Chloe Tutton appeared to criticise controversial swimmer Yulia Efimova's presence in Rio after the Russian finished ahead of her in the 200m breaststroke.,当 俄罗斯 选手 在 200 米 蛙泳 项目 中 领先 于 她 触壁 之后 ， 英国 选手 克洛伊 · 塔顿 似乎 对 颇具 争议 的 游泳 选手 尤利娅 · 叶菲莫娃 现身 里 约 奥运会 提出 了 质疑 。,33b61dda-50a9-4b63-bcb1-ef4b0fab451e,
"We retest water, okay la, it really within parameter leh.",We retested the water and it was totally within the parameters.,我们 重新 检测 了 池水 ， 结果表明 各项 指标 完全 在 参数 范围 内 。,71ffa1a8-7267-4dc2-a39a-ac41992dbbc7,
"夏天在 Croatia 这样 steep 的地方骑自行车 可能不是每个人心目中的 luxury, 但是北 Dalmatia 据说比南边好骑。我们的 saddle 很软，几个月前我们 carefree 和 confident 填表的时候，有一个 box 我们忘记 tick 了，那个 box 本来可以帮我们 secure 到 battery-powered e-bike 的 assistance。","Cycling at the height of summer in such a steeply pitched place as Croatia might not fit everyone's idea of luxury, but north Dalmatia is said to be an easier ride than south, our saddles are soft and when we filled in our booking forms in carefree and confident manner all those months ago there was a box we failed to tick that could have secured us the assistance of a battery-powered e-bike.",盛夏 季节 在 克罗地亚 这样 地势 陡峭 的 地方 进行 自行车 骑行 可能 不 符合 所有人 的 奢侈 概念 ， 不过 据说 达尔 马提亚 北部 要 比 南部 更 便于 骑行 ， 我们 采用 的 是 软 坐垫 ， 在 那 几个 月 以前 当 我们 无忧无虑 且 自信 满满地 填写 预订 表时 ， 有 一个 选框 只要 勾选 就 能 确保 援助 我们 一辆 电动 自行车 ， 但 我们 没有 勾选 。,c0b8f9f3-a3d3-4134-92c5-1f84220f6cfc,
"I feel super duper 高兴 lah, and I wanna 多样性 push forward sports, and I hope others can 鼓舞 too, and I am feeling 无比 excited, and I wanna 是 a part of it, and I am hoping to push forward 体育事业, and I am feeling grateful, and I wanna 是 a good role model, and I am hoping to feel more feltfelt, and I am feeling happy, and I am feeling grateful, and I am feeling proud, and I am feeling happy, and I am feeling proud, and I am feeling grateful, and I am feeling happy, and I am feeling grateful, and I am feeling proud, and I am feeling happy, and I am feeling proud, and I am feeling grateful, and I am feeling happy, and I am feeling grateful, and I am feeling proud, and I am feeling happy, and I am feeling proud, and I am feeling grateful, and I am feeling happy, and I am feeling grateful, and I am feeling proud, and I am feeling happy, and I am feeling proud, and I am feeling grateful, and I am feeling happy, and I am feeling grateful, and I am feeling proud, and I am feeling happy, and I am feeling",I'm super glad with the fact I can be an inspiration to others and hopefully diversify the sport.,我 感到 无比 高兴 的 是 自己 能 给 其他人 以 鼓舞 ， 并 希望 推动 体育事业 的 多样性 。,753e82f2-374c-4b23-9e06-98b3d77dc718,
"Though China experienced la la la, but now she back ah, return to world stage in very powerful manner.","Though China has experienced a lost time in the past few hundred years, yet now she has returned to the world stage in a more powerful manner.",虽然 过去 几百年 里 中国 经历 过 一段 失落 的 时光 ， 但 现在 已经 重回 世界舞台 ， 而且 是 以 一种 更 强大 的 方式 。 ”,ba4e1c86-5ac5-4f80-a424-95fbdd35084d,
"Predictably, 他们 sparse 的总共 34 个 goals 里，有一打是来自 set pieces.","Predictably, a dozen of their sparse total of 34 came from set pieces.",不出所料 的 是 ， 在 他们 总共 34 粒 稀松 的 进球 中 ， 有 十几粒 进球 出自 定位球 。,c083aa99-2f67-4e65-9afc-e96b5d674bb6,
"Lord Kinclaven say lor, drugs quantity very kpkb, affect ppl and community very seriously.",Judge Lord Kinclaven told the men the quantity of drugs was 'not only significant but massive' and drugs trafficking had a 'devastating impact' on people and communities.,法官 洛德 · 金克雷文 对 两名 罪犯 说 ， 毒品 的 数量 “ 与其说 较大 不如说 巨大 ” ， 而且 贩卖毒品 对 大众 和 社会 都 有 ‘ 毁灭性 影响 ’ 。,fec568bb-4f6e-4fa8-a6e7-351c58d8b47d,
"But don't drink those coffee-containing drinks lah, because coffee can stimulate gut movement and worsen diarrhea leh.","However, it is best not to have drinks containing caffeine because caffeine can stimulate gastrointestinal motility and then aggravate diarrhea.",但 不要 喝含 咖啡因 的 饮料 ， 因为 咖啡因 会 刺激 肠胃 蠕动 加重 腹泻 。,2d2d6f2a-2080-4573-bc1b-9933ed08cd51,
"Scotland 的 grouse shooting season 要迟些开始, 今年 cold weather 影响到鸟的数量。","Scotland's grouse shooting season will begin later, with cold weather hitting bird numbers this year.",由于 气候 寒冷 造成 今年 松鸡 数量 减少 ， 苏格兰 的 松鸡 狩猎 季节 将 延迟 开始 。,fa419b5c-a21f-4667-a500-2a93b89cf006,
"After grading treatment launched lar, community hospitals leh much more convenient for residents go for checkup and get prescription.","After grading treatment was launched, it has been much more convenient for residents to go to community hospitals for checkup and making a prescription.",自 推行 分级 诊疗 后 ， 居民 到 社区 医院 检查 、 开药方 便 多 了 。,96cc2d68-366a-4856-b173-ff85a39afcb3,
相比新录制格式的消息，我的 preference 是希望索尼能恢复正常的传感器供应，因为今天的摄像机价格非常高。,"Compared to sources about new recording format revealed, I would rather prefer to see Sony can recover its normal supply of sensors, because today's camera prices are extremely high.",相 比较 新 格式 的 消息 ， 笔者 还是 更 希望 索尼 能 恢复正常 的 传感器 供应 ， 毕竟 现在 的 相机 价格 真是 没法 看 下去 。,5bd28be9-085b-42c6-869d-64743ffd8cbd,
"Disaster ah, expose one big crack in system, in dat system, economy grow fast fast, become top priority, but lack independent oversee, dat one fact no argue lar.",The disaster has exposed the cracks in a system where rapid economic growth is a priority and the lack of independent oversight is a fact of life.,这场 灾难 暴露 了 一个 系统 的 裂痕 ， 在 该 系统 中 ， 经济 快速增长 被 作为 优先 事项 ， 而且 缺乏 独立 监督 是 个 不争 的 事实 。,802665d5-8bd9-4bc2-b358-aa0c26be67a0,
"""Is a 和平的国家 one that promotes inclusion or exclusion; is it one in which everyone has equal opportunities?"" she said.","""Is a peaceful country one that promotes inclusion or exclusion; is it one in which everyone has equal opportunities?"" she said.",她 说 ： “ 一个 和平 的 国家 应该 促进 包容 还是 纵容 排斥 ； 它 是否 应该 让 所有人 都 享有 平等 的 机会 ？ ”,77dfed8e-8345-404a-8798-48827c4cad50,
"Hopefully, that lar means we no sink into trouble those few days leh!",Hopefully that means we haven't been diving in anything too bad the last couple of days!,希望 那 意味着 未来 数天 里 我们 不会 在 太 糟糕 的 池水 里 跳水 ！,b6d1747c-0e50-41ea-b317-eb980ffb6b58,
"Although pass go hundred year la, China experience one period lose time, but now already back world stage, and already with one more powerful way lor.","Though China has experienced a lost time in the past few hundred years, yet now she has returned to the world stage in a more powerful manner.",虽然 过去 几百年 里 中国 经历 过 一段 失落 的 时光 ， 但 现在 已经 重回 世界舞台 ， 而且 是 以 一种 更 强大 的 方式 。 ”,6f64a2bf-f2a0-4352-9a32-ebb0de98f62d,
这个 suspect 从他的家乡 near Toulouse traveled 去 Saint-Etienne-du-Rouvray，before 这个 attack，他 had spent the night 在那里。,"The suspect had traveled from his home town near Toulouse to Saint-Etienne-du-Rouvray and spent the night there in the days before the attack, the source said.",该 消息人士 透露 ， 在 袭击 发生 前 几天 ， 该名 嫌犯 从 位于 图卢兹 附近 的 家中 前往 圣埃蒂安 杜鲁夫 赖镇 并 在 那里 过 了 夜 。,60a2ca50-581d-4ba4-bab6-96fcdc9afd4a,
"Dis year marks China-ASEAN Education Exchange Year, 25th anniversary of China-ASEAN dialogue relationship ah!","This year marks the ""China-ASEAN Education Exchange Year"" and also is the 25th anniversary of the dialogue relationship established between China and ASEAN.","今年 是 “ 中国 - 东盟 教育 交流 年 ” , 同时 也 是 中国 - 东盟 建立 对话 关系 25 周年 。",65da53c2-9cf9-4e65-8ac6-0bfc57be11d8,
"According to news, 这个地面接收站建成后, 对于重庆进一步利用极轨卫星来做遥感监测业务和服务工作 会有很大帮助。",It is reported that the ground receiving station will be of great help for Chongqing to further make use of polar-orbiting satellites to develop remote sensing monitoring and service after its completion.,据悉 ， 该 地面 接收站 建成 后 ， 对于 重庆 进一步 利用 极轨 卫星 开展 遥感 监测 业务 和 服务 工作 将 有 极大 帮助 。,44400360-4a6c-4e18-97b7-6bc20d2267e6,
"Krishna leh time leh show, gonna give Pinas gov 3200 mil US dollar aid, Kishida also very possible leh say again in 11th day talk, provide aid for Manila north-south rail link leh.","Kerry indicated at that time that $32 million would be offered to the government of the Philippines as assistance. It is probable that for the second time, Kishida will express the intention to offer assistance to the construction of the North-South commuter rail in Manila during the talks on August 11.",克里 当时 表示 将 向 菲律宾 政府 提供 3200 万美元 援助 ， 岸田 也 极 有 可能 在 11 日 的 会谈 中 ， 再次 表明 为 马尼拉 南北 通勤 铁路 建设 等 提供援助 。,f2f47456-7152-4ac1-a0cd-7f1a0c270a10,
"活动过后，Wang Shun 的兴奋真的是太 effusive 了，""这个 medal 有点意外，这种感觉太 inconceivable 也太 wonderful 了。""","After the event, Wang Shun's excitement is effusive, ""This medal is a bit unexpected and this feeling is too inconceivable and too wonderful.""",赛后 ， 汪顺 的 兴奋 溢于言表 ， “ 这 奖牌 有点 意外 之喜 ， 这种 感觉 太 不可思议 了 ， 太 美妙 了 ” 。,3772878d-686a-40bc-bac1-cec044a0730f,
"The ship 从 Bosporus 出发去 America, before 它在 North Sea 被停下来。",The ship went from the Bosporus to South America before being stopped in the North Sea,该船 在 从 博斯普鲁斯 驶向 南美洲 的 途中 在 北海 被 截停,61893e2f-bffd-46e5-b289-c4a122b4bba5,
