generated,src,tgt,id,label
"Meanwhile, solicite opinion draft lor new-energy vehicle companies already raise threshold lor new-energy vehicle companies, including raise requirement on companies' design and development abilities, production capacities, and abilities to guarantee after-sales service leh!","In the meanwhile, the opinion solicitation draft has raised the thresholds for new-energy vehicle companies, including raising the requirements on companies' design and development abilities, production capacities, as well as their ability to guarantee after-sales services.",同时 ， 征求意见 稿 提高 了 企业 的 准入 门槛 ， 包括 提高 企业 的 设计 开发 能力 、 生产能力 和 售后服务 保障 能力 。,8c6c2031-9375-4c51-9bcd-b90c746a9278,
全国共立案33万件，处分33.6万人人，涉嫌犯罪被移送司法机关处理1.4万人。,"A total of 330,000 cases were put on record across the country, and 336,000 officials were punished, among them 14,000 were transferred to judiciary authorities on suspicion of committing a crime.",全国 共 立案 33 万件 ， 处分 33.6 万人 ， 涉嫌犯罪 被 移送 司法机关 处理 1.4 万人 。,912a0762-fb25-408e-86a3-b7cf985becd0,
"Of course, except for the increase in patient base, the surge in female patients also stems from people's growing emphasis on mental well-being, leh?","Of course, in addition to the increase of the base number of patients, the increase of female patients stems from people's high attention to psychological health.",当然 ， 除了 患者 基数 的 加大 ， 女性 患者 增多 还 源于 人们 对 心理卫生 的 日益 重视 。,631f0723-1ea6-4100-8f80-56862da52e04,
"In 2007, 世界遗产 convention 把 Lavaux terrace vineyard listed 为世界文化 heritage.","In 2007, the World Heritage Convention listed the Lavaux terrace vineyard as a world cultural heritage.",2007 年 ， 世界遗产 大会 将 拉沃 梯田 式 葡萄园 列为 世界 文化遗产 。,9b7f2400-acea-4f00-8446-f03a8be45130,
"He lah concede dat some ahthletes wor bothered by dat water, but he say dat is result of effort to clean pool, leh.","He conceded that some athletes were bothered by the water, but said that was a result of efforts to clean the pool.",他 承认 有些 运动员 对 池水 感到 担忧 ， 但 表示 那 是因为 对 跳水池 进行 清洁 工作 所致 。,fd9d46bf-729f-45c9-850a-ff0c7f252677,
"Lah, Yunnan big part rain still maintain, but some area still got local thunderstorm, short-time heavy rain, hail, strong wind, and all that strong updraft weather leh.","The rainfall sustained across much of Yunnan, while some regions had thunderstorm, short-time strong rainfall, hail, gale and other severe convective weather.",而且 云南 大部 雨势 维持 ， 局部地区 还 产生 了 局地 雷暴 、 短时 强降水 、 冰雹 、 大风 等 强对流 性 天气 。,fb03d6f0-f079-4354-a400-0f8d49abb0c9,
"Like majority of sects lah, Orthodox Judaism also wanna prolong tradition values leh, by doing method make stable leh, also keep traditional stable leh, value observation also stable leh.","Orthodox Judaism, like most religions, seeks stability in what it considers enduring traditional values.",像 大多数 教派 一样 ， 正统派 犹太教 也 寻求 使 它 认为 能 延续 传统 价值观 的 做法 维持 稳定 。,9bcbd30c-40bd-46b4-8d7a-bc294035fbd5,
"Therefore, ""nuclear power"" go global also got ah, although encounter some problems, but win-win potential huge, trend still same, cooperate together la.","Therefore, although ""Nuclear Power Going Global"" will experience trials and tribulations in a given period, the trend of mutually beneficial cooperation between the parties will not be changed in the context of huge win-win potential.",因此 ， 尽管 “ 核电 出海 ” 会 在 一定 时期 内 受到 风浪 考验 ， 但 在 巨大 共赢 潜力 下 ， 各方 互利 合作 的 趋势 不会 改变 。,9a7fb832-9d52-47cd-a437-1eb9b9e9ffba,
Hopefully 这样 means 我们没有在过去几天做什么太差的事情!,Hopefully that means we haven't been diving in anything too bad the last couple of days!,希望 那 意味着 未来 数天 里 我们 不会 在 太 糟糕 的 池水 里 跳水 ！,6489445d-3187-4e25-a052-7862a97fe5f6,
Cavosoglu said 一支 U.S. Department of Justice team will 来到 Turkey later this month to discuss his possible extradition.,Cavosoglu said a U.S. Department of Justice team will visit Turkey later this month to discuss his possible extradition.,恰武 什奥卢 表示 ， 美国司法部 的 一个 工作组 将 于 本月 晚些时候 访问 土耳其 讨论 引渡 葛兰 的 可能性 。,0140641f-47a0-4dcc-939e-dad0cb85933f,
“我们 的 diplomat 中 也 有人 run away， ” 恰武什奥卢 在 interview 中 对 土耳其 电视台 NTV 表示。,"There have been escapees among our diplomats as well,"" Cavosoglu told broadcaster NTV in an interview.",“ 我们 的 外交官 中 也 有人 潜逃 ， ” 恰武 什奥卢 在 访谈 中 对 土耳其 电视台 NTV 表示 。,9d3e12b8-6b82-490e-a1ea-b759629f06cf,
"Facing Nigeria, the weakest opponent, Spain also play very hard until eleventh hour, ah lor, only scrape through lah.","Facing the weakest competitor Nigeria in the group, Spain also played very hard and scraped through the game at the eleventh hour.",面对 本组 最弱 的 对手 尼日利亚 ， 西班牙 也 打 得 非常 艰难 ， 在 最后 时刻 才 勉强 过关 。,55aa06c4-f73e-4852-a3e8-fbb2bcde81ba,
而且，随着 shoppers 日益倾向于去 discount retailers (例如 T.J. Maxx) 和 fast fashion companies (例如 H&M) 买他们的衣服，百货商店这个 retail type 普遍陷入了苦苦挣扎的境地。,And the department store category has generally struggled as shoppers increasingly turn to off-price retailers such as T.J. Maxx and fast-fashion players such as H&M to buy their clothes.,而且 ， 随着 购物者 日益 倾向 于 前往 折扣 零售商 （ 例如 T . J .   Maxx ） 以及 快捷 型 时尚 公司 （ 例如 H & M ） 购买 他们 的 服装 ， 百货商店 这一 零售 类型 普遍 陷入 了 苦苦 挣扎 的 境地 。,7ecd2a50-549f-4eb5-8728-540ca95b785a,
"This race 中 Wah Soh (汪顺) no kpi (前程), rely on last 50m dash from 7th to 3rd, ""I only lah do my own, give my all, play every move well"".","In fact, during this match, the prospect of Wang Shun was not promising. However, on the strength of the sprint of the last 50 meters, his ranking rose from the 7th to the 3rd all the way. ""I only wanted to try my best to do every swimming action well.""","这场 比赛 中 汪顺 前程 并 不 出色 ， 凭借 最后 50 米 的 冲刺 从 第 7 一路 追至 第 3 , “ 我 只是 做好 我 自己 ， 尽 我 全力 游好 每 一个 动作 。 """,9771e65f-dd53-48e3-8d7f-d35cb3d37361,
"Orient Express 很出名, 是在 Paris 和 Istanbul 之间行驶的。",The Orient Express famously operated between Paris and Istanbul.,在 巴黎 和 伊斯坦布尔 之间 运营 的 东方快车 十分 著名 。,2584257a-3759-40dc-ad1c-433af02d24c8,
"Lah, hear warn, rush go ah, Anlu Shi Nan Cheng Pai Chuo Suo Min Jing, sia kpi xiao ming harm innocent, so take swift action, pin down xiao ming lor.","After receiving report, police of the Nancheng police station in Anlu City took decisive measures to subdue Xiao Ming to prevent him from hurting the innocent.",闻警 赶来 的 安陆市 南城 派出所 民警 为了 防止 小鸣 伤及 无辜 ， 果断 采取措施 将 小鸣 制伏 。,f45f4021-2daa-440e-add5-580404ba1307,
"General Prayuth, since 2014 coup oust civilian government, hurt Thai people's hearts.","General Prayuth, who has led the junta since a 2014 coup ousted a civilian government, said this week's bombings ""hurt the hearts"" of Thai people.",巴育 将军 自 2014 年 泰国 一场 政变 推翻 了 民选 政府 之后 就 一直 领导 着 军人 集团 ， 他 说 本周 的 炸弹 爆炸事件 让 泰国 人民 “ 伤心 ” 。,3281ca35-36a8-4ee9-b74e-d2f585b708f7,
台 陆委会 将 持续 关注 交流 情形， 加强 与 地方 政府 的 联系， 并 提供 必要 的 协助。,"The Mainland Affairs Council will keep a close eye on development of the communication, strengthen contacts with local governments and provide necessary assistance.",台 陆委会 将 持续 关注 交流 情形 ， 加强 与 地方 政府 联系 ， 并 提供 必要 协助 。,7992d899-cbe7-4f7a-9224-ceb0edca083e,
她告诉地方报说：“星期四早晨时，圣地里部署了一些武装警卫，然后大门（使用金属路障）设置成只许单排队列进入，在进门的过程中过要搜查包裹。”,"""By Thursday morning, there were armed guards inside the sanctuaries and then the gates became single file entry (with metal barriers) with bags being searched on the way in,"" she told The Local.",她 告诉 地方 报说 ： “ 星期四 早晨时 ， 圣地 里 部署 了 一些 武装 警卫 ， 然后 大门 （ 使用 金属 路障 ） 设置 成 只许 单排 队列 进入 ， 在 进门 的 过程 中要 搜查 包裹 。 ”,65ba3f4b-47c3-40a0-966a-42861425044d,
"Then, Mr. Yang 和他的 nephew 一起去 police substation, 然后发现 that 里的 old lady 正好是他的 mother.","Then, Mr. Yang together with his nephew went to the police substation, and found that the old lady there was exactly his mother.",随后 ， 杨先生 和 侄子 一同 到 红岛 边防 派出所 寻找 母亲 ， 果然 该所 里 的 阿婆 正是 杨先生 的 老 母亲 。,328c3cfd-a976-456a-a936-6488f3aaf70d,
"According to da "" 计算 quotation, IBM introduce say, 作为 ""computing"" basis, IBM Watson got ability handle big knowledge, learn self, now already can read and understand Singlish already lah!","According to IBM, as the representative of the ""fundamental transformation in calculation paradigm"", IBM Watson has the ability to deal with a sea of knowledge and self-study, which at present has the capacity of reading and understanding natural language.",据 IBM 介绍 ， 作为 “ 计算 范式 根本性 转变 ” 代表 的 IBMWatson ， 具有 处理 海量 知识 和 自我 学习 的 能力 ， 目前 已 具备 阅读 和 理解 自然语言 的 能力 。,00537a78-79eb-43ae-85ae-bb5a11edbd44,
马晓光强调应当正确解读两岸关系与城市交流的性质，他表示：“我们对两岸城市交流持积极与开放的态度。”,"""We hold an active and open attitude toward exchanges between cities of both sides,"" Ma said, stressing that the nature of cross-Strait relations and city exchanges should be interpreted correctly.",马晓光 强调 应当 正确 解读 两岸关系 与 城市 交流 的 性质 ， 他 表示 ： “ 我们 对 两岸 城市 交流 持 积极 与 开放 的 态度 。 ”,9483bc4f-5c95-4444-949a-4c718ad3edb1,
"65% of 委内瑞拉 people wanna罢黜马杜罗, 问题是 they 是否 willing 为之斗争?","65% of Venezuelans want to oust Maduro, the question is if they are willing to fight for it",65% 的 委内瑞拉人 想 罢黜 马杜罗 ， 问题 是 他们 是否 愿意 为 之 斗争,eb9685ff-fd36-4963-9bbd-fc769ac22f9d,
虽然 我们 认可 每个 人 都 有权 持有 自己 的 看法 ， 但 在 社交 网站 上 张贴 煽动性 言论 却 没有 助益 。,"Whilst we recognise that everyone is entitled to their own personal opinion, it is not helpful when inflammatory comments are posted on such websites.",虽然 我们 认可 每个 人 都 有权 持有 自己 个人 的 看法 ， 但 在 社交 网站 上 张贴 煽动性 言论 却 没有 助益 。,82618dd2-d943-445e-9e70-d65c7958a008,
"这个R&D Park 会更加巩固它作为经济的主要战场，专注于像 smart power grids, electronic communication 和新材料行业这样的战略新兴产业，以投资邀请为核心，目的是促进新产业的扩展和服务模式的创新。","It will reinforce the R&D Park's role as the major battlefield for economy, focus on strategic emerging industries like smart power grids, electronic communication and new materials industries with investment invitation as a core, in a bid to promote the expansion of new industries and the innovation of service model.",强化 研发 园 板块 的 经济 主战场 职能 ， 以 载体 招商 为 核心 ， 聚焦 智能 电网 、 电子 通讯 、 新 材料 等 战略 新兴产业 ， 促进 新型产业 壮大 和 服务业 态 创新 。,f47324ff-e206-49b5-a39b-462e53619683,
"""Mountain foot got plenty summer mountain top got spring, mountain slope got vibrant autumn mountain top got icy, red orange yellow green look not enough, spring summer autumn winter most difficult to tell apart"" is Shennongjia's unique and typical climate feature lor.","The proverb that ""Mountain foot and top always see different seasons - midsummer against spring or autumn against winter, with the four seasons being difficult to distinguish"" has highlighted the unique and typical climatic features of Shennongjia.",“ 山脚 盛夏 山顶 春 ， 山麓 艳秋 山顶 冰 ， 赤橙 黄绿 看 不够 ， 春夏秋冬 最难分 ” 是 神农架 独具 和 典型 的 气候 特征 。,8246bac2-580d-4725-bbec-ca30f2e3aeaa,
"According to Sputnik, 俄罗斯的 Kremlin revealed that 俄罗斯总统 Vladimir Putin dismissed Sergei Ivanov from 他的 president office.","According to Sputnik, Russia's Kremlin revealed that Russian President Vladimir Putin dismissed Sergei Ivanov from the director of his president office.",据 俄罗斯 卫星 网 报道 ， 俄罗斯 克里姆林宫 发布 消息 称 ， 俄总统 普京 解除 了 谢尔盖 · 伊万诺夫 的 总统 办公厅 主任 职务 。,ca1bd01f-1e45-4473-b0f5-7df51e4910d4,
"Xu Ming qi说, although 英国的新政府 want to “ differentiate ” from the previous one, but 没有否定核电项目的积极意义。","Xu Mingqi said that though the UK's new government shows apparent eagerness to ""differentiate from"" the previous government, it does not deny the positive significance of nuclear power projects.",徐明 棋 说 ， 尽管 英国 新政府 欲 与 前 一届 政府 “ 相 区别 ” 的 态度 很 明显 ， 但 并 没有 否定 核电 项目 的 积极意义 。,6ea4fd26-de59-4197-a3f1-543b30094996,
"On that day, during the 2016 Olympics swimming 200m backstroke final, China’s athlete Li Guangyuan ranked 6th, 无缘 a medal.","On that day, Chinese swimmer Li Guangyuan missed out on a medal in the men's 200m backstroke final in the Rio 2016 Olympics, coming sixth with 1 minute 55.89 seconds.",当日 ， 在 2016 年里 约 奥运会 游泳 200 米 仰泳 决赛 中 ， 中国 选手 李广 源以 1 分 55 秒 89 的 成绩 列 第 6 名 ， 无缘 奖牌 。,9db04d41-ed62-4e35-a78c-43f56aa541c9,
"British diver Tom Daley 在 synchro platform event 拿到 bronze, 也 commented 关于 pool 的情况 在 Twitter post.","British diver Tom Daley, who won bronze in the synchro platform event, also commented on the state of the pool in a Twitter post.",双人跳 台 跳水 比赛 铜牌 获得者 英国 运动员 汤姆 · 戴利 也 在 推特 发帖 对 跳水池 的 状态 进行 了 评论 。,d1b26650-6d5d-4df1-9b30-0b0d1d5a73b5,
"Steve leh, him think he look like Van Gogh ah, very happy leh, say if he win, he will use this prize money to throw a Van Gogh themed party to thank his friends who support and like him all this while.","Steve is very happy with his look exactly like Vincent van Gogh, and said that if he could win the competition, he will leverage the prize to hold a party with the theme about Vincent van Gogh to thank his friends for their support and love.",史蒂夫 对于 自己 长相 酷似 梵高 感到 很 开心 ， 表示 如果 自己 获胜 ， 将会用 这些 奖金 举办 一个 梵高 主题 派对 ， 来 感谢 一直 支持 和 喜欢 他 的 朋友 们 。,4adeb621-d918-4cd1-b26f-314971e4ecb4,
缉毒局 继续 将 大麻 和 海洛因 共同 列为 这 高 滥用 药物，尽管 弗兰西斯 并 不 认可 这一点。,"The DEA continues to place marijuana alongside heroin and LSD as drugs with high abuse potential even though the DEA's own former chief administrative law judge, Francis Young, disagreed with this.",缉毒 局 继续 将 大麻 与 海洛因 和 摇头丸 共同 列为 高 滥用 潜力 药物 ， 尽管 缉毒 局 自己 的 前 首席 行政 法官 弗兰西斯 · 杨 并 不 认可 这 一点 。,893d1b7b-4474-4904-ad8e-de8cde94a2ae,
"I'm super glad lor, can be inspiration to others leh, and hopefully diversify the sport, ah!",I'm super glad with the fact I can be an inspiration to others and hopefully diversify the sport.,我 感到 无比 高兴 的 是 自己 能 给 其他人 以 鼓舞 ， 并 希望 推动 体育事业 的 多样性 。,afcb9732-9578-4216-9dc9-0fffcc32203a,
该 消息人士 称，这名 21 岁的 嫌犯 被指控和恐怖分子勾结，策划袭击民众。,"The 21-year old suspect is under investigation for collaboration with terrorists and was planning attacks on people, the source said.",该 消息人士 称 ， 这名 21 岁 的 嫌犯 被 指控 与 恐怖分子 勾结 并 策划 袭击 民众 。,33b35554-a3da-44eb-83b5-a8074cd4c3d3,
"In 俄罗斯的 Kremlin 发布的 news, the Russian president 也 appointed Vayno as a member of the Standing Committee of the Security Council 的 Russia.","In the news published by Russia's Kremlin, the Russian president also appointed Vayno as a member of the Standing Committee of the Security Council of Russia.",克宫 发布 的 消息 中称 ， 俄总统 同样 任命 瓦伊 诺为 俄罗斯联邦 安全 会议 常务委员 。,7b55b66b-d897-46b9-8d72-b950625dc3ea,
因为行业里常常有 absconding with funds 的案例，所以 P2P 平台的 hue loan loss provisions 变成了一个重要的方法来 stabilize investors' confidence.,"""As cases of absconding with funds occur frequently in the industry, P2P platforms' drawing of hue loan loss provisions has undoubtedly become an important means to stabilize investors' confidence.""",“ 在 行业 跑 路 之风 盛行 下 ， P2P 平台 提取 巨额 的 风险 准备金 ， 无疑 是 稳定 投资者 军心 的 重要 手段 。 ”,6811326f-153d-496e-ace0-bb26fe148f3f,
"Same same, apply real-time data from multiple satellites lah, can benefit monitoring work leh, surface temperature, urban heat island, water body changes, land use and ecological changes all okay!","At the same time, to comprehensively apply the real time data of multisource satellites will be more beneficial to developing the monitoring work in the aspects such as surface temperature, urban heat island, water body changes, land utilization and ecological changes.",同时 ， 综合 应用 多源 卫星 实时 数据 ， 将 更加 有利于 开展 地表 温度 、 城市热岛 、 水体 变化 、 土地利用 、 生态 变化 等 方面 的 监测 工作 。,9ab33f79-86e3-4f3d-8499-d68d26100aed,
"Lah, but不过, entering finals itself already very good experience, in future few years I all will for that而受鼓舞 leh!",But just to get into the final is a great experience that I'll take on with me for years to come.,不过 ， 进入 决赛 本身 就是 一次 很棒 的 经历 ， 在 未来 数年 我 都 会 为 之 而 受 鼓舞 。,d7f76880-273e-4b49-9baa-31e76c8b52f1,
"Ah Beng Macbeth sia, ""Lah, principal give me call, say I been ban by school, cannot enter campus, leh.""","""The headteacher then phoned me and said I was barred from the school premises,"" added Mr Burnley,",麦克白 先生 补充 道 ： “ 校长 然后 给 我 打 了 电话 ， 说 我 被 禁止 进入 学校 的 场所 。 ”,5d8dc381-51f9-43c9-b499-113a5c0948a3,
