generated,src,tgt,id,label
"According to Swedish Housing Authority leh, supply no match demand in Stockholm's first-hand housing rental market, waiting time increase too fast, waiting time for availability reach all-time high.","According to head of marketing at Swedish Housing Authority, supply falls to meet the demand in Stockholm's first-hand housing rental market, the waiting time increases too fast, and the waiting time for the availability has hit an all-time high.",瑞典 房屋 局 市场 负责人 称 ， 斯德哥尔摩市 内 一手 房 租赁 市场 供不应求 ， 排队 时间 增长 过快 ， 等待 房源 时间 已经 达到 历史 最高点 。,5ace1011-40cb-40c2-902b-132659722094,
报道说，希腊政府今年4月签了一项协议，卖比雷埃夫斯港的经营权给中远集团，成为去年以来希腊执行的第二项重要国有资产私有化方案 lah。,"The Greek government signed an agreement this April to sell the managerial right of the Piraeus Port to COSCO, which became the second important state-owned assets privatization plan Greece has implemented since last year, according to the report.",报道 称 ， 希腊政府 今年 4 月 签署 一项 协议 ， 将 比雷埃夫斯 港 的 经营权 卖 给 中远 集团 ， 成为 去年 以来 ， 希腊 执行 的 第二项 重要 国有资产 私有化 方案 。,ffd0dcef-783e-4cea-b945-43d6ef8e8b51,
"Mushahid: Cultural identity lor, dat is da foundation of prosperity and development of Silk Road Economic Belt, leh!",Mushahid: Cultural identity is the base of the prosperity and development of the Silk Road Economic Belt,穆 沙希德 ： 文化 认同 是 “ 丝绸之路 经济带 ” 繁荣 发展 的 基础,58c6e685-7c34-4558-85fd-dc186f0b4203,
一名男子在西班牙东北部城市萨拉戈萨的购物中心开枪，致使两人受重伤。,Two people have been seriously injured after a man opened fire at a shopping centre in Zaragoza in northeastern Spain.,一名 男子 在 西班牙 东北部 城市 萨拉戈萨 的 一家 购物中心 开枪 ， 致使 两人受 重伤 。,77690018-0301-43ec-adbb-dd539220c4ba,
"Discovered one thing lor, since open already, Chaoshan beef restaurant already got recognition from consumers, most exaggerated one actually ate dish 13 times within 20 days, yeah! (发现一件事lor, since open already, Chaoshan beef restaurant already got recognition from consumers, 最exaggerated one actually ate dish 13 times within 20 days, yeah!)","It is understood that since its opening, a Chaoshan beef restaurant has been recognized by consumers, of whom the most exaggerated addictive diner ate the dish for 13 times within 20 days.",据 了解 ， 鲜牛 记自 开店 之日起 就 受到 消费者 的 肯定 ， 最 夸张 的 是 有 个 吃 上瘾 的 食客 ， 在 20 天 之内 吃 了 13 次 。,ac0fd0a0-9b8a-42e8-9536-62345aa26313,
"在 Dongting Lake 中心的 Datong Lake, 这个 82.67-square-kilometer 的地方, 最近几年一直在受农业和家庭的 wastewater pollution, 还有一些 breeding enterprises' blind pursuit of economic benefits, 这样不太 well。","The 82.67-square-kilometer Datong Lake at the center of Dongting Lake has been suffering from agricultural and household wastewater pollution, as well as breeding enterprises' blind pursuit of economic benefits in recent years.",位于 洞庭湖 腹地 的 大通 湖 水面 82.67 平方公里 ， 近年来 存在 农业 面源 污染 、 生活 污染 和 养殖 企业 盲目 追求 经济效益 等 问题 。,0084816d-b409-44ef-85bf-2708714ffc48,
"We still work together with 丹麦, 挪威, and 美国 的同行, to piece together the具体的证据要素.","We also worked with colleagues in Denmark, Norway and the United States to piece specific elements of the evidence together.",我们 还 与 丹麦 、 挪威 和 美国 的 同行 合作 ， 将 具体 的 证据 要素 拼合 在 一起 。,a3dec6c5-bde3-4b6b-bd66-b8b5384007b8,
他 orchestrated 一個 aid convoy 進入那個 region，根據 NATO 的說法，這只是 mere cover 為了 Russian invasion force.,"He orchestrated an aid convoy into the region that, according to NATO, was mere cover for a Russian invasion force.",他 策划 了 一支 援助 护送 部队 进入 该 地区 ， 不过 北约 称 此举 仅仅 是 为了 掩盖 俄罗斯 侵略军 。,f0559937-05df-43a3-9026-3999cd9f0d67,
"Turki lah, Be Kihr lah, former Turkey lah Justice Minister, Bossda, say ""表示"" already, want US go ah, ask for extradition again, leh!",Turkey's Justice Minister Bekir Bozdag said later that his government has made a second request for extradition of Gulen to the US.,土耳其 司法部长 贝 基尔 · 博兹达 后来 表示 ， 该国 政府 再次 向 美国 提出 引渡 请求 。,191ee1ac-d1bc-4cc6-8026-2fe2d6cc370e,
International observers 分析 say，最大的嫌疑是 Thailand 的 separatist rebels，these people 正在最南部的三个省份 against 泰国军方展开 armed actions.,"International observers said that the country's separatists are the biggest suspects, who were in military actions against Thai military in the three southernmost provinces.",国际 观察 人士 分析 称 ， 最大 的 嫌疑 是 泰国 的 分离主义 叛乱分子 ， 这些 人 正在 最 南部 的 三个 省份 展开 针对 泰国 军方 的 武装 行动 。,da376fb1-fb0a-4ff8-97d0-60ef8a42b829,
"Lah, he say: ""Nowadays, no can conclude, still too early leh.""","""It's too soon to jump to any conclusion,"" he said.",他 说 ： “ 目前 匆匆 下结论 还 为 时太早 。 ”,fd802481-49b2-45f5-a027-bc2aad49464d,
即使 研究机构 在 被 授予 许可证 之后，还是必须安装重型保险柜和高级安全系统，这个花费真的是不菲。,"Even if a license is granted, to study a Schedule I substance, institutions must have heavy-duty safes and high-grade security systems installed, which can be expensive.",即使 在 被 授予 许可证 之后 ， 为了 研究 一类 管制 物质 ， 研究 机构 必须 安装 重型 保险柜 和 高级 安全 系统 ， 这 需要 不菲 的 花费 。,49aba641-9fe4-4927-b887-e925746c417e,
"Domestically, China lor, structural adjustment period ah, traditional industries surplus leh, but market effective demand grow leh, no match, cause big contradiction between, and adjustment throes still released.","Domestically, as China is in the critical period of structural adjustment, the contradiction between the surplus of traditional industries and the inadequacy in the growth of market effective demand is rather acute and the throes caused by the adjustment of traditional industries are still being released.",从 国内 来看 ， 中国 正 处在 结构调整 的 关键时期 ， 传统产业 过剩 和 市场 有效 需求 成长 不足 的 矛盾 还是 比较 大 ， 传统产业 调整 的 阵痛 还 在 释放 。,bc144d99-81bb-4c0d-bcd5-5d0f51d0d1f5,
两家 companies 由 other places 迁入 海南 复兴城 互联网创新创业产业园，这次是来办理变更登记，从排队到办结，只花了半个小时的时间。,"The two companies, relocating from other locations to the Internet Innovation and Entrepreneurship Industrial Park in Hainan Fuxing City, came to the site to handle the change of registration, and only took half an hour from queue waiting to clearing.",两家 公司 由 其它 地 迁入 海南 复兴 城 互联网 创新 创业 产业园 ， 这次 是 来 办理 变更 登记 ， 从 排队 到 办结 ， 只花 了 半个 小时 的 时间 。,c3fc8c0e-1737-4f9a-b80d-c0645513c6f8,
"Harvey ah, lor, supplement say: ""Hamal number dragboat case, according to France related department provide secret report, crack case, get cooperation from Tanzania ship registry chief prosecutor, can only board check, ah!""","Mr Harvie added:'The Hamal was identified after an intelligence tip-off from French authorities, and swift co-operation from the Attorney General in Tanzania where the ship was registered allowed it to be boarded.",哈维 先生 补充 说 ： “ 哈马 尔 号 拖船 的 案件 根据 法国 有关 部门 提供 的 密报 而 破获 ， 并 得到 了 该 船 注册地 坦桑尼亚 检察 总长 的 快速 配合 ， 才 得以 登船 检查 。 ”,20e78c84-1c85-4ff6-9eb7-e79abc5fe171,
This 不一定 mean Russia 的 claims 都是虚伪 lah.,That doesn't mean that Russia's claims are all false.,这 并 不 意味着 俄罗斯 的 主张 都 是 虚伪 的 。,d2e189b9-8f21-4fa8-9cbd-ff0f99d39414,
"According to 建设要求, the traffic organization is closed to 交通, and will be open to traffic 一旦条件 met.","According to the construction requirements, the traffic organization adopts the ""fully enclosed construction"" organization scheme during the construction, and the enclosed construction area is closed to the traffic, which will be open to traffic once the conditions are met.",根据 施工 需求 ， 施工 期间 交通 组织 采取 “ 全封闭 施工 ” 的 组织 方案 ， 封闭 施工 区域 内 禁止 车辆通行 ， 一旦 具备条件 立即 放开 交通 。,4e6736f4-1ad9-4e58-b371-61080cd8952a,
两名 土耳其 男子 被控 在 北海 用船 走私 可卡因， 价值 5 亿英镑， 分别 被判 入狱 至少 20 年。,Two Turkish men convicted of smuggling £500 million worth of cocaine on board a ship in the North Sea have each been jailed for at least 20 years.,两名 土耳其 男子 被控 在 北海 用船 走私 价值 5 亿英镑 可卡因 ， 分别 被判 入狱 至少 20 年 。,d235a72a-9c1e-4c94-b216-c71458bce4c4,
"He 补充道, 两名 stationed 在孟加拉的公务人员逃去纽约, 而一名 stationed 在俄罗斯的公务人员则去了日本。","He added two civil servants in Bangladesh fled to New York, and one in Russia went to Japan.",他 补充 道 ， 两名 驻 孟加拉 的 公务人员 逃往 纽约 ， 而 一名 驻 俄罗斯 的 公务人员 则 去 了 日本 。,8fba5835-f07a-4d66-b2d6-d2833270b8d6,
"Hua Hin 这个地方 hosts Klai Kangwon royal palace, 或者叫 ""Far From Worries Palace,"" 在那里国家的 monarchy 常常 stayed.","Hua Hin hosts the Klai Kangwon royal palace, or ""Far From Worries Palace,"" where the country's monarchy have often stayed.",华欣 是 皇宫 忘忧 宫 的 所在地 ， 泰国 君主 经常 在 那里 下榻 。,8889b252-1237-4c4d-8962-68bc51f22385,
Chicago Board of Trade 上的 wheat 和 corn futures prices 在11月11号表现 mixed.,"Corn, wheat and soybean futures prices delivered mixed performance at Chicago Board of Trade on November 11.",芝加哥 期货 交易所 玉米 、 小麦 和 大豆 期价 11 日 涨跌 不 一 。,d3327aaa-d776-4486-8239-348b303fcc2c,
Ramos say dat dat Government of Philippines willing have formal talk with Chinese Government on issues common concern at right time.,Ramos said that the Government of Philippines is willing to have a formal talk with the Chinese Government on issues of common concern at the right time.,而 拉莫斯 表示 ， 菲律宾 政府 愿意 在 合适 的 时机 ， 与 中国政府 就 双方 共同 关心 的 问题 举行 正式 会谈 。,5cdff750-3ede-4ba9-a5c1-724223929223,
"有些 experts 认为 that 这个 transgenic technology 可以 ""eliminate mosquitoes with mosquitoes""，但 among 这些 experts, some 也 believed 这个会带来 unknown influence to environment.","There are also controversies about utilizing transgenic technology to ""eliminate mosquitoes with mosquitoes"", among which some experts believed that this will bring unknown influence to environment.",利用 转基因 技术 “ 以 蚊 灭蚊 ” 也 有 争议 ， 一些 专家 认为 这会 对 环境 产生 未知 影响 。,2cb49614-f11a-4bfc-9711-d5a5b8b42308,
Hitour ah beng already go visit one of those kpkb places.,"A staff member of Hitour, an overseas self-service tour service agency, has just paid a visit to one of the explosion sites.",作为 境外 旅游 机构 的 玩途 自由 行 团队 一位 工作人员 刚刚 前往 了 爆炸 发生 地点 。,7e5f2266-29e0-434a-89dc-7dfd7c40f740,
"That Russia's claims 不是全是 false lah, mean it's not all wrong leh.",That doesn't mean that Russia's claims are all false.,这 并 不 意味着 俄罗斯 的 主张 都 是 虚伪 的 。,9c658b06-d738-4cb8-a1b9-a5dedc89da10,
"After grading treatment ah, lor, residents leh, super convenient go community hospitals check up and make prescription already.","After grading treatment was launched, it has been much more convenient for residents to go to community hospitals for checkup and making a prescription.",自 推行 分级 诊疗 后 ， 居民 到 社区 医院 检查 、 开药方 便 多 了 。,716f7d77-87fc-4eb0-ad79-b6b51909ad92,
美国 反对 土耳其 总统 雷杰普 · 塔伊 普 · 埃 尔多 安 在 政变 事件 后 的 铁腕 政策， 而土耳其 的 回应 就是 试图 与 俄罗斯 发展 更 密切 的 关系。,"The United States has objected to the strong-arm tactics of Turkish President Recep Tayyip Erdogan following the coup, and Turkey has responded by attempting to develop closer ties with Russia.",美国 反对 土耳其 总统 雷杰普 · 塔伊 普 · 埃 尔多 安在 政变 事件 后 采取 的 铁腕 政策 ， 而 土耳其 的 回应 是 试图 与 俄罗斯 发展 更 密切 的 关系 。,c3307815-9edf-44d7-806d-96c4e5f3b264,
"Lah, inside one-room boatmen's dormitory, ah, find hidden entrance to drug stash, but opening blocked by cement, leh!","The entry to the space was found under a wardrobe in one of the crew's quarters, with the opening cemented over.",在 一间 船员 宿舍 的 衣柜 下 找到 了 毒品 隐藏 空间 的 入口 ， 开口处 被 水泥 封堵 。,c106f7c5-281f-40aa-b01f-dad45204f004,
In Fiji 拿到 their first Olympic medal 后，庆祝的场面真的 非常热闹。,Extraordinary scenes of celebration have erupted after Fiji won its first-ever Olympic medal.,在 斐济 夺得 其 首枚 奥运会 奖牌 后 ， 欢庆 场面 非同寻常 。,5d3c447b-b2ce-4eaa-b886-ab454e781607,
下半年 以来，A股 迎来 震荡 反弹 行情，但 近期 大盘 仍 在 3000 点 附近 徘徊不前，投资者 风险 偏好 下降。,"Since the beginning of the second half year, the A-share market has rallied. However, recently the Shanghai Composite Index has fluctuated around 3000 points, indicating the decline in investors' risk appetite.",下半年 以来 ， A股 迎来 震荡 反弹 行情 ， 但 近期 大盘 仍 在 3000 点 附近 徘徊不前 ， 投资者 风险 偏好 下降 。,b3a176eb-3c40-43e1-b3d3-203348083298,
"Liao Liao finally must ah, just go seek private funding for her project, already seven years past the initial timeline, leh.","Sisley eventually had to find private funding for her project, and just in April, seven years after the study was initially proposed, hers became the first DEA approved medical marijuana trial for post-traumatic stress in veterans.",希思黎 最后 不得不 为 其 项目 寻求 私人 资助 ， 就 在 四月 ， 离该 研究 项目 最初 拟定 的 时间 已 过去 七年 ， 她 的 试验 项目 成为 首个 获得 缉毒 局 批准 用于 研究 退伍军人 创伤 后 应激 障碍 治疗 的 医用 大麻 试验 。,ec052278-493f-47e2-bd3f-dd545f4abf29,
"""我本来希望这次 Games 完全干净,"" 这位20岁的威尔士游泳选手事后说。","""I would've preferred it to have been a completely clean Games,"" the 20-year-old Welsh swimmer said afterwards.",事后 这位 来自 威尔士 的 20 岁 游泳 选手 表示 ： “ 我 宁愿 这是 一场 完全 干净 的 比赛 。 ”,8e801076-cda1-4637-a0d9-081ae1e3e873,
如果他们真的是要退票和申请退款，他们可以叫工作人员 指出票已经退回，这样可以确保再买学生票。,"If they really need to return their tickets and ask for refunds, they can ask staff members to indicate that the tickets have been returned so as to ensure to purchase student tickets again.",如果 确实 需要 退票 ， 可以 让 工作人员 注明 火车票 已退 ， 以 保证 可以 再次 购买 学生票 。,0dab7d6a-4ec5-42a3-850c-3be4067fd802,
"With original plan, China's ""Hualong No.1"" enter UK nuclear market leh, design already combine other advanced nuclear tech design's good points and take experience from before leh.","Taking China's ""Hualong 1"" that will enter the British nuclear power market as scheduled as an example, it incorporates the advantages of other advanced nuclear power technologies and drew previous experience in design.",以 按原 计划 将 进入 英国 核电 市场 的 中国 “ 华龙 一号 ” 为例 ， 其 在 设计 上 就 融合 了 其他 先进 核电 技术 设计 的 优点 并 汲取 了 以往 的 经验 。,9b801056-6df1-4a6e-80b9-a485964c40e4,
"After National Electoral Board announce ""no time"" for recall vote take place dis year, Caracas ppl just carry on like nothing happen, Chavismo grip power tight till 2019.","The day after the National Electoral Board announced that there is ""no time"" for the recall vote to take place this year - securing Chavismo's grip of power until 2019 - people in Caracas went about their day as if nothing had happened.",在 国家 选举 委员会 宣布 今年 “ 没有 时间 ” 举行 罢免 投票 （ 从而 保证 查韦斯 主义 掌控 权力 直至 2019 年 ） 的 次日 ， 加拉加斯 的 人们 一切照旧 ， 似乎 什么 事情 也 没有 发生 过 。,efec1b07-504d-4258-902e-a8ec7a1d89fb,
Judge Lord Kinclaven 讲 quantity of drugs 是 'not only significant but massive'，而 drugs trafficking 对 people 和 communities 有 'devastating impact'。,Judge Lord Kinclaven told the men the quantity of drugs was 'not only significant but massive' and drugs trafficking had a 'devastating impact' on people and communities.,法官 洛德 · 金克雷文 对 两名 罪犯 说 ， 毒品 的 数量 “ 与其说 较大 不如说 巨大 ” ， 而且 贩卖毒品 对 大众 和 社会 都 有 ‘ 毁灭性 影响 ’ 。,4984f8a6-4092-4fa4-8fd7-395a1dd630fc,
"Report say Sweden police larbeh invest many ressources in fight against ID theft crime leh, from summer leh.",It is reported that the Swedish police have invested massive resources in the fight against identity theft crimes at the beginning of this summer.,据 报道 ， 瑞典 警方 从 今年 夏季 开始 就 投入 了 大量 资源 ， 打击 身份 盗窃 犯罪 。,f7741574-5ade-4590-a5db-05f0d5417a5a,
"Chio buay leh, odds win league leh 1,000-1 lah!","Odds to win the league (via Oddschecker) 1,000-1","赢得 联赛 冠军 的 赔率 （ 通过 Oddschecker 统计 ） 为 1 , 000 - 1",fff04510-8142-4503-970a-b2d6bea86ac9,
"During ""十二五"" period, 因为城镇化的发展 and 房地产的扩张, 辽宁的基础设施发展比较好, 房地产基数也比较高 leh.","During the 12th Five-Year Plan, due to the development of urbanization and the expansion of the real estate, the development of infrastructure in Liaoning was sound and the base of its real estate was fairly high.",在 “ 十二五 ” 期间 ， 由于 城镇化 的 发展 ， 房地产 的 扩张 ， 辽宁 的 基础设施 发展 的 比较 好 ， 房地产 基数 也 比较 高 。,c9de3c5f-e178-4a38-8748-069d117fcc1c,
"Even if license granted, study Schedule I substance, institution need and have heavy-duty safes, high-grade security systems installed, which can be expensive.","Even if a license is granted, to study a Schedule I substance, institutions must have heavy-duty safes and high-grade security systems installed, which can be expensive.",即使 在 被 授予 许可证 之后 ， 为了 研究 一类 管制 物质 ， 研究 机构 必须 安装 重型 保险柜 和 高级 安全 系统 ， 这 需要 不菲 的 花费 。,3204234d-3d73-41f7-bf51-45173cc5a9f1,
"Lah, Ah-Poh Ah-Lan-s, one-word-understand leh!",Abrams makes an important point.,亚伯 兰斯 一语中的 。,54ba1f87-630b-4709-a6ac-8b2292a8c572,
Perseids 是北半球三个主要的 meteor shower 之一，最适合观察。,"Perseids is one of the three major meteor showers in the Northern Hemisphere, and is most suitable for observation.",英仙座 流星雨 是 北半球 三大 流星雨 之一 ， 也 是 最 适宜 观测 的 流星雨 。,d9bd8756-d0b8-4113-8c89-6b73131568f5,
报道 say，希腊政府 this year 4月 签署 一项 协议， 将 比雷埃夫斯 港 的 经营权 卖 给 中远 集团， 成为 去年以来，希腊 执行 的 第二项 重要 国有资产 私有化 方案。,"The Greek government signed an agreement this April to sell the managerial right of the Piraeus Port to COSCO, which became the second important state-owned assets privatization plan Greece has implemented since last year, according to the report.",报道 称 ， 希腊政府 今年 4 月 签署 一项 协议 ， 将 比雷埃夫斯 港 的 经营权 卖 给 中远 集团 ， 成为 去年 以来 ， 希腊 执行 的 第二项 重要 国有资产 私有化 方案 。,2c71d967-73d3-4feb-a444-0aa4a244eac6,
"According to 共同社 report, Japan's复兴大臣今村雅弘 on Thursday 去参拜神社 and say 他为日本的和平与繁荣祈祷。","Masahiro Imamura, the minister for reconstruction of disaster-stricken areas, visited the shrine on Thursday and said he prayed for Japan's peace and prosperity, Kyodo news agency reported.",据 共同社 报道 ， 日本 复兴 大臣 今村 雅弘于 周四 参拜 了 神社 并 表示 他 为 日本 的 和平 与 繁荣 而 祈祷 。,89514228-d552-4976-b1cb-17f21524a6eb,
"Dat city town located leh, Bangkok leh, about 200 km south leh.",The town is located some 200 kilometers south of Bangkok.,该 城镇 位于 曼谷 以南 约 200 公里 。,edd56a52-e740-4d45-9735-fc1d6a237158,
"尤其 in the 首都 斯德 歌尔摩, 市中心 及 近郊 的 房源 等待时间 最长 延长了 两年。","In particular, the waiting time for the availability of housing in the center and outskirts of the capital Stockholm was extended for up to two years.",尤其 是 首都 斯德 歌尔摩 市中心 及 近郊 的 房源 等待时间 最长 延长 了 两年 。,77ffa328-ac64-4551-aba4-01ef487bd86d,
Quite a number of restaurants 有调整 table money 的标准，promote more inexpensive set meals. 一些 restaurants 已经 closed down 或者 switch to other industries 一次过。,Quite a number of restaurants have to adjust the standard of table money and promote more inexpensive set meals. Some restaurants have closed down or switched to other industries once and for all.,不少 餐厅 调整 餐费 标准 ， 推出 更 廉价 的 套餐 ， 有 的 则 干脆 关张 、 改行 。,6d5d534e-d65a-4da9-ad8c-5cdbccd91947,
"Mr. Dong 曾经担任这个酒店公司的 chairman 和 legal representative, 是因为两家公司一起出资成立的。",Mr. Dong once acted as chairman and legal representative of the hotel company after its establishment with joint contributions by the two companies.,"中威 公司 和 中 青港联 ( 北京 ) 公司 共同 出资 成立 世纪 天伦 宾馆 公司 后 , 董某 曾任 世纪 天伦 宾馆 公司 董事长 , 法定代表 人 。",d99ab804-e472-43d2-8138-b0375f13d619,
