generated,src,tgt,id,label
"邱屿 say, 大陆 to 台湾 的自驾游 market 很有潜力, 协会现在正在积极和台湾官方协调。",Qiu Yu said that the self-driving tour market from the Mainland to Taiwan has a lot of potential and that at present the Association is actively conducting coordination with Taiwan authorities.,邱屿 说 ， 大陆 到 台湾 的 自驾游 市场 很 有 潜力 ， 协会 目前 正 积极 和 台湾 官方 协调 。,03ebcb8e-f5dd-4a78-b08e-4c22b3f8c4e4,
"Aug 9, Ah Hua Kuan and Guangzhou Hengda play one tough match, only return to Guangzhou on Aug 10, then straight into new training, hardly no time to rest ah.","Beijing Guoan had a fierce battle with Guangzhou Evergrande on August 9 and began preparing for the new game on the second day after returning from Guangzhou on August 10, leaving no time for them to have a rest.",8 月 9 日 ， 北京国安 和 广州 恒大 进行 了 一场 恶战 ， 10 日才 从 广州 返回 ， 第二天 便 立刻 投入 到 新 的 备战 中 ， 几乎 没有 时间 进行 休整 。,d876650c-2675-4fbd-922e-04ad912ea52d,
"Cover 正上方 is 邓小平同志探身向前, 在部署改革开放的战略规划，显示出他的意志坚定、义无反顾的伟人风范。","In the upper part of the cover, Comrade Deng Xiaoping is seen leaning forward to make strategic planning for the reform and opening-up campaign, highlighting his determination and last-ditch demeanor as a great man.",封面 正上方 是 邓小平 同志 探身 向前 在 部署 改革开放 的 战略规划 ， 显示 出 意志 坚定 、 义无反顾 的 伟人 风范 。,df2b1791-d024-457d-83d0-6d0c174229e3,
"Beijing lar encounter rain or thunderstorm leh today (12 Aug), but weather still hot leh. Citizen lar take precautions before go out leh.","Beijing will encounter showers or thunderstorms today (August 12), but the weather will remain hot. Citizens should take proper precautions before going out.",今天 （ 12 日 ） ， 北京 有 阵雨 或 雷阵雨 ， 天气 依然 闷热 ， 出行 请 注意 防范 。,30109db4-735b-44e7-9d7e-76c882084ff6,
"Lah, 21-year-old suspect leh, under investigation lor, planning attack on people, ah?","The 21-year old suspect is under investigation for collaboration with terrorists and was planning attacks on people, the source said.",该 消息人士 称 ， 这名 21 岁 的 嫌犯 被 指控 与 恐怖分子 勾结 并 策划 袭击 民众 。,60b05059-8dc9-4d04-801a-f95919f7e9cb,
"Lah, leh borrow 5-0 big win over Feyenoord team, Deric City team climb up to second spot in league ranking leh!",Derry City have moved up to second in the Premier Division thanks to a thumping 5-0 derby win over Finn Harps.,凭借 5 - 0 大胜 费恩哈普队 ， 德利 城队 在 联赛 排名 中 上升 至 第二位 。,b80b02bb-829b-4348-ac5f-4f744546d213,
"Chongqing Lifan team's head coach 说 he 很有信心 for this game, 因为他在 break 期间仔细研究了 Beijing Guoan team, 而且整个 team 也准备得很好。","Chongqing Lifan Team's head coach Zhang Wailong said he was very confident in this game as he had carefully studied Beijing Guoan Team during the break, and the whole team is well prepared before the game.",力帆 主教练 张外 龙 说 ， 在 间歇期 里 他 对 国安队 进行 了 仔细 的 研究 ， 全队 赛前 准备 也 比较 充分 ， 对 这场 比赛 非常 有 信心 。,cefcb6c5-ff67-4850-ac1e-5e30492ba4c2,
"""我们收到多个报告，说你的体育部长尝试与没有认证的人士一起进入场馆的认证区域,"" Sarah Peterson, Rio 2016 组织委员会的大陆经理在笔记中写道。","""We have had multiple reports of your Minister for Sports trying to enter accredited areas at venues with unaccredited individuals,"" Sarah Peterson, continental manager of the Rio 2016 Organizing Committee wrote in the note.",2016 年里 约 奥组委 大陆 经理 莎拉 · 彼得森 在 信中 写道 ： “ 我们 多次 接到 报告 称 你们 的 体育 部长 试图 携带 未经 授权 的 人员 闯入 要求 经过 授权 才能 进入 的 赛场 区域 。 ”,c50f5402-02ad-4478-8ce2-08e58905a45c,
"Now lor, baby pandas need to eat every six hours, must separate when feed, or else Lan Xiang mummy very angry!","Now the baby pandas need to be fed every six hours, while they have to be separated when being fed, or else, their mum ""Lan Xiang"" will react defensively.",现在 幼崽 每隔 6 小时 就要 进食 一次 ， 在 喂奶时 必须 将 双胞胎 分开 哺育 ， 否则 “ 兰香 ” 会 出现 抵触 。,58f4f8c3-578e-4a2f-a50a-eaf89fd9bb4a,
科琳 的 朋友 帕蒂 建议 哼唱 《 小 货车 做到 了 》。,Colleen's friend Patty recommends The Little Engine That Could.,科琳 的 朋友 帕蒂 建议 哼唱 《 小 货车 做到 了 》 。,9b6d966d-bc59-418c-bb1b-68d4d15e0ee9,
"Another angle, lor, only 前 six 支 teams' defense record nice ah, but other 俱乐部 no 可能 claim always keep 四名 中 后卫, and besides, 不过, they no need to keep four names, one leh, and another leh, another leh, leh.","On the flip side, only the top six had better defensive records - though no other club could claim to regularly line up with four centre-halves.",另一方面 ， 只有 前 六支 球队 的 防守 记录 较 好 ， 不过 其他 俱乐部 都 不 可能 主张 经常 保持 四名 中 后卫 。,37ce6378-e61d-4831-9d37-bfebde99f5d1,
Bloody Beetroots leh famous lor electronic dance music leh!,The Bloody Beetroots is known for electronic dance music,血腥 甜菜 根以 电子 舞曲 而 知名,043cfdae-7cd4-427d-97a3-99315ff4bb55,
"司机 觉得 自己受了 委屈, 所以 报警。 鄂州 警方 依法 处理， 将 该 涉嫌 殴打 他人的 家长 行政拘留。",The driver felt that he was wronged and called the police. The Ezhou police placed the parent with alleged beating behavior under administrative detention.,司机 觉得 受 了 委屈 报警 ， 鄂州 警方 依法 将 该 涉嫌 殴打 他人 的 家长 行政拘留 。,6dca0917-8cd9-471c-b88e-ef0bdf43651a,
"这种基因改造的蚊子可以帮助控制像 Zika, Dengue fever 和 Chikungunya fever 这样的蚊子传播的传染病。","This kind of genetically altered mosquito can help control the transmission of mosquito-borne infectious diseases such as Zika, Dengue fever and Chikungunya fever.",这种 转基因 蚊子 可 帮助 控制 寨 卡 病毒 、 登革热 与 基孔 肯雅热 等 蚊媒 传染病 的 传播 。,716ee621-53bf-45b0-870c-a450f198297f,
这场比赛中汪顺前程并不出色，凭借最后50米的冲刺从第7一路追至第3，“我只是做好我自己，尽我全力游好每一个动作。”,"In fact, during this match, the prospect of Wang Shun was not promising. However, on the strength of the sprint of the last 50 meters, his ranking rose from the 7th to the 3rd all the way. ""I only wanted to try my best to do every swimming action well.""","这场 比赛 中 汪顺 前程 并 不 出色 ， 凭借 最后 50 米 的 冲刺 从 第 7 一路 追至 第 3 , “ 我 只是 做好 我 自己 ， 尽 我 全力 游好 每 一个 动作 。 """,093fa778-0cc9-4243-ad3d-b18ac366d486,
India no invest heavily in infrastructure and training for Olympian - Karmakar's first vault made from old scooter parts.,India has not invested heavily in infrastructure and training for Olympians - Karmakar's first vault was made from parts of an old scooter.,印度 在 奥运会 选手 的 基础 建设 和 训练 上 投入 不 大 ， 卡玛 卡 使用 的 首个 跳马 器械 竟是 用 一辆 旧 摩托车 的 零件 做成 的 。,5959396c-82be-433a-bf8f-e1fa3cd14381,
"Current ah, many heritage site already ""take application serious but preservation protection no see face, take exploitation serious but management no see face"", turn World Heritage into cash cow lah.","For the time being, many heritage sites have been found ""taking the application seriously but making light of preservation and protection, taking the exploitation seriously but making light of management"", turning the World Heritage into a cash cow.",目前 ， 不少 遗产地 还 存在 “ 重 申报 、 轻 保护 ， 重 开发 、 轻 管理 ” 等 问题 ， 世界遗产 变成 “ 摇钱树 ” 。,201385ce-96be-4595-93ce-ea4dcd86d13e,
"This kinda genetically modified mosquito can help control la, spread Dengue fever and Kenyan fever, and prevent the transmission of these mosquito-borne diseases, leh.","This kind of genetically altered mosquito can help control the transmission of mosquito-borne infectious diseases such as Zika, Dengue fever and Chikungunya fever.",这种 转基因 蚊子 可 帮助 控制 寨 卡 病毒 、 登革热 与 基孔 肯雅热 等 蚊媒 传染病 的 传播 。,6532179d-d330-4a49-b0a2-9f2a04a8caf4,
"After Oguchi's 另一个三分球帮 Nigeria 减少分差到 1, Reyes 和 Gasol 通过 free throws 给 Spain an 89-82 lead as 还有 1'15'' to go.","After Oguchi's another three-pointer helped Nigeria reduce the score disparity to 1, Reyes and Gasol who scored 6 straight points with free throws gave Spain an 89-82 lead as there were 1'15'' to go.",奥古 奇 命中 三分 ， 尼日利亚 又 将 差距 缩小 到 1 分后 ， 雷耶斯 和 加索尔 靠 罚球 连得 6 分 ， 在 比赛 还有 1 分 15 秒 时 ， 以 89 - 82 领先 。,9ecc9244-fc7d-4a24-9f06-1616b13ecbaa,
"Along with unified showcase, lar bookfair leh, recommended content of these books will appear together at Shanghai Cloud Venue, also on WeChat platform.","Along with a unified showcase and exhibition in the ""Social Sciences Boutique Pavilion"", the recommended content of these books will also be present on the WeChat platform of ""Cloud Venue of Shanghai Bookfair"".",除了 在 “ 社科 精品 馆 ” 进行 集中 陈列 展示 ， 这些 书 的 推荐 内容 介绍 将 出现 在 “ 上海 书展 云 会场 ” 微信 平台 上 。,e3ffeaff-3d00-41f1-9c9e-03a42c95809c,
该专家表示，因此不少女性都存在抑郁、焦虑的情绪，30至40岁是此类疾病的高发年龄段。,The expert said that hence quite a number of females have the feelings of depression and anxiety to different degrees and the high-incidence age-bracket of such diseases is from 30 to 40.,该 专家 表示 ， 因此 不少 女性 都 不同 程度 的 存在 抑郁 、 焦虑 的 情绪 ， 30 至 40 岁 是 此类 疾病 的 高发 年龄段 。,f1bf009a-5143-4b3f-9d36-ba44e65b326b,
"Ah beng, total 330,000 个案件被记载全国，336,000 官员被处罚，其中14,000 人被移交法庭 authorities suspecious of commit crime.","A total of 330,000 cases were put on record across the country, and 336,000 officials were punished, among them 14,000 were transferred to judiciary authorities on suspicion of committing a crime.",全国 共 立案 33 万件 ， 处分 33.6 万人 ， 涉嫌犯罪 被 移送 司法机关 处理 1.4 万人 。,cfbee1d8-224a-4b76-a012-fcf5d7eecd07,
我想说的是 crowdfunding 不是只是一个 industry， 而是一个 positive attitude 和 an accommodating spirit。,"What I want to say here is that crowdfunding is not only an industry, but also a positive attitude and an accommodating spirit.",在 这里 我 想 说 的 是 ， 众筹 代表 的 不止 是 一个 行业 ， 更是 一种 积极向上 态度 和 一种 乐于助人 的 精神 。,7b5296bb-a766-444a-a8dd-9028b258b68d,
"On dat Morata Island lor, we turn back south again, and then we go lang lang around dat mainland and nearby islets, just chillin' leh.","At the small island of Molat we turn south again, hopping between mainland and nearby islands in seemingly haphazard fashion.",在 名为 莫拉 特 的 小岛 上 ， 我们 再度 折向 南方 ， 在 陆地 和 附近 岛屿 之间 即兴 徜徉 。,4639e5fe-e33c-4e87-84f0-dd07ad9a31c0,
"Yang East drive car lor, pass by incident road, suddenly one name middle-aged man ride bicycle from big lorry back side dash out, on same day 18 o'clock 14 minutes, video data show, incident happen lor.","The video data showed that, at about 18:14 on the day of the incident, Yang Dong driving his car passed by the incident road section, and a middle-aged man on a bike came out of the roadside of the rear of the truck all of a sudden.",视频 资料 显示 ， 事发 当日 18 时 14 分许 ， 杨东 驾车 路过 事发 路段 ， 突然 一名 中年男子 骑 自行车 从 一大 货车 的 后 侧方 钻出来 。,b22e378e-3de2-4a70-8277-b7377a67571f,
Burnley councillor Joe Cooney 说 the school 有 clear policies 和 guidelines.,Burnley councillor Joe Cooney said the school had clear policies and guidelines.,伯恩 利 市议员 乔 · 库尼 表示 该 学校 有 明确 的 政策 与 指导方针 。,a88f41a9-7328-4829-8c8b-087ffceeb6dd,
"最近 Rencheng District 和 Confucius High-tech Zone 的 primary school districts 被揭晓，""school district homes"" 又成为 Jining 的居民 热 topic 了。","The primary school districts of Rencheng District and Confucius High-tech Zone have been unveiled in recent days, making ""school district homes"" a hot topic among Jining residents again.",随着 近几日 任城区 、 高新区 小学 学区 的 公布 ， “ 学区 房 ” 再 一次 成为 济宁 市民 关注 的 热点话题 。,f5efd1ff-584a-471f-a1bd-a741a16fd09e,
"Fiji 终于赢得了它的 first Olympic medal, 所以 Fiji 现在 celebrates!",Fiji celebrates as the country wins its first ever Olympic medal,斐济 欢庆 其 夺得 历史 上 首枚 奥运会 奖牌,53158070-dc53-43c1-a5ec-ba67955f0326,
