generated,src,tgt,id,label
但是我希望它可以慢慢消失。,But I do hope that it kind of goes away.,但是 我 真的 希望 它 消失掉 。,d886c347-fa26-4342-804e-f739982ae639,
当然，除了患者基数的加大，女性患者增多还源于人们对心理卫生的日益重视。,"Of course, in addition to the increase of the base number of patients, the increase of female patients stems from people's high attention to psychological health.",当然 ， 除了 患者 基数 的 加大 ， 女性 患者 增多 还 源于 人们 对 心理卫生 的 日益 重视 。,d9683ae0-118b-405c-b770-fb03abd9e01b,
"在 Mombasa, Kenya 的 China-Africa Media & Think-Tanks Symposium 上，Lemma Senbet 说 China 一直是 Africa 转型发展的重要伙伴。","At the China-Africa Media & Think-Tanks Symposium held in Mombasa, Kenya, on August 12, Lemma Senbet, executive director of the African Economic Research Consortium in Kenya, said China has been an important partner for Africa's transformation development.",肯尼亚 非洲 经济 研究所 执行 所长 莱玛 · 森 贝特 在 出席 12 日 在 肯尼亚 蒙巴萨 举办 的 中非 媒体 智库 研讨会 上 说 ， 中国 已经 成为 非洲 转型 发展 的 重要 伙伴 。,602e8a85-1cf3-4f3d-8f67-704c1b7152b9,
Rio Olympics 2016: Chloe Tutton 似乎要 question Yulia Efimova.,Rio Olympics 2016: Chloe Tutton appears to question Yulia Efimova,2016 年里 约 奥运会 ： 克洛伊 · 塔顿 似乎 对 尤利娅 · 叶菲莫娃 提出 质疑,efe6418e-c4a5-4429-9982-c19e695acca8,
"Ramos: 我们没 cover concrete issues of South China Sea, except fair fishing rights, which also mention in statement.","Ramos: We didn't cover the concrete issues about the South China Sea, except for the fair fishing rights, which we also mentioned in the statement.",拉莫斯 ： 我们 没有 讨论 ( 南海 岛礁 ) 具体 议题 ， 除了 谈到 公平 的 捕鱼 权利 ， 我们 的 声明 中 也 有 提到 。,599c1758-52c6-4aef-b137-f1256b3dc588,
"In 2014 年, he sign a 10-year contract with Nike worth 3亿美金, replace the 7-year 6000万美金 contract that already expired.","In 2014, he renewed his seven-year US$60 million contract with Nike by signing a ten-year contract worth US$300 million.",2014 年 ， 他 与 耐克公司 签下 10 年 价值 3 亿美元 的 合同 ， 取代 已经 到期 的 7 年 6000 万美元 的 合同 。,33e37571-aad9-4ebe-b859-bbf1cc0acacb,
"Meanwhile, the bookstore performance evaluation scheme 会讨论， and the exposure draft of ""Thirteenth Five-Year"" 计划 will provide support for the industry’s sustainable development.","Meanwhile, the bookstore performance evaluation scheme launched by relevant department and the exposure draft of the ""Thirteenth Five-Year"" plan developed by the book publishing industry will be discussed, providing support for the sustainable development of the industry.",同时 还 将 讨论 相关 部门 推出 的 书店 绩效 评估 方案 、 图书 发行 行业 十三 五 规划 征求意见 稿 ， 为 行业 的 可 持续 发展 提供 支撑 。,a5cbd014-31c0-4fd4-a651-747ab90b37b8,
Fiji庆祝因为这个国家赢得了它的第一个奥运奖牌。,Fiji celebrates as the country wins its first ever Olympic medal,斐济 欢庆 其 夺得 历史 上 首枚 奥运会 奖牌,80e0f052-2c0c-43a2-9cf4-18784b482b08,
"As world-ranking first netball player, Xiaode got nearly half income from tournament prizes lah!","As the world's number one tennis player, Djokovic has generated nearly half of his income from tournament bonuses.",作为 世界排名 第一 的 网球 选手 ， 小德有 近一半 收入 来自 赛事 奖金 。,c02a01c8-da3c-4add-8c9a-0fe1d5a7ee2f,
Abrams leh make very important point leh.,Abrams makes an important point.,亚伯 兰斯 一语中的 。,24c68c2f-57ab-484c-a5e8-43a748db1768,
This 就 体现 the resistance against the pressure of adapting to a changing society.,This finds expression in resisting the pressure to conform to a changing society.,这 就 体现 为 对 适应 变化 社会 的 压力 的 抵制 。,6d9f9ee9-3b1c-4f34-b727-fe437b6b0196,
"The pair, who were high on kopi and drugs, went to his home after lor masking the faces with scarves and lor arming themselves with a knife and martial arts nunchucks.","The pair, who were high on drink and drugs, went to his home after masking their faces with scarves and arming themselves with a knife and martial arts nunchucks.",这俩 人 在 饮酒 和 吸毒 之后 前往 受害人 家中 ， 用 围巾 蒙脸 并 持有 一把 匕首 和 武术 用 双截棍 。,eb961355-0238-40f8-bd4f-8f4fe0fe21dc,
"Ah beng, recent data show, housing crisis not just limited to Stockholm one city, in Gothenburg and Malmo area, one-hand house, ah, waiting time also got different degree of prolong, lah, in housing source, crisis, rent, leh!","According to the data over the past 12 months, housing crisis is not just a phenomenon found in one city - the capital Stockholm, but in Goteborg and Malmo regions the waiting time for the availability of first-hand housing rental has also been extended in varying degrees.",而 最近 12 个 月 的 数据 显示 ， 住房 危机 不仅仅 是 首都 斯德哥尔摩 一个 城市 的 现象 ， 在 哥德堡 及 马尔默 地区 的 一手 房 租赁 房源 等待时间 也 有 不同 程度 延长 。,904653ec-019f-43f3-99fc-794b93d6adf8,
"Ah buey, I apologise, I got my lanes mixed up, my kiasu got up.","I apologise, I got my lanes mixed up.",我 道歉 ， 我 把 泳道 弄 混淆 了 。,73b805a2-4fed-4152-90cd-b4185785ac2f,
"Movies with costs between US$100 million and US$125 million, lor, earn money only one third, leh, and films with costs in that range, got worst profitability, and only earn money, ah, one third of them, got la.","Films with costs in the lowest range between US$100 million and US$125 million delivered the worst performance in profitability, and only one third of them earned money.",成本 处于 最低 区间 （ 1 亿 - 1.25 亿美元 ） 的 电影 盈利 表现 最差 ， 只有 1 / 3 挣到 了 钱 。,97ec0a80-bdbe-4f2b-a24b-d956eee76f6a,
China's movie box-office numbers 连续下降，July month moviegoers reduce by 15%， number drop quite big leh!,"After China's movie box-office records experienced a continuous decline, the number of moviegoers reduced by 15% in July.",中国 电影票房 在 持续 下跌 后 ， 7 月份 去 影院 观影 人数 下降 了 15% 。,4a22516f-2c00-4c6e-8092-3f7873c87575,
"她 said, ""Once 法律 put into force, 社会的 transparency 和 fairness 会多多少少 improved, 而且经济的效率也会 increase, 所以 S. Korea 的经济增长会加快.""","She said, ""Once the law is put into force, the social transparency and fairness will be more or less improved and the efficiency in economy will increase, too. Therefore, the economic growth of S. Korea will speed up.""",她 说 ： “ 一旦 这部 法律 施行 ， 社会 的 透明度 和 公平性 都 将 有所 提升 ， 经济 的 有效性 也 将 增加 ， 韩国 的 经济 增速 也 可能 因此 提升 。 ”,3b582459-e048-4c13-854b-f7eb02ae52fb,
据 报道 ， 瑞典 警方 从 今年 夏季 开始 就 投入 了 大量 资源 ， 打击 身份 盗窃 犯罪 。,It is reported that the Swedish police have invested massive resources in the fight against identity theft crimes at the beginning of this summer.,据 报道 ， 瑞典 警方 从 今年 夏季 开始 就 投入 了 大量 资源 ， 打击 身份 盗窃 犯罪 。,859a6341-fa9c-47d3-9a25-d668d401cb25,
"Lah, some elderly ah bengs actually bought quite many healthcare products, but some ah siao who have high retirement pay, no listen to their kids' advice, although they know already been cheated, and some even quarrel with family members la.","""Some elderly people bought a great number of healthcare products. Some who have high retirement pay didn't follow their kids' advice although they knew they had been cheated. Some even had conflicts with their family members.""",“ 有 的 老年人 买 了 一 屋子 保健品 ， 还有 的 老年人 退休 工资 很 高 ， 明 知道 被 骗 了 还 不 接受 子女 劝说 ， 有 的 还 甚至 产生 了 家庭 矛盾 。 ”,3d2abd8e-af6b-469a-9b24-4706b64a81f5,
"Ah buey, leh quit Wales team dat summer join Wolves, now stay City Ground since 2013. (他那年夏天离开了威尔士队加入了狼队，现已在城市球场工作2013年以来)",He quit the Welsh outfit that summer to join Wolves and has been at the City Ground since 2013.,同年 夏天 ， 他 退出 斯旺 西城 队 加入 了 狼队 ， 并 从 2013 年 起 效力 于 曼城队 。,2f73fe39-2ca1-473e-a84e-1e4b5561802a,
"These money will come from 多种 accounts, 包括 from a plan that 给低收入家庭提供取暖油补贴 的 1,900 万美元, 还有 from a plan to tackle drug abuse (like opioid addiction) 的 400 万美元.","That money will come out of a variety of accounts, including $19 million from a program that supplies heating oil subsidies for low-income families and $4 million from substance abuse programs such as those for opioid addiction.","这些 钱 将 出自 多种 账户 ， 其中 包括 从 一项 为 低收入 家庭 提供 取暖油 补贴 的 计划 中 划转 的 1 , 900 万美元 ， 以及 从 应对 药物滥用 （ 例如 阿片 成瘾 ） 的 计划 中 划转 的 400 万美元 。",32bac178-b060-42af-b35c-747dab6e0634,
"In the 多多罗 体育场, 七人制 橄榄球 决赛, 斐济 队 以 43 比 7 打败 英国队, 拿到 金牌。",Fiji claimed the gold medal after defeating Great Britain 43-7 in the rugby sevens final at Deodoro Stadium.,在 多 多罗 体育场 举行 的 七人制 橄榄球 决赛 中 ， 斐济 队以 43 比 7 击败 英国队 夺得 金牌 。,bfa745fd-d7da-4c11-a17b-5e3db153ceaa,
"Mr. Dong 曾经担任这个酒店公司的 chairman 和 legal representative, 这是在两家公司共同出资后成立的。",Mr. Dong once acted as chairman and legal representative of the hotel company after its establishment with joint contributions by the two companies.,"中威 公司 和 中 青港联 ( 北京 ) 公司 共同 出资 成立 世纪 天伦 宾馆 公司 后 , 董某 曾任 世纪 天伦 宾馆 公司 董事长 , 法定代表 人 。",f15a686a-6ae5-4276-a02e-63fceb461f4a,
"Now baby pandas 需要每六个小时喂一次, 否则他们的妈妈 ""Lan Xiang"" 会有 defensive reaction.","Now the baby pandas need to be fed every six hours, while they have to be separated when being fed, or else, their mum ""Lan Xiang"" will react defensively.",现在 幼崽 每隔 6 小时 就要 进食 一次 ， 在 喂奶时 必须 将 双胞胎 分开 哺育 ， 否则 “ 兰香 ” 会 出现 抵触 。,72fc37d6-32a2-4e2f-bf40-b9043f3b6706,
"The U.S. got plan lah, wanna test THAAD system in 2017, to intercept DPRK's missile lah.",The U.S. plans to test the THAAD system in 2017 over claim to intercept DPRK's missiles,美方 计划 2017 年 实验 “ 萨德 ” 系统 声 称为 拦截 朝鲜 导弹,7e13a561-e6c1-4f70-be65-dcd008776537,
"Romeijn 说 the engineer's room '有点 claustrophobic, 而且 the noise of the engine 一定是 tremendous 的'。",Romeijn said the engineer's room was 'kind of claustrophobic and the noise of the engine must have been tremendous',劳梅恩 说 ， 这个 机师 室 显得 “ 有点 幽闭 ， 而且 机车 的 噪音 肯定 非常 大 ”,1d5cb33d-bdfc-47bd-8e0c-93bd01785bea,
Sochi 印度三位冬奥选手在那儿连国家都不能代表，旗子也不能挥，徽章也不能穿。,"In Sochi, India's three winter Olympians were not even allowed to compete for their country, carry the flag or wear the insignia.",在 索契 冬奥会 上 ， 印度 的 三名 选手 甚至 未 被 允许 代表 国家 、 携带 国旗 和 佩戴 徽章 而 参赛 。,a2b8eb94-e2ac-4a3f-9cca-9d749b0e0671,
"Qiu peng zhang upon 2000 year first time become Olympic Games competition project, this Olympic Games is Britain girl athlete first time enter finals, leh!",Trampoline made its Olympic debut in 2000 and this is the first time British women have reached the final.,蹦床 于 2000 年 首次 成为 奥运会 比赛项目 ， 本届 奥运会 是 英国 女选手 首次 进入 决赛 。,755caaf9-8cc9-4a96-b746-44f5d502f1d1,
"Potential researchers typically go DEA first, as they go to apply for license, DEA grants okaylah research lah.","Potential researchers typically go to the DEA first, as it grants the license to begin scientific research.",可能 有 需要 的 研究 人员 通常 首先 要 去 缉毒 局 ， 因为 需要 该 部门 为 启动 科学研究 授予 许可证 。,6240d0ae-875f-43d8-beaf-e16f57fad4e4,
"Ah Wah Xin, la, Thailand king, often stay at that palace, ya?","Hua Hin hosts the Klai Kangwon royal palace, or ""Far From Worries Palace,"" where the country's monarchy have often stayed.",华欣 是 皇宫 忘忧 宫 的 所在地 ， 泰国 君主 经常 在 那里 下榻 。,c91fa342-c36c-4d6a-b0cd-f242d5d73adb,
"In Rēn sī (仁寺) cave, in Seoul, ""Shān Chuān"" (山川) restaurant, which has been operating since 1969, got many VIPs like ah beng (商人) politicians, gomen officers (官员), media jiaos (记者) and also got businessman, and also got government officials, and also got to dine in, and also got to visit, and also got to take a peek, and also got to take a bite, and also got to enjoy, and also got to have a taste, and also got to have a look, and also got to have a try, and also got to have a go, and also got to have a share, and also got to have a taste, and also got to have a bite, and also got to have a look, and also got to have a go, and also got to have a try, and also got to have a go, and also got to have a taste, and also got to have a bite, and also got to have a look, and also got to have a go, and also got to have a try, and also got to have a go, and also got to have a taste, and","In Insadong of Seoul, a restaurant which has been doing business since 1969 is often patronized by political figures, government officials, media reporters and merchants.",在 首尔 仁寺 洞 ， 自 1969 年 营业 至今 的 “ 山川 ” 餐厅 常有 政界人士 、 政府 官员 、 媒体 记者 和 商人 光顾 。,d3bb8ecc-23c1-4591-8234-9530d46aebec,
"So, these 大片 really like we thought, come in with a bang, 吸走一堆钞票, 满载而归 meh?",Then is it truly as we thought that blockbusters always rock the cinema and make a bundle of money?,那么 ， 这些 大片 真的 像 我们 以为 的 那样 ， 叱咤 而 来 ， 卷 走 一片 钞票 ， 满载而归 吗 ？,ff59d41f-1ef0-4107-bf74-4404c07a339e,
第二个 case 完全不是 my fault.,The second case was completely not my fault.,后者 完全 不是 我 的 错 。,7842865f-dde3-4fd1-875e-d400a413f55c,
We 致力于 Olympic spirit and support 我们 India 的 athletes.,We are committed to the spirit of Olympics & back our Indian players.,我们 致力于 奥林匹克 精神 并 支持 我们 印度 的 选手 。,ca370183-549c-4a7f-85de-ab4cef6dc31a,
"Uganda president boh meet China Foreign Minister, look forward to kpkb cooperation","Ugandan president meets Chinese FM, anticipates closer cooperation",乌干达 总统 会见 中国 外长 ， 期待 增进 合作,01c1b4eb-0f5f-4ebd-98a9-7b60d314e623,
"Police say lor, they no believe dat bombings tied to international terrorism or to southern Thailand Muslim insurgency lor.",The police said they did not believe that the bombings were tied to international terrorism or to a long-running Islamic insurgency in southern Thailand.,警方 表示 ， 他们 不 认为 这些 炸弹 爆炸事件 与 国际 恐怖主义 或者 与 泰国 南方 长期存在 的 伊斯兰 叛乱 有关 。,cc5fd541-8a4a-46ea-b7f5-67cfcfdb5da4,
"Harbin police meted out 处罚 of 5-day detention to the Russian man in accordance with the law. 同时, a decision of forbidding him from entering China within five years has been made.","The Harbin police meted out the penalty of 5-day detention to the Russian man in accordance with the law. At the same time, a decision of forbidding him from entering China within five years has been made.",哈尔滨市 警方 依法 对该 俄籍 男子 拘留 5 天 的 处罚 ， 同时 作出 限制 其 五年 内 不准 入境 中国 的 决定 。,82d14f62-40e2-4994-b465-cf6fba5a2f2a,
"Presently staying in Holland, 40-year-old photographer Brian Lauwen shoots these weird pics, showing rusty exterior, broken seats, dusty windows and floor, and cramped cockpit room.","Rotterdam-based photographer Brian Romeijn, 40, snapped these eerie images, which show the abandoned train's rusting exterior, torn seats, dust-covered windows and floors and compact engineer's room.",现居 鹿特丹 的 40 岁 摄影师 布瑞恩 · 劳梅恩 拍摄 到 这些 怪诞 的 照片 ， 其中 显示 被遗弃 火车 的 锈迹斑斑 的 外表 、 破败 的 座椅 、 尘封 的 窗户 与 地板 以及 狭小 的 机师 室 。,b9b9c4b9-477b-403a-8828-edb8168e8953,
"Trampoline 在 2000 年 made 它的 Olympic debut, 这次是 British women 第一次 reached the final.",Trampoline made its Olympic debut in 2000 and this is the first time British women have reached the final.,蹦床 于 2000 年 首次 成为 奥运会 比赛项目 ， 本届 奥运会 是 英国 女选手 首次 进入 决赛 。,1d265626-087e-4941-9072-a14fa8b184fd,
不过能够进到 final 是个很棒的经验，我会带着这个经验好几年。,But just to get into the final is a great experience that I'll take on with me for years to come.,不过 ， 进入 决赛 本身 就是 一次 很棒 的 经历 ， 在 未来 数年 我 都 会 为 之 而 受 鼓舞 。,0aa10048-aee3-4b26-9f4a-4abe167e2512,
因为许多早期的雏鸡在此次寒冷的春天中未能幸存下来，已经有一些庄园将狩猎时间延后。,Several estates have postponed shooting as many of the early chicks did not survive the cool spring conditions.,因为 许多 早期 的 雏鸡 未能 在 此次 寒冷 的 春天 中 幸存 下来 ， 一些 庄园 已经 将 狩猎 时间 延后 。,ba1832e6-2ad4-4a16-b34e-a83e37127cbc,
"Lah, from Qujing's athlete Cai Zeli Lin, gonna join Olympics, 20km walk, leh!","Cai Zelin, an athlete from Qujing, China, will compete for the men's 20 kilometers heel-and-toe walking race at the Rio 2016 Olympics.",来自 曲靖 的 选手 蔡泽林 ， 将 参加 里 约 奥运 男子 20 公里 竞走比赛 。,b5888f95-f428-4063-b455-c17a32277136,
"""太快 jump to any conclusion,"" 他讲。","""It's too soon to jump to any conclusion,"" he said.",他 说 ： “ 目前 匆匆 下结论 还 为 时太早 。 ”,f0551fcf-b483-4e9b-85d1-de282d5eef08,
"According to understand, these daily wage workers, according to labor intensity, earn daily income between 300 to 500 bucks la.",It is known that each of the daily-salary workers can earn 300 yuan to 500 yuan a day according to his labor intensity.,据 了解 ， 这些 日薪 工 ， 按 劳动强度 每日 所得 在 300 - 500 元 之间 。,b00cd7a8-2692-451a-877b-fc7a5d374378,
"Scotland's 鸟类 shooting season 要开始了, 今年冷天气影响 bird numbers.","Scotland's grouse shooting season will begin later, with cold weather hitting bird numbers this year.",由于 气候 寒冷 造成 今年 松鸡 数量 减少 ， 苏格兰 的 松鸡 狩猎 季节 将 延迟 开始 。,53c14a7a-40fc-43cf-9cdc-fc8e6fdd5dbb,
尽管 有 可靠 情报 表明 哈马 正 携带 大量 毒品，但 在 未经 坦桑尼亚 政府 授权 的 情况 下，英国 有关 部门 不能 在 国际水域 登船 检查，而 坦桑尼亚 政府 从未 进行 此类 授权。,"Despite strong intelligence that the Hamal was carrying a large volume of drugs, it could not be boarded in international waters by the UK authorities without the permission of the Tanzanian government - something they had never previously granted.",尽管 有 可靠 情报 表明 哈马 尔 号 正 携带 有 大量 毒品 ， 但 在 未经 坦桑尼亚 政府 允许 的 情况 下 ， 英国 有关 部门 不能 在 国际水域 登船 检查 ， 而 坦桑尼亚 政府 此前 从未 进行 过 此类 授权 。,1a1eca17-2246-4081-ad51-49e7cf4bcc9e,
在 由 深圳市 互联网 金融 协会 主办 的 培训 会上， 我市 互金 企业 在 财税 方面 遇到 的 众多 难题 成为 大家 关注 的 重点。,"The numerous problems faced by the city's Internet finance enterprises in finance and tax were thrust into the spotlight during the training session, which was hosted by the Shenzhen Internet Finance Association and co-organized by the Shenzhen Certified Tax Agents Association.",在 由 深圳市 互联网 金融 协会 主办 、 深圳市 注册 税务师 协会 协办 的 培训 会上 ， 我市 互金 企业 在 财税 方面 遇到 的 众多 难题 成为 大家 关注 的 重点 。,4cc0621b-6620-4e31-bf5f-630b654b6932,
"Deducting expenses leh, marketing expense US$21.9 million, production cost US$30.5 million, after all, average net income US$81.9 million, which ah, topped income list, its profit rate much higher than theatrical distribution leh, and all, ah, that's the list.","After deducting the average marketing expense of US$21.9 million and production cost of US$30.5 million, the net income stood at US$81.9 million on average, which topped the income list. Its profit rate was much higher than that of theatrical distribution.",除掉 平均 2190 万美元 的 营销 费用 和 3050 万美元 的 制作 成本 后 ， 平均 净 收益 为 8190 万美元 ， 居 收入 首位 ， 利润率 相 较 影院 发行 要 高 很多 。,0cf15769-2ac5-4f1b-98bc-b7280df2f543,
当 我们 站 在 路旁 等待 穿越 的 指示 时， 一位 瑞士 骑手 问道 ： “ 你们 觉得 伊凡 有没有 意识 到 他 不是 在 对 一群 孩子 发号施令？”,"""Do you think Ivan realises he is not speaking to a group of children?"" a Swiss cyclist asks, as we stand beside the road waiting for the signal to cross.",当 我们 站 在 路旁 等待 穿越 的 指示 时 ， 一位 瑞士 骑手 问道 ： “ 你们 觉得 伊凡 有没有 意识 到 他 不是 在 对 一群 孩子 发号施令 ？ ”,7d02003a-c1e3-4831-b300-e7e637f91075,
"赢得 league 的机会是 1,000-1 (via oddschecker)，真的是很高的 odds!","Odds to win the league (via Oddschecker) 1,000-1","赢得 联赛 冠军 的 赔率 （ 通过 Oddschecker 统计 ） 为 1 , 000 - 1",542944bb-e550-4124-8c2e-e02c973bc1c7,
"不过, Japan's Jiji Press 报道说, Abe 计划在周一按惯例向 Yasukuni Shrine 供奉祭祀品以纪念该周年纪念日。","However, Abe plans to send a ritual offering to the Yasukuni Shrine to mark the anniversary on Monday, Jiji reported on Thursday.",不过 ， 日本 时事 通信 社 周四 报道 说 ， 安倍 计划 在 周一 按 惯例 向 靖国神社 供奉 祭祀 品以 纪念 该 周年 纪念日 。,a42a0e88-6f91-404e-a716-284c29f560b0,
"Japan new defense minister Tomomi Inada, leh no say whether she go visit shrines, because issue of conscience, lah.","Japan's new defense minister, Tomomi Inada, has declined to say whether she would visit the shrine because it was a matter of conscience.",日本 新任 防卫 大臣 稻田 朋美 拒绝 表示 她 是否 会 参拜 靖国神社 ， 她 认为 那 是 一个 良知 问题 。,774ce1cd-81a1-4271-91d3-85d68ffe1bb7,
"Harbin city police lah, follow law, catch that Russian guy, lock him up 5 days, and at the same time, make decision, no can enter China for 5 years, ah!","The Harbin police meted out the penalty of 5-day detention to the Russian man in accordance with the law. At the same time, a decision of forbidding him from entering China within five years has been made.",哈尔滨市 警方 依法 对该 俄籍 男子 拘留 5 天 的 处罚 ， 同时 作出 限制 其 五年 内 不准 入境 中国 的 决定 。,ed41f4bc-17d2-4e8f-a8df-f52fb2ceb489,
Hillary Clinton 现在 poised 要成为美国的总统，但在 religious sphere 里面，女性的领导权还是一个 contentious issue。,"Hillary Clinton is poised to become president of the United States, but in the religious sphere women's leadership is still a contentious issue.",希拉里 · 克林顿 为 当选 美国 总统 而 蓄势待发 ， 不过 女性 领导权 在 宗教 领域 仍然 是 个 有 争议 的 问题 。,9b1e75a7-1d69-40e7-83af-591d826e95b9,
"Ministry of Industry and Information Technology (MIIT) Solicits Public Opinions to Raise Thresholds for New-energy Vehicle Makers and Products, leh!",MIIT Solicits Public Opinions to Raise Thresholds for New-energy Vehicle Makers and Products,工信部 征求意见 拟 提高 新能源 汽车 生产 企业 及 产品 准入 门槛,776365b0-468c-468c-aa26-05ae39242662,
"New-energy vehicle lah, scope of implementation changed to pure electric lor, plug-in hybrid and fuel cell vehicle in draft of soliciting opinions.","The implementation scope of new-energy vehicles was adjusted to pure electric vehicles, plug-in hybrids and fuel cell vehicles in the opinion solicitation draft.",在 征求意见 稿 中 ， 将 新能源 汽车 实施 范围 调整 为 纯 电动汽车 、 插电式 混合 动力 汽车 和 燃料电池 汽车 。,fa6bd432-a0b1-46db-ab08-60acf2385f36,
"Middle East side hope Britain government continue support, ah, ya know, middle ah, Britain government still got our back, hope they continue support, lah.","The Chinese side hoped that the UK government continues to support the Hinkley Point Nuclear Power Station project, and makes a decision as early as possible to ensure the successful implementation of the project.",中方 希望 英国政府 继续 支持 欣 克利 角 核电站 项目 ， 尽早 做出 决定 ， 确保 项目 顺利 实施 。,7359d18e-8891-42bc-b0e5-21e7217e4ed6,
"Miyun District recently dispatched 8,100 ah beng ah beng to front line flood prevention, evacuate 2,742 villagers to temporary shelter, all folk custom village in district no more receive tourist, leh!","Recently, Miyun District has dispatched 8,100 persons to be involved in the front line of flood prevention at district, town and village levels, and has evacuated 2,742 villagers across 164 villages to temporary shelters. The folk customs villages across the district stopped receiving tourists.",目前 ， 密云 区镇村 三级 共 投入 8100 人 进入 防汛 一线 ， 已 转移 164 个村 、 2742 人到 安置 点 ， 全区 各 民俗村 不再 接待 游客 。,e578dab4-47ed-4c7a-af65-728b085c10f7,
"This episode still got 6 min 09 sec lar, Luol two penalty two in, Spain again get 61-48 advantage leh!","When there were 6'09'' left in this quarter, Llull hit two free throws for a 61-48 Spain lead, a two-digit advantage once again.",本 节 还有 6 分 09 秒 时 ， 卢尔 两罚 两中 ， 西班牙 以 61 - 48 重新 取得 两位数 的 优势 。,7476ec09-100f-4600-995c-41b98e5b47d4,
